name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"White Concrete Powder",0.4124166666666667,0.4124166666666667,0,0,0,0,0,0,267,0.4124166666666667,0
"Soybean",0.4704241071428568,0.46774038461538436,0.461309523809524,0.461309523809524,0.005737632513046265,0,0,192,266,0.4704241071428568,0.461309523809524
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,267,49,0
"Fishing Rod",9.799999999999999,9.799999999999999,8,8,0,0,0,0,267,9.799999999999999,8
"Prismarine",1.605948275862069,1.5646666666666667,0.9219696969696969,0.9219696969696969,-0.02570544183254242,0,0,64,267,1.5646666666666667,0.9219696969696969
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,0,267,220.5,0
"Raw Iron",0.5390000000000006,0.5390000000000006,0.5305451713395578,0.5305401234567839,0,-0.00000951452057051938,347,0,267,0.5390000000000006,0.5305401234567839
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Feather",0.5267499999999985,0.5267499999999985,0.26590753424657554,0.26590753424657554,0,0,0,0,267,0.5267499999999985,0.26590753424657554
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,3,267,1.6333333333333333,0
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",0,0,25,25,0,0,0,0,267,0,25
"Beef",1.9406811475409813,1.9406811475409813,1.9076086956521714,1.9076086956521714,0,0,0,64,267,1.9406811475409813,1.9076086956521714
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.897,1.897,0.11875,0.11875,0,0,0,0,267,1.897,0.11875
"Sweet Berries",0.38863725490196077,0.38863725490196077,0.23109374999999993,0.23109374999999993,0,0,0,0,267,0.38863725490196077,0.23109374999999993
"Bertie the Snowman",39.199999999999996,39.199999999999996,0,0,0,0,0,0,266,39.199999999999996,0
"Gemfish",7.8400000000000025,7.8400000000000025,4,4,0,0,0,0,267,7.8400000000000025,4
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,266,49,0
"Dried Ghast",490,490,500,500,0,0,2,0,267,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.800800000000002,7.797391304347829,0,0,0.00043715848005376756,0,0,2,267,7.800800000000002,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,267,0.8330000000000001,0
"Lapis Lazuli",0.444162818603109,0.4433286390827493,0.6572186836518036,0.6572186836518036,0.00044846831588074565,0,0,98,267,0.444162818603109,0.6572186836518036
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",98,98,0,0,0,0,0,0,267,98,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.354279069767443,2.354279069767443,0,0,0,0,0,0,267,2.354279069767443,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.8500000000000005,3.8500000000000005,2,2,0,0,0,0,267,3.8500000000000005,2
"Garden Chair",73.5,73.5,0,0,0,0,0,8,267,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,267,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,266,73.5,0
"White Shulker Box",26.95,26.95,0,0,0,0,0,0,267,26.95,0
"Coffetable",73.5,73.5,0,0,0,0,0,1,267,73.5,0
"Oak Planks",0.06125000000000001,0.06125000000000001,0,0,0,0,0,64,267,0.06125000000000001,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,268,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,268,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,268,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.43555555555555564,0.43555555555555564,0,0,0,0,0,0,268,0.43555555555555564,0
"Pumpkin Stew",3.7843076923076926,3.087,0,0,0,0,0,0,268,3.7843076923076926,0
"Red Wool",1.1270000000000002,1.1270000000000002,0,0,0,0,0,0,268,1.1270000000000002,0
"Garden Salad",4.939729729729726,3.9200000000000013,0,0,-0.004565075971186161,0,0,2,268,4.917179487179483,0
"Corn Dog",3.7825277777777777,3.7484999999999995,0,0,0,0,0,12,268,3.7484999999999995,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.1749220216606506,0.1749220216606506,0.11631330128205059,0.11631330128205059,0,0,0,0,268,0.1749220216606506,0.11631330128205059
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,267,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,268,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Orange Dye",0.49862844960679276,0.49683673469387724,0.48000000000000004,0.48000000000000004,-0.0035932864993810654,0,0,6,268,0.49683673469387724,0.48000000000000004
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,268,0.8329999999999994,0
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,0,268,137.2,0
"Wither Rose",3.3104800000000023,3.3104800000000023,1.8716470588235274,1.8716470588235274,0,0,16,0,268,3.3104800000000023,1.8716470588235274
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,268,0.06125000000000002,0
"Purpur Block",0.43201388888888953,0.43201388888888953,0.2736328124999998,0.2736328124999998,0,0,0,0,268,0.43201388888888953,0.2736328124999998
"Dark Oak Slab",0.1225,0.1225,0,0,0,0,0,64,268,0.1225,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,1,94,49,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,268,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,267,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,268,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8383333333333347,3.8309090909090924,0,0,0.0019379844889044762,0,0,2,268,3.8383333333333347,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.3395857988165695,0.3395857988165695,0,0,40,0,268,0.34299999999999997,0.3395857988165695
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,268,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.43365000000000004,0.43365000000000004,0.48,0.48,0,0,0,0,268,0.43365000000000004,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,268,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,269,0.8329999999999994,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Candle",3.675,3.675,0,0,0,0,0,0,269,3.675,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,0,269,0.9800000000000003,0.5
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.5291886574074075,0.528955938697318,0.4997159090909096,0.4997159090909096,0.00043995858868584037,0,0,64,268,0.5291886574074075,0.4997159090909096
"Spruce Fence Gate",0,0,0,0,0,0,0,0,0,0,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08896562499999995,0.08808422256097556,0.06875000000000003,0.06875000000000003,-0.009907225146889687,0,7,128,269,0.08808422256097556,0.06875000000000003
"Fjord F-350",784,784,0,0,0,0,0,0,269,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,269,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",4.268297297297297,3.1359999999999997,0,0,-0.004736865404993296,0,0,1,269,4.24807894736842,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,269,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,269,4.9,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.692857142857146,4.692857142857146,3,3,0,0,0,0,268,4.692857142857146,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,269,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,4,269,73.5,0
"Diamond Ore",4.900000000000001,4.9,0,0,2.220446049250313e-16,0,0,19,269,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,268,343,0
"Crate Stack",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Cobbled Deepslate",0.13731107954545455,0.13607327586206897,0.18833007812499994,0.18833007812499994,0.009096596390008926,0,0,64,269,0.13731107954545455,0.18833007812499994
"Jungle Planks",0.3368749999999999,0.3368749999999999,0.33,0.33,0,0,0,0,269,0.3368749999999999,0.33
"Terracotta",0.450959042553192,0.4438025510204087,0.48544921875,0.48544921875,-0.015869492664933205,0,0,66,269,0.4438025510204087,0.48544921875
"Small Table (cloth)",98,98,0,0,0,0,0,3,269,98,0
"Large Red Mushroom Patch",49,49,0,0,0,0,0,3,269,49,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,269,4.8999999999999995,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",4,4,0,0,0,0,0,0,269,4,0
"Purple/Light Purple Key",99.50769230769232,98.51333333333335,77.6923076923077,68,0,0,7,0,269,98.51333333333335,77.6923076923077
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.324625,0.324625,0,0,0,0,0,0,270,0.324625,0
"Tank",9310,9310,0,0,0,0,0,0,269,9310,0
"Mace",24.132500000000004,24.132500000000004,17.625,17.625,0,0,0,1,270,24.132500000000004,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Bucket",1.306666666666667,1.306666666666667,1.0634146341463409,1.0634146341463409,0,0,0,0,270,1.306666666666667,1.0634146341463409
"Glow Ink Sac",4.103333333333333,4.103333333333333,0,0,0,0,0,0,270,4.103333333333333,0
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,270,0.6458333333333331,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.4998421052631581,0.4998421052631581,0.47000000000000014,0.47000000000000014,0,0,0,0,270,0.4998421052631581,0.47000000000000014
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48109090909090907,0.48109090909090907,0,0,0,0,0,0,270,0.48109090909090907,0
"Bell",49,49,0,0,0,0,0,1,270,49,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,0,270,9.799999999999999,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Lantern",4.170212765957445,4.170212765957445,1.1999999999999997,1.1999999999999997,0,0,0,0,270,4.170212765957445,1.1999999999999997
"Build A Word G",0,0,0,0,0,0,0,0,0,0,0
"Flint",0.4983324607329834,0.4983324607329834,0.6876136363636357,0.6876136363636357,0,0,0,0,270,0.4983324607329834,0.6876136363636357
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Dripstone Block",2,2,1,1,0,0,0,0,270,2,1
"Build A Word L",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"BLT",5.110477528089898,5.110477528089898,0.8478260869565217,0.8478260869565217,0,0,0,17,269,5.110477528089898,0.8478260869565217
"Build A Word O",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Chicken Soup",3.605269230769229,3.141653846153846,2.375,2.375,0,0,0,0,270,3.605269230769229,2.375
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Build A Word V",0,0,0,0,0,0,0,0,0,0,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,269,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,270,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,25,25,0,0,0,0,271,0,25
"Cod",1.0137931034482761,1.0039024390243898,0.5,0.5,-0.009756097570061684,0,0,48,271,1.0039024390243898,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.10997838888888875,0.10978577008928558,0.2233776844070957,0.2233776844070957,0.0017544969450682402,0,0,64,271,0.10997838888888875,0.2233776844070957
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.502716666666667,0.4956098130841125,0.2902777777777778,0.2902777777777778,-0.014136896468698978,0,48,192,271,0.4956098130841125,0.2902777777777778
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.3,34.3,0,0,0,0,0,0,271,34.3,0
"Garden Lamppost",53.89999999999999,39.2,0,0,0,0,0,0,271,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",1.9457083333333332,1.9457083333333332,0.9369212962962963,0.9369212962962963,0,0,0,0,271,1.9457083333333332,0.9369212962962963
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,271,14.699999999999998,0
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,271,1.9600000000000004,0
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,0,271,0.3828125,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,271,3,2
"Build A Word A",73.5,73.5,0,0,0,0,0,0,270,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,270,73.5,0
"Build A Word C",0.98,0.98,0,0,0,0,0,0,270,0.98,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,271,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,271,186.2,0
"Nether Wart Block",4.093541666666666,4.093541666666666,0.05000000000000001,0.05000000000000001,0,0,0,0,271,4.093541666666666,0.05000000000000001
"Redstone Torch",0.030625,0.030625,0.08125000000000002,0.08125000000000002,0,0,0,0,271,0.030625,0.08125000000000002
"Dirt",0.03734756097560974,0.03734756097560974,0.09268465909090909,0.09268465909090909,0,0,0,0,271,0.03734756097560974,0.09268465909090909
"Red Dye",0.57859375,0.5759090909090909,0.31351351351351336,0.31351351351351336,0.004661602433770895,0,0,24,271,0.57859375,0.31351351351351336
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.611873027613427,1.611873027613427,1.06,1.06,0,0,0,0,271,1.611873027613427,1.06
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0.4606848404255315,0.44813137755101995,0.5065193965517245,0.5065193965517245,-0.023437585681676865,0,0,320,270,0.44988749999999955,0.5065193965517245
"Coal",0.1873458333333348,0.18574089935760307,0.1578626674786832,0.15776249999999864,0.00864071398973465,0.0006349257891997695,1,832,271,0.1873458333333348,0.1578626674786832
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,271,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,270,49,0
"Sheep Spawn Egg",9.8,9.8,0,0,0,0,0,0,271,9.8,0
"Salmon",1.1684615384615389,1.1684615384615389,0.75,0.75,0,0,0,0,271,1.1684615384615389,0.75
"Magma Block",0.7402943840579713,0.7402943840579713,1.0427083333333333,1.0427083333333333,0,0,0,0,272,0.7402943840579713,1.0427083333333333
"Candledish",73.5,73.5,0,0,0,0,0,1,272,73.5,0
"Knockback 2",56,56,32,32,0,0,0,0,272,56,32
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,272,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.158529411764706,0.158529411764706,0.33,0.33,0,0,0,0,272,0.158529411764706,0.33
"Medieval Market Booth",171.5,171.5,0,0,0,0,0,0,272,171.5,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,0,272,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3372852233676997,1.3372852233676997,1.1912698412698415,1.1912698412698415,0,0,0,0,272,1.3372852233676997,1.1912698412698415
"Mayonnaise",4.2875,4.2875,0,0,0,0,0,128,124,4.2875,0
"Peach Cobbler",4.1160000000000005,3.9200000000000004,0,0,-0.0476190485060215,0,0,155,271,3.9200000000000004,0
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Chicken Salad Sandwich",3.111500000000002,2.45,2.25,2.25,0,0,0,0,272,3.111500000000002,2.25
"Black Shulker Box",330.875,330.875,0,0,0,0,0,0,272,330.875,0
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Oak Log",0.38745132743362837,0.3859316239316242,0.34875,0.34875,0.0039377533830702305,0,0,64,272,0.38745132743362837,0.34875
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,272,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,272,50,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Postcards pile",98,98,0,0,0,0,0,0,271,98,0
"Garden Trash Bin",73.5,73.5,0,0,0,0,0,1,271,73.5,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",3.92,3.92,2,2,0,0,0,0,272,3.92,2
"Hot Chocolate",4.7203389830508495,4.425000000000001,3,3,0,0,0,0,272,4.7203389830508495,3
"Pizza Bike",343,343,0,0,0,0,0,0,271,343,0
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0,0,0,0,0,0,0,0,0,0,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,272,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,272,0.7644000000000001,0
"Pale Oak Trapdoor",5.05076923076923,5.05076923076923,0,0,0,0,0,97,272,5.05076923076923,0
"Orange Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Carpentry Station",73.5,73.5,0,0,0,0,0,0,272,73.5,0
"Stripped Spruce Log",0.12250000000000003,0.12250000000000003,0,0,0,0,0,0,272,0.12250000000000003,0
"Sugar",0.5415604508196722,0.5415604508196722,0.4892307692307693,0.4892307692307693,0,0,0,0,272,0.5415604508196722,0.4892307692307693
"Waffle",0,0,0,0,0,0,0,0,0,0,0
"Magenta Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Nautilus Shell",19.6,19.6,0,0,0,0,0,0,272,19.6,0
"Brown Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Beetroot",0.33304687499999996,0.33304687499999996,0.43624999999999975,0.41604729729729706,0,0.04855866730213165,0,64,272,0.33304687499999996,0.43624999999999975
"Acacia Sapling",1.3577083333333333,1.3577083333333333,0.8738425925925926,0.8738425925925926,0,0,0,0,272,1.3577083333333333,0.8738425925925926
"Open Scroll",49,49,0,0,0,0,0,4,271,49,0
"Easel",73.5,73.5,0,0,0,0,0,1,272,73.5,0
"Big Dripleaf",3.3600000000000003,3.3600000000000003,0,0,0,0,0,0,272,3.3600000000000003,0
