name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Prismarine",1.605948275862069,1.605948275862069,0.9219696969696969,0.9219696969696969,0,0,0,0,117,1.605948275862069,0.9219696969696969
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",0,0,0,0,0,0,0,0,0,0,0
"Raw Iron",0.539000000000001,0.539000000000001,0.5318817204301084,0.5318817204301084,0,0,0,0,117,0.539000000000001,0.5318817204301084
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Feather",0.5334999999999985,0.5334999999999985,0.2829066265060246,0.2829066265060246,0,0,0,0,118,0.5334999999999985,0.2829066265060246
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,118,1.6333333333333333,0
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",0,0,0,0,0,0,0,0,0,0,0
"Beef",1.9491216216216176,1.9491216216216176,1.906521739130432,1.906521739130432,0,0,0,0,118,1.9491216216216176,1.906521739130432
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",0,0,0.12095588235294115,0.12095588235294115,0,0,0,0,118,0,0.12095588235294115
"Sweet Berries",0.2652275337511926,0.263878424657534,0.3047413793103449,0.3047413793103449,-0.005086610093712807,0,0,148,118,0.263878424657534,0.3047413793103449
"Bertie the Snowman",39.199999999999996,39.199999999999996,0,0,0,0,0,0,117,39.199999999999996,0
"Glow Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.785555555555558,7.785555555555558,0,0,0,0,0,0,118,7.785555555555558,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,118,0.8330000000000001,0
"Lapis Lazuli",0.43719222577209876,0.43715615855280743,0.7208076009501166,0.7208076009501165,-0.00008249739039456472,-1.1102230246251565e-16,55,128,118,0.43715615855280743,0.7208076009501165
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",0,0,0,0,0,0,0,0,0,0,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.38596590909091,2.38596590909091,0,0,0,0,0,0,118,2.38596590909091,0
"Bathtub (White + Filled)",73.5,73.5,0,0,0,0,0,0,117,73.5,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",0,0,0,0,0,0,0,0,0,0,0
"Garden Chair",0,0,0,0,0,0,0,0,0,0,0
"Dryer",0,0,0,0,0,0,0,0,0,0,0
"Garden Tree",0,0,0,0,0,0,0,0,0,0,0
"White Shulker Box",26.46,26.46,0,0,0,0,0,0,118,26.46,0
"Coffetable",0,0,0,0,0,0,0,0,0,0,0
"Oak Planks",0.06125,0.06125,0,0,0,0,0,0,118,0.06125,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,118,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,96,49,0
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.44462962962962976,0.44462962962962976,0.48,0.48,0,0,0,15,118,0.44462962962962976,0.48
"Pumpkin Stew",4.2139999999999995,3.0380000000000003,0,0,0,0,0,0,118,4.2139999999999995,0
"Red Wool",1.127,1.127,0,0,0,0,0,0,118,1.127,0
"Garden Salad",9.31,9.31,0,0,0,0,0,0,117,9.31,0
"Corn Dog",3.136,3.136,0,0,0,0,0,0,117,3.136,0
"Grilled Cheese",7.3450999999999995,7.3450999999999995,0,0,0,0,0,0,96,7.3450999999999995,0
"Redstone",0.1941693750000009,0.19220881458966657,0.11963809635173164,0.11963809635173164,-0.01009716559201479,0,0,192,118,0.19220881458966657,0.11963809635173164
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,117,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",0,0,0,0,0,0,0,0,0,0,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",8.226842105263154,8.226842105263154,4,4,0,0,0,0,117,8.226842105263154,4
"Orange Dye",0.5132608695652171,0.5132608695652171,0.48000000000000004,0.48000000000000004,0,0,0,0,118,0.5132608695652171,0.48000000000000004
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,118,0.8329999999999994,0
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,0,118,137.2,0
"Wither Rose",3.64704761904762,3.64704761904762,2.356949152542371,2.356949152542371,0,0,0,0,119,3.64704761904762,2.356949152542371
"Purpur Block",0.494284274193549,0.494284274193549,0.509765625,0.509765625,0,0,0,0,119,0.494284274193549,0.509765625
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Porcelain Pot",0,0,0,0,0,0,0,0,0,0,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,119,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,118,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Resin Clump",0.39238281250000007,0.39238281250000007,0,0,0,0,0,0,119,0.39238281250000007,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8047058823529425,3.8047058823529425,0,0,0,0,0,0,119,3.8047058823529425,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.339102564102564,0.339102564102564,0,0,0,0,119,0.34299999999999997,0.339102564102564
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,119,0.153125,0
"Sandstone",0,0,0.390625,0.390625,0,0,0,0,119,0,0.390625
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.4674600000000001,0.4674600000000001,0.48,0.48,0,0,0,0,119,0.4674600000000001,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,119,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",5000,5000,0,0,0,0,0,0,119,5000,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,119,0.8329999999999994,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Candle",3.675,3.675,0,0,0,0,0,0,119,3.675,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,0,119,0.9800000000000003,0.5
"Toilet (Black + Closed)",73.5,73.5,0,0,0,0,0,0,118,73.5,0
"Kiwi",0.529212962962963,0.24937500000000007,0.4975694444444443,0.49266826923076906,0,0,80,64,119,0.529212962962963,0.4975694444444443
"Spruce Fence Gate",4.9,4.9,0,0,0,0,0,0,119,4.9,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08767499999999995,0.08767499999999995,0.06875000000000006,0.06875000000000006,0,0,0,0,119,0.08767499999999995,0.06875000000000006
"Fjord F-350",784,784,0,0,0,0,0,1,119,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,119,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",4.405545454545454,3.1360000000000006,0,0,0,0,0,0,119,4.405545454545454,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,22,24.5,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.32,4.32,3,3,0,0,0,1,119,4.32,3
"Channeling 1",0,0,0,0,0,0,0,0,0,0,0
"Garden Trellis",0,0,0,0,0,0,0,0,0,0,0
"Counter Towel (Black)",73.5,73.5,0,0,0,0,0,0,119,73.5,0
"Green Motorcycle",343,343,0,0,0,0,0,0,119,343,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",0,0,0,0,0,0,0,0,0,0,0
"Jungle Planks",0.6125,0.6125,0.33,0.33,0,0,0,0,120,0.6125,0.33
"Cobbled Deepslate",0.13289006024096361,0.13289006024096361,0.22866586538461528,0.22866586538461528,0,0,0,64,120,0.13289006024096361,0.22866586538461528
"Terracotta",0.4934634615384619,0.4934634615384619,0.4924899193548387,0.4924899193548387,0,0,0,0,120,0.4934634615384619,0.4924899193548387
"Small Table (cloth)",0,0,0,0,0,0,0,0,0,0,0
"Large Red Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,120,4.8999999999999995,0
"Purple/Light Purple Key",98,98,73.33333333333333,65,0,0,7,0,120,98,73.33333333333333
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0.390625,0.390625,0,0,0,0,120,0,0.390625
"Green Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Tank",9310,9310,0,0,0,0,0,0,119,9310,0
"Mace",36.1375,36.1375,17.625,17.625,0,0,0,0,120,36.1375,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",4.139999999999999,4.139999999999999,0,0,0,0,0,0,120,4.139999999999999,0
"Bucket",2.45,2.45,2,2,0,0,0,0,120,2.45,2
"Prismarine Crystals",0.2,0.2,0,0,0,0,0,0,120,0.2,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.5657142857142858,0.5430000000000001,0.39423076923076905,0.39423076923076905,-0.04015151411294937,0,0,320,120,0.5430000000000001,0.39423076923076905
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48680434782608695,0.48680434782608695,0,0,0,0,0,64,120,0.48680434782608695,0
"Bell",0,0,0,0,0,0,0,0,0,0,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,0,120,9.799999999999999,9.5
"Build A Word F",0,0,0,0,0,0,0,0,0,0,0
"Build A Word E",0,0,0,0,0,0,0,0,0,0,0
"Build A Word H",0,0,0,0,0,0,0,0,0,0,0
"Lantern",4.306346153846151,4.306346153846151,0,0,0,0,0,0,120,4.306346153846151,0
"Build A Word G",0,0,0,0,0,0,0,0,0,0,0
"Flint",0.5022444751381205,0.5022444751381205,0.6877336448598124,0.6877336448598124,0,0,0,0,120,0.5022444751381205,0.6877336448598124
"Build A Word I",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",2,2,0.9780505952380952,0.9780505952380952,0,0,0,0,120,2,0.9780505952380952
"Build A Word L",0,0,0,0,0,0,0,0,0,0,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",0,0,0,0,0,0,0,0,0,0,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",0,0,0,0,0,0,0,0,0,0,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word O",0,0,0,0,0,0,0,0,0,0,0
"Build A Word R",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Chicken Soup",4.9,4.9,0,0,0,0,0,0,99,4.9,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Build A Word S",0,0,0,0,0,0,0,0,0,0,0
"Build A Word V",0,0,0,0,0,0,0,0,0,0,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,0,0,0,0,0,0,0,0,0
"Cod",1.0616666666666668,1.0616666666666668,0.5,0.5,0,0,0,0,121,1.0616666666666668,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.12671712328767118,0.12653499999999995,0.23377331149193542,0.23377331149193542,0.0014393115416169167,0,1728,64,121,0.12671712328767118,0.23377331149193542
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.4817412909836071,0.4817412909836071,0.2875,0.2875,0,0,0,0,121,0.4817412909836071,0.2875
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.3,34.3,20,20,0,0,0,0,121,34.3,20
"Garden Lamppost",39.2,39.2,0,0,0,0,0,0,121,39.2,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",1.4040384615384616,1.4040384615384616,0.1484375,0.1484375,0,0,0,0,121,1.4040384615384616,0.1484375
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.96,1.96,0,0,0,0,0,0,121,1.96,0
"Gray Concrete Powder",0.42875,0.42875,0,0,0,0,0,0,121,0.42875,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,121,3,2
"Build A Word A",0,0,0,0,0,0,0,0,0,0,0
"Build A Word D",0,0,0,0,0,0,0,0,0,0,0
"Build A Word C",0,0,0,0,0,0,0,0,0,0,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,121,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,121,186.2,0
"Redstone Torch",0.030625,0.030625,0,0,0,0,0,32,29,0.030625,0
"Dirt",0.036799395161290306,0.036799395161290306,0.09331597222222222,0.09331597222222222,0,0,0,320,121,0.036799395161290306,0.09331597222222222
"Red Dye",0.6790000000000002,0.6790000000000002,0.48000000000000015,0.48000000000000015,0,0,0,0,121,0.6790000000000002,0.48000000000000015
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.5611432733050974,1.5611432733050974,1.1047619047619048,1.1047619047619048,0,0,0,0,122,1.5611432733050974,1.1047619047619048
"Brussel Sprout",0.5275,0.456590909090909,0.4545200892857145,0.4029796511627908,0,0.06781274080276489,80,128,122,0.5275,0.4545200892857145
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Coal",0.14695214105793286,0.14656297505115712,0.13290094339622519,0.13290094339622519,0.0026552819181233644,0,0,881,122,0.14695214105793286,0.13290094339622519
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,122,49,0
"Red Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Sheep Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Salmon",1.9600000000000002,1.9600000000000002,1,1,0,0,0,0,122,1.9600000000000002,1
"Magma Block",0.9307313829787239,0.9307313829787239,1.2857954545454546,1.2857954545454546,0,0,0,0,122,0.9307313829787239,1.2857954545454546
"Knockback 2",0,0,0,0,0,0,0,0,0,0,0
"Candledish",0,0,0,0,0,0,0,0,0,0,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,122,1.9600000000000004,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.18725000000000017,0.18725000000000017,0.33,0.33,0,0,0,0,122,0.18725000000000017,0.33
"Medieval Market Booth",0,0,0,0,0,0,0,0,0,0,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.345680473372784,1.345680473372784,1.1681818181818182,1.1681818181818182,0,0,0,0,122,1.345680473372784,1.1681818181818182
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Room Divider (Black)",73.5,73.5,0,0,0,0,0,0,121,73.5,0
"Peach Cobbler",6.86,6.86,0,0,0,0,0,0,121,6.86,0
"Chicken Salad Sandwich",3.7625000000000015,2.45,0,0,0,0,0,0,122,3.7625000000000015,0
"Black Shulker Box",269.6,269.6,0,0,0,0,0,0,122,269.6,0
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Oak Log",0.3713633130081297,0.3713633130081297,0.29057247899159666,0.29057247899159666,0,0,0,0,122,0.3713633130081297,0.29057247899159666
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,122,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,122,50,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Postcards pile",0,0,0,0,0,0,0,0,0,0,0
"Garden Trash Bin",0,0,0,0,0,0,0,0,0,0,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",0,0,0,0,0,0,0,0,0,0,0
"Hot Chocolate",3,2.5,3,3,0,0,0,1,122,2.5,3
"Pizza Bike",343,343,0,0,0,0,0,0,121,343,0
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0.1375,0.1375,0,0,0,0,0,0,100,0.1375,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,122,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,122,0.7644000000000001,0
"Pale Oak Trapdoor",5.880000000000001,5.880000000000001,0,0,0,0,0,0,122,5.880000000000001,0
"Orange Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Carpentry Station",73.5,73.5,0,0,0,0,0,0,122,73.5,0
"Sugar",0.5647760416666672,0.5647760416666672,0.4628125000000001,0.4628125000000001,0,0,0,0,122,0.5647760416666672,0.4628125000000001
"Waffle",0,0,0,0,0,0,0,0,0,0,0
"Magenta Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Nautilus Shell",0,0,0,0,0,0,0,0,0,0,0
"Beetroot",0.3223684210526314,0.3223684210526314,0.289236111111111,0.289236111111111,0,0,0,0,122,0.3223684210526314,0.289236111111111
"Brown Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Acacia Sapling",1.96,1.96,0,0,0,0,0,0,123,1.96,0
"Open Scroll",0,0,0,0,0,0,0,0,0,0,0
"Easel",0,0,0,0,0,0,0,0,0,0,0
"Big Dripleaf",2.94,2.94,0,0,0,0,0,10,123,2.94,0
"Oak Leaves",0.153125,0.153125,0,0,0,0,0,0,123,0.153125,0
"Azalea Leaves",0.153125,0.153125,0.78125,0.78125,0,0,0,0,123,0.153125,0.78125
"Yellow Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,123,0.7644000000000001,0
"Calcite",0.15038722826086945,0.15038722826086945,0.1817218440594057,0.1817218440594057,0,0,0,0,123,0.15038722826086945,0.1817218440594057
"Soap (White)",0,0,0,0,0,0,0,0,0,0,0
"Sink (White)",0,0,0,0,0,0,0,0,0,0,0
"Veggie Sandwich",3.1498310344827587,3.1498310344827587,0,0,0,0,0,0,101,3.1498310344827587,0
"Packed Ice",0,0,0.25,0.25,0,0,0,0,123,0,0.25
"Illucelium",0,0,0,0,0,0,0,0,0,0,0
"Valentines Trash Can",0,0,0,0,0,0,0,0,0,0,0
"Crate Display Empty",0,0,0,0,0,0,0,0,0,0,0
"Wind Burst 3",0,0,0,0,0,0,0,0,0,0,0
"Gold Ore",2.94,2.94,0,0,0,0,0,0,123,2.94,0
"Spore Blossom",98,98,99.99,99.99,0,0,0,2,123,98,99.99
"Strawberry Ice Cream",0,0,0,0,0,0,0,0,0,0,0
"Control Panel",0,0,0,0,0,0,0,0,0,0,0
"Stuffed Green Pepper",0,0,0,0,0,0,0,0,0,0,0
"Wooden Table",39.199999999999996,39.199999999999996,0,0,0,0,0,0,122,39.199999999999996,0
"Pitcher Plant",0,0,0,0,0,0,0,0,0,0,0
"Sunfish",0,0,0,0,0,0,0,0,0,0,0
"Netherite Chestplate",72.46060606060605,72.46060606060605,60,60,0,0,0,0,123,72.46060606060605,60
"Sweeping Edge 3",49,49,0,0,0,0,0,0,123,49,0
"ORIGIN-12 [Snow Skin]",0,0,0,0,0,0,0,0,0,0,0
"Dried Kelp Block",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish",0,0,2,2,0,0,0,0,123,0,2
"Taxi",0,0,0,0,0,0,0,0,0,0,0
"Torchflower",0.9800000000000002,0.9800000000000002,0,0,0,0,0,2,123,0.9800000000000002,0
"Garbage Truck",0,0,0,0,0,0,0,0,0,0,0
"Book (open)",0,0,0,0,0,0,0,0,0,0,0
"Glow Berries",0.49000000000000016,0.4900000000000001,0,0,2.220446049250313e-16,0,0,20,123,0.49000000000000016,0
"Detergent",0,0,0,0,0,0,0,0,0,0,0
"End Stone",0.16555163043478235,0.16555163043478235,0.31937499999999996,0.31937499999999996,0,0,0,0,123,0.16555163043478235,0.31937499999999996
"Shotgun Ammo",0.29789062499999996,0.29789062499999996,0,0,0,0,0,0,123,0.29789062499999996,0
"Valentines Lamp",0,0,0,0,0,0,0,0,0,0,0
"Counter Right End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Black Raspberry",0,0,0,0,0,0,0,0,0,0,0
"Pot",0,0,0,0,0,0,0,0,0,0,0
