name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Tank",9310,9310,0,0,0,0,0,0,263,9310,0
"Shelf Corner (White)",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Mace",23.609090909090913,23.609090909090913,17.625,17.625,0,0,0,0,264,23.609090909090913,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",3.8660000000000005,3.8660000000000005,2,2,0,0,0,0,264,3.8660000000000005,2
"Bucket",1.715,1.715,1.0538461538461528,1.0538461538461528,0,0,0,0,264,1.715,1.0538461538461528
"Prismarine Crystals",0.6493999999999999,0.6493999999999999,0,0,0,0,0,0,264,0.6493999999999999,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.49869250000000015,0.49869250000000015,0.44411088573360386,0.44411088573360386,0,0,0,0,264,0.49869250000000015,0.44411088573360386
"Tile Lamp",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Spruce Planks",0.23229629629629592,0.23229629629629592,0,0,0,0,0,0,264,0.23229629629629592,0
"Earthworm Jar",50,50,0,0,0,0,0,0,264,50,0
"Bell",19.6,19.6,0,0,0,0,0,0,264,19.6,0
"Iron Pipe",9.800000000000006,9.800000000000006,9.5,9.5,0,0,0,0,264,9.800000000000006,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,1,264,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,4,264,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Lantern",3.585166666666665,3.585166666666665,1.1999999999999997,1.1999999999999997,0,0,0,0,265,3.585166666666665,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Tube Coral Fan",1.96,1.96,1,1,0,0,0,0,265,1.96,1
"Flint",0.57813303018576,0.57813303018576,0.4104152077619477,0.3936406986280166,0,-0.04087204486131668,1604,16,265,0.57813303018576,0.3936406986280166
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Dripstone Block",1.7361607142857143,1.7361607142857143,0.9888930722891566,0.9888930722891566,0,0,0,0,265,1.7361607142857143,0.9888930722891566
"Build A Word L",73.5,73.5,0,0,0,0,0,2,265,73.5,0
"Build A Word K",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",73.5,73.5,0,0,0,0,0,1,265,73.5,0
"Police Car",2939.02,2939.02,0,0,0,0,0,0,265,2939.02,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"BLT",4,4,0,0,0,0,0,0,265,4,0
"Build A Word O",73.5,73.5,0,0,0,0,0,2,265,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Chicken Soup",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Q",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Build A Word T",73.5,73.5,0,0,0,0,0,1,265,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,2,265,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Build A Word U",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,1,265,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Smite 5",49,49,25,25,0,0,0,0,265,49,25
"Cod",1.0039024390243898,1.0039024390243898,0.5,0.5,0,0,106,0,265,1.0039024390243898,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Oak Slab",0.12333333333333334,0.12333333333333334,0,0,0,0,0,0,265,0.12333333333333334,0
"Cobblestone",0.10124185370338375,0.10124185370338375,0.21443871625997454,0.21352255462791128,0,-0.004272370599210262,2445,0,265,0.10124185370338375,0.21352255462791128
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.4348969210174036,0.4322716600529108,0.30084227943448516,0.30078029069332135,-0.006036513019353151,-0.00020605062309186906,64,96,265,0.4322716600529108,0.30078029069332135
"Snowball Pile",29.399999999999995,29.399999999999995,0,0,0,0,0,0,265,29.399999999999995,0
"Standing United Kingdom Flag",24.5,24.5,0,0,0,0,0,0,265,24.5,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.300000000000004,34.300000000000004,20,20,0,0,0,0,266,34.300000000000004,20
"Garden Lamppost",53.89999999999999,53.89999999999999,0,0,0,0,0,0,266,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",2.3078125000000003,2.1472836538461513,0.9119073275862069,0.9119073275862069,-0.06955887377262115,0,0,24,266,2.1472836538461513,0.9119073275862069
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,266,14.699999999999998,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Brain Coral Fan",1.96,1.96,1,1,0,0,0,0,266,1.96,1
"Gray Concrete Powder",0.37132812499999995,0.37132812499999995,0,0,0,0,0,0,266,0.37132812499999995,0
"Hopper",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,266,1.9600000000000006,0
"Pointed Dripstone",2.7122125,2.7122125,1.7748222591362122,1.7748222591362122,0,0,0,0,266,2.7122125,1.7748222591362122
"Build A Word B",73.5,73.5,0,0,0,0,0,0,266,73.5,0
"Build A Word A",73.5,73.5,0,0,0,0,0,0,266,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,266,73.5,0
"Build A Word C",0.9800000000000002,0.9800000000000001,0,0,2.220446049250313e-16,0,0,1,266,0.9800000000000002,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,266,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,266,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.27499999999999997,0.27499999999999997,0,0,0,0,266,2.7494444444444444,0.27499999999999997
"Redstone Torch",0.0765625,0.0765625,0.08125000000000002,0.08125000000000002,0,0,0,0,266,0.0765625,0.08125000000000002
"Dirt",0.05151340326340324,0.05151340326340324,0.08134527439024387,0.08134527439024387,0,0,0,64,266,0.05151340326340324,0.08134527439024387
"Red Dye",0.4732989690721654,0.4709693877551025,0.38064516129032266,0.38064516129032266,-0.004515862092375755,0,0,72,266,0.4711616161616166,0.38064516129032266
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.7737616423257117,1.7650329785219758,1.5015873015873016,1.4880434782608696,-0.004704947117716074,0.009101766161620617,265,710,266,1.7650329785219758,1.5015873015873016
"Brussel Sprout",0.38810436320754726,0.3364001623376621,0.3740683844150637,0.26307089726311483,0.007379261776804924,-0.09218746423721313,340,128,266,0.38810436320754726,0.33958396845090316
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Coal",0.19786965024431963,0.19782779380581547,0.17302219798041385,0.1727274013165952,0.00021158017625566572,0.0017067162552848458,109,64,266,0.19786965024431963,0.17302219798041385
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,266,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,266,49,0
"Sheep Spawn Egg",9.857142857142858,9.857142857142858,0,0,0,0,0,0,266,9.857142857142858,0
"Salmon",1.1684615384615389,1.1684615384615389,0.7941176470588235,0.7656765676567657,0,0.03714502975344658,109,0,266,1.1684615384615389,0.7941176470588235
"Magma Block",0.6224510542168679,0.6224510542168679,0.8045925383645933,0.8045925383645933,0,0,0,192,266,0.6224510542168679,0.8045925383645933
"Knockback 2",51.22727272727273,51.22727272727273,55.333333333333336,55.333333333333336,0,0,0,0,266,51.22727272727273,55.333333333333336
"Candledish",73.5,73.5,0,0,0,0,0,0,266,73.5,0
"Stripped Birch Log",0.12250000000000004,0.12250000000000004,0,0,0,0,0,0,266,0.12250000000000004,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
