name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Counter (White)",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Postcards stand",122.5,122.5,0,0,0,0,0,0,196,122.5,0
"Amulance",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Hide",1.9600000000000002,1.9600000000000002,0,0,0,0,0,0,196,1.9600000000000002,0
"White Concrete Powder",0.4181628787878788,0.4181628787878788,0.2980790043290043,0.2980790043290043,0,0,0,0,196,0.4181628787878788,0.2980790043290043
"Soybean",0.4030883215962436,0.3996166087962958,0.3342861987593626,0.3318318443679302,-0.008612784557044506,0.000458552036434412,556,64,196,0.3996166087962958,0.331984006534026
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,196,49,0
"Fishing Rod",9.800000000000006,9.800000000000006,8,8,0,0,8,0,196,9.800000000000006,8
"Prismarine",1.1461648313901196,1.1446118890406793,0.7573820754716981,0.7573820754716981,-0.0013549032155424356,0,1,128,196,1.1446118890406793,0.7573820754716981
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,0,196,220.5,0
"Raw Iron",0.5448025000000006,0.5389066780821925,0.5276105263157771,0.5272944849115383,0.010940339416265488,-0.00047267309855669737,77,3,196,0.5448025000000006,0.5272944849115383
"Smooth Basalt",0.1531250000000001,0.1531250000000001,0.078125,0.078125,0,0,0,0,196,0.1531250000000001,0.078125
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,196,1.6333333333333333,0
"Feather",0.3761765624999995,0.37527985074626813,0.25941153846153764,0.2590322404371576,-0.0023837522603571415,-0.0014621478039771318,4,68,196,0.37527985074626813,0.2590322404371576
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",49,49,25,25,0,0,0,0,196,49,25
"Beef",1.9158437500000038,1.9158437500000038,1.8624309392265173,1.8624309392265173,0,0,0,0,196,1.9158437500000038,1.8624309392265173
"Ceiling Germany Flag",24.5,24.5,0,0,0,0,0,0,196,24.5,0
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.2391988636363636,1.2391988636363636,0.16515266299357212,0.16382464349376116,0,-0.008041162975132465,129,0,196,1.2391988636363636,0.16382464349376116
"Sweet Berries",0.35145357142857114,0.35145357142857114,0.30421167858664233,0.30421167858664233,0,0,0,0,196,0.35145357142857114,0.30421167858664233
"Bertie the Snowman",47.775,47.775,0,0,0,0,0,0,196,47.775,0
"Spruce Fence",0.12250000000000001,0.12250000000000001,0,0,0,0,0,0,196,0.12250000000000001,0
"Gemfish",7.2799999999999905,7.2799999999999905,7.239999999999997,7.239999999999997,0,0,0,0,196,7.2799999999999905,7.239999999999997
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,196,49,0
"Dried Ghast",490,490,500,500,0,0,0,0,196,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.812,7.8111764705882365,0,0,0.00010542962263571098,0,0,2,196,7.812,0
"Blue Concrete",0.7997500000000001,0.7997500000000001,0,0,0,0,0,0,196,0.7997500000000001,0
"Lapis Lazuli",0.7010323822463707,0.7010323822463707,0.9167168630191281,0.9074229132092808,0,-0.010138299316167831,770,10,196,0.7010323822463707,0.9074229132092808
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",93.1,93.1,0,0,0,0,0,1,196,93.1,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Ceiling Progress Flag",24.5,24.5,0,0,0,0,0,0,196,24.5,0
"Cooked Porkchop",2.3478119658119607,2.3478119658119607,0,0,0,0,0,0,196,2.3478119658119607,0
"Bathtub (White + Filled)",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Mossy Cobblestone",0.7361538461538463,0.7361538461538463,0.25,0.25,0,0,0,0,196,0.7361538461538463,0.25
"Sculk",3.8791666666666678,3.8791666666666678,2,2,0,0,0,0,196,3.8791666666666678,2
"Garden Chair",73.5,73.5,0,0,0,0,0,6,196,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,197,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"White Shulker Box",26.6,26.6,0,0,0,0,0,0,197,26.6,0
"Desk center",9.8,9.8,0,0,0,0,0,1,197,9.8,0
"Coffetable",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Potion of Long Weakness",10.78,10.78,0,0,0,0,0,0,197,10.78,0
"Oak Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,197,0.06125000000000002,0
"Light Gray Stained Glass",0.48092592592592615,0.48092592592592615,0,0,0,0,0,0,197,0.48092592592592615,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,197,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,197,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.7818946794871797,0.7555061350709056,0.48000000000000015,0.48000000000000015,-0.03374948725104332,0,0,254,197,0.7555061350709056,0.48000000000000015
"Pumpkin Stew",3.9665074152542332,3.9665074152542332,0,0,0,0,0,0,197,3.9665074152542332,0
"Red Wool",1.0269148936170205,1.0269148936170205,0.7842105263157897,0.7842105263157897,0,0,0,0,197,1.0269148936170205,0.7842105263157897
"Garden Salad",4.736308840494093,4.654550000000022,0,0,-0.017262142151594162,0,0,204,197,4.654550000000022,0
"Corn Dog",3.648815839694663,3.6411043233082774,0,0,-0.002113429829478264,0,0,40,197,3.6411043233082774,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.17491034743642114,0.17491034743642114,0.11922951657766667,0.11917180527074057,0,0.0004842698108404875,77,16,197,0.17491034743642114,0.11922951657766667
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,197,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",29.4,29.4,0,0,0,0,0,0,197,29.4,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Lime Concrete",0.8188939393939388,0.8188939393939388,0,0,0,0,0,0,197,0.8188939393939388,0
"Orange Dye",0.49471830985915455,0.49471830985915455,0.4800000000000001,0.4800000000000001,0,0,0,0,197,0.49471830985915455,0.4800000000000001
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",120.39999999999999,120.39999999999999,0,0,0,0,0,1,197,120.39999999999999,0
"Wither Rose",2.5777999281422623,2.5777999281422623,1.5593333333333315,1.5488429752066097,0,-0.006727463565766811,11,0,197,2.5777999281422623,1.5488429752066097
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,197,0.06125000000000002,0
"Purpur Block",0.3279240723045073,0.3279240723045073,91.24567681855181,90.52915967824825,0,-0.007852614857256413,5,0,197,0.3279240723045073,90.52915967824825
"Mangrove Fence Gate",3.92,3.92,0,0,0,0,0,0,197,3.92,0
"Dark Oak Slab",0.12250000000000004,0.12250000000000004,0,0,0,0,0,0,197,0.12250000000000004,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,0,197,24.5,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,0,197,49,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,197,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,197,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,5.5,5.5,0,0,0,0,197,0,5.5
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,197,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.860606060606062,3.8587500000000015,0,0,0.0004810004902537912,0,0,2,197,3.860606060606062,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,0,198,40,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Warped Fungus",0,0,1,1,0,0,0,0,198,0,1
"Raw Copper",0.3428793812921813,0.3428793812921813,0.33975438596491453,0.33975438596491453,0,0,0,256,198,0.3428793812921813,0.33975438596491453
"Long Wooden Bookshelf",73.5,73.5,0,0,0,0,0,1,198,73.5,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,198,0.153125,0
"Sandstone",0.39203125,0.39203125,0,0,0,0,0,0,198,0.39203125,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.35075833333333284,0.35075833333333284,0.4800000000000003,0.4800000000000003,0,0,0,0,198,0.35075833333333284,0.4800000000000003
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,198,200,0
"Cyan Terracotta",0.30625,0.30625,0,0,0,0,0,0,198,0.30625,0
"Polished Blackstone",0.98,0.98,0,0,0,0,0,0,198,0.98,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,1,198,24.5,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8193088235294111,0.8193088235294111,0,0,0,0,0,0,198,0.8193088235294111,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Shelf (White)",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Birch Shelf",0.49,0.49,0,0,0,0,0,0,198,0.49,0
"Candle",3.675,3.675,0,0,0,0,0,0,198,3.675,0
"Apple",1.0376470588235296,1.0376470588235296,0.5,0.5,0,0,0,0,198,1.0376470588235296,0.5
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.35738488936098894,0.34127437232905977,0.40161387631975876,0.40161387631975876,-0.04507889971137047,0,0,576,198,0.34127437232905977,0.40161387631975876
"Spruce Fence Gate",1.96,1.96,0,0,0,0,0,0,198,1.96,0
"Potion of Long Water Breathing",16.66,16.66,0,0,0,0,0,0,198,16.66,0
"Soap Dispenser (Black)",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Iron Nugget",0.08445312499999999,0.08445312499999999,0.06877343041482939,0.06877343041482939,0,0,0,0,198,0.08445312499999999,0.06877343041482939
"Fjord F-350",0,0,0,0,0,0,0,0,0,0,0
"Warped Sign",0.9800000000000003,0.9800000000000003,0,0,0,0,0,0,198,0.9800000000000003,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127014705882353,1.127014705882353,0.8000000000000003,0.8000000000000003,0,0,0,0,198,1.127014705882353,0.8000000000000003
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.736595930232559,3.7329837786259548,0,0,-0.000966695777606219,0,0,2,198,3.7329837786259548,0
"Plant (White)",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,198,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,198,4.9,0
"Long Wooden Sofa",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Orange Goonshine",4.556000000000004,4.556000000000004,3,3,0,0,0,0,198,4.556000000000004,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",49,49,25,25,0,0,0,0,198,49,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,6,198,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,0,199,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",122.5,122.5,0,0,0,0,0,0,199,122.5,0
"Cobbled Deepslate",0.12323242187500001,0.12323242187500001,0.18577875982042652,0.18577875982042652,0,0,0,0,199,0.12323242187500001,0.18577875982042652
"Bubble Coral Fan",1.96,1.96,1,1,0,0,0,0,199,1.96,1
"Jungle Planks",0.2909374999999999,0.2909374999999999,0.33,0.33,0,0,0,0,199,0.2909374999999999,0.33
"Terracotta",0.4014535211267608,0.4014535211267608,0.46935288789428814,0.46935288789428814,0,0,0,0,199,0.4014535211267608,0.46935288789428814
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,199,49,0
"Small Table (cloth)",98,98,0,0,0,0,0,0,199,98,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",3,3,0,0,0,0,0,0,199,3,0
"Tnt",4.900000000000002,4.900000000000002,0,0,0,0,0,0,199,4.900000000000002,0
"Purple/Light Purple Key",98.46666666666667,98.46666666666667,78.53658536585365,78.53658536585365,0,0,0,7,199,98.46666666666667,78.53658536585365
"Painting Pegboard",147,147,0,0,0,0,0,0,199,147,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Stripped Oak Wood",0.1837499999999999,0.1837499999999999,0,0,0,0,0,0,199,0.1837499999999999,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.3434147727272729,0.3434147727272729,0,0,0,0,0,0,199,0.3434147727272729,0
"Tank",9310,9310,0,0,0,0,0,0,199,9310,0
"Shelf Corner (White)",73.5,73.5,0,0,0,0,0,0,199,73.5,0
"Mace",23.520000000000003,23.520000000000003,17.8125,17.8125,0,0,0,0,199,23.520000000000003,17.8125
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Bucket",1.8783333333333334,1.8447058823529412,1.1054545454545446,1.0716981132075463,0.01822916604578495,0.031498078256845474,1,1,199,1.8783333333333334,1.1054545454545446
"Glow Ink Sac",4.055000000000001,4.055000000000001,2,2,0,0,0,0,199,4.055000000000001,2
"Prismarine Crystals",0.6493999999999999,0.6493999999999999,0,0,0,0,0,0,199,0.6493999999999999,0
"Pebbles",49,49,0,0,0,0,0,0,199,49,0
"Nether Wart",0.49869250000000015,0.49869250000000015,0.44470490716180383,0.44411088573360386,0,0.0013375520939007401,4,0,199,0.49869250000000015,0.44470490716180383
"Tile Lamp",73.5,73.5,0,0,0,0,0,0,199,73.5,0
"Spruce Planks",0.1627499999999995,0.1627499999999995,0,0,0,0,0,64,199,0.1627499999999995,0
"Bell",19.6,19.6,0,0,0,0,0,0,199,19.6,0
"Earthworm Jar",50,50,0,0,0,0,0,1,199,50,0
"Iron Pipe",9.800000000000006,9.800000000000006,9.5,9.5,0,0,0,0,199,9.800000000000006,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,199,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,199,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,199,73.5,0
"Lantern",3.5327419354838696,3.5327419354838696,1.1999999999999997,1.1999999999999997,0,0,0,0,199,3.5327419354838696,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,0,199,73.5,0
"Tube Coral Fan",1.96,1.96,1,1,0,0,0,0,199,1.96,1
"Flint",0.5792257050304893,0.5777570192307707,0.4013197410132397,0.39559494594162126,0.002542047528550029,0.014471355825662613,66,66,199,0.5792257050304893,0.4013197410132397
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Dripstone Block",1.5382812499999998,1.5382812499999998,0.9780503386699508,0.9780503386699508,0,0,0,0,200,1.5382812499999998,0.9780503386699508
"Build A Word L",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Build A Word K",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Ender Eye",14.700000000000001,14.700000000000001,0,0,0,0,0,0,200,14.700000000000001,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Police Car",2939.02,2939.02,0,0,0,0,0,0,200,2939.02,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Chicken Soup",3.6133373579545474,3.6133373579545474,2.3766666666666665,2.3766666666666665,0,0,2,0,200,3.6133373579545474,2.3766666666666665
"Build A Word Q",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Toilet (White + Closed)",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Build A Word U",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",73.5,73.5,0,0,0,0,0,0,200,73.5,0
"Smite 5",49,49,25,25,0,0,0,0,200,49,25
"Cod",1.1712195121951219,1.1602298850574715,0.5,0.5,-0.00938306376338005,0,0,69,200,1.1602298850574715,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Oak Slab",0.12333333333333334,0.12333333333333334,0,0,0,0,0,0,200,0.12333333333333334,0
"Cobblestone",0.10570494786144818,0.10570494786144818,0.2064592361187125,0.20645923611871247,0,-1.1102230246251565e-16,1728,0,200,0.10570494786144818,0.20645923611871247
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.37052188155136373,0.3705218815513637,0.32235760151898585,0.32235760151898585,2.220446049250313e-16,0,832,832,200,0.37052188155136373,0.32235760151898585
"Stripped Mangrove Wood",0.30629464285714286,0.30629464285714286,0,0,0,0,0,0,200,0.30629464285714286,0
"Snowball Pile",29.399999999999995,29.399999999999995,0,0,0,0,0,0,200,29.399999999999995,0
"Standing United Kingdom Flag",24.5,24.5,0,0,0,0,0,0,200,24.5,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",33.32000000000001,33.32000000000001,20,20,0,0,0,1,200,33.32000000000001,20
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Garden Lamppost",53.89999999999999,53.89999999999999,0,0,0,0,0,0,200,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0.30625,0.30625,0,0,0,0,0,0,200,0.30625,0
"Jungle Sapling",2.1472836538461513,2.1472836538461513,0.7310855263157895,0.7310855263157895,0,0,0,0,200,2.1472836538461513,0.7310855263157895
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,200,14.699999999999998,0
"Brown Concrete",0,0,0.31204520697167754,0.31204520697167754,0,0,0,0,201,0,0.31204520697167754
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Gray Concrete Powder",0.37132812499999995,0.37132812499999995,0,0,0,0,0,0,201,0.37132812499999995,0
"Brain Coral Fan",1.96,1.96,1,1,0,0,0,0,201,1.96,1
"Hopper",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,201,1.9600000000000006,0
"Pale Oak Stairs",0.3675,0.3675,0,0,0,0,0,0,201,0.3675,0
"Pointed Dripstone",2.47682196969697,2.47682196969697,1.735924783549783,1.735924783549783,0,0,0,0,201,2.47682196969697,1.735924783549783
"Build A Word B",73.5,73.5,0,0,0,0,0,0,201,73.5,0
"Build A Word A",73.5,73.5,0,0,0,0,0,0,201,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,201,73.5,0
"Build A Word C",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,201,0.9800000000000002,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,201,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,201,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.27499999999999997,0.27499999999999997,0,0,0,0,201,2.7494444444444444,0.27499999999999997
"Redstone Torch",0.0765625,0.0765625,0.08125000000000002,0.08125000000000002,0,0,0,0,201,0.0765625,0.08125000000000002
"Dirt",0.06325457859666574,0.06325457859666574,0.08595525568181815,0.08595525568181815,0,0,0,260,201,0.06325457859666574,0.08595525568181815
"Red Dye",0.4691089108910896,0.4691089108910896,0.3822222222222223,0.38064516129032266,0,0.004143126308917999,1,0,201,0.4691089108910896,0.3822222222222223
"Purple Concrete Powder",0.3521875,0.3521875,0,0,0,0,0,64,201,0.3521875,0
"Modern Kitchen Fridge Silver",112.7,112.7,0,0,0,0,0,0,201,112.7,0
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.798934320688442,1.798934320688442,1.4669724770642203,1.4518867924528303,0,0.01039039995521307,146,32,201,1.798934320688442,1.4669724770642203
