name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Lime Concrete",0.8188939393939388,0.8188939393939388,0,0,0,0,0,0,194,0.8188939393939388,0
"Orange Dye",0.49471830985915455,0.49471830985915455,0.4800000000000001,0.4800000000000001,0,0,0,0,194,0.49471830985915455,0.4800000000000001
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",120.39999999999999,120.39999999999999,0,0,0,0,0,0,194,120.39999999999999,0
"Wither Rose",2.5777999281422623,2.5777999281422623,1.5488429752066097,1.5488429752066097,0,0,0,0,194,2.5777999281422623,1.5488429752066097
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,194,0.06125000000000002,0
"Mangrove Fence Gate",3.92,3.92,0,0,0,0,0,0,194,3.92,0
"Purpur Block",0.3279240723045073,0.3279240723045073,62.201311215845344,55.11535239485341,0,-0.11391976475715637,901,0,194,0.3279240723045073,55.11535239485341
"Dark Oak Slab",0.12250000000000004,0.12250000000000004,0,0,0,0,0,0,194,0.12250000000000004,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,0,194,24.5,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,0,194,49,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,194,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,194,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,5.5,5.5,0,0,0,0,194,0,5.5
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,194,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.860606060606062,3.860606060606062,0,0,0,0,0,0,194,3.860606060606062,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,0,194,40,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Warped Fungus",0,0,1,1,0,0,0,0,194,0,1
"Raw Copper",0.3428793812921813,0.3428793812921813,0.33975438596491453,0.33975438596491453,0,0,0,0,194,0.3428793812921813,0.33975438596491453
"Long Wooden Bookshelf",73.5,73.5,0,0,0,0,0,0,194,73.5,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,194,0.153125,0
"Sandstone",0.39203125,0.39203125,0,0,0,0,0,0,195,0.39203125,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.3349357142857136,0.3349357142857136,0.4800000000000003,0.4800000000000003,0,0,0,0,195,0.3349357142857136,0.4800000000000003
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,195,200,0
"Cyan Terracotta",0.30625,0.30625,0,0,0,0,0,0,195,0.30625,0
"Polished Blackstone",0.98,0.98,0,0,0,0,0,0,195,0.98,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,0,195,24.5,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8193088235294111,0.8193088235294111,0,0,0,0,0,0,195,0.8193088235294111,0
"Shelf (White)",73.5,73.5,0,0,0,0,0,0,195,73.5,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Birch Shelf",0.49,0.49,0,0,0,0,0,0,195,0.49,0
"Apple",1.0376470588235296,1.0376470588235296,0.5,0.5,0,0,0,0,195,1.0376470588235296,0.5
"Candle",3.675,3.675,0,0,0,0,0,0,195,3.675,0
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.3395122354497354,0.31897804849340894,0.40161387631975876,0.40161387631975876,-0.06048143282532692,0,0,896,195,0.31897804849340894,0.40161387631975876
"Spruce Fence Gate",1.96,1.96,0,0,0,0,0,1,195,1.96,0
"Potion of Long Water Breathing",16.66,16.66,0,0,0,0,0,0,195,16.66,0
"Soap Dispenser (Black)",73.5,73.5,0,0,0,0,0,0,195,73.5,0
"Iron Nugget",0.08445312499999999,0.08445312499999999,0.06877343041482939,0.06877343041482939,0,0,0,0,195,0.08445312499999999,0.06877343041482939
"Fjord F-350",0,0,0,0,0,0,0,0,0,0,0
"Warped Sign",0.9800000000000003,0.9800000000000003,0,0,0,0,0,0,195,0.9800000000000003,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127014705882353,1.127014705882353,0.8000000000000003,0.8000000000000003,0,0,0,0,195,1.127014705882353,0.8000000000000003
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.7329837786259548,3.7027006340579725,0,0,-0.008112316019833088,0,0,267,195,3.7027006340579725,0
"Plant (White)",73.5,73.5,0,0,0,0,0,0,195,73.5,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,195,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,195,4.9,0
"Long Wooden Sofa",73.5,73.5,0,0,0,0,0,0,195,73.5,0
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.556000000000004,4.556000000000004,3,3,0,0,0,0,195,4.556000000000004,3
"Channeling 1",49,49,25,25,0,0,0,0,195,49,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,0,195,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,0,195,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,195,343,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",122.5,122.5,0,0,0,0,0,0,195,122.5,0
"Jungle Planks",0.2909374999999999,0.2909374999999999,0.33,0.33,0,0,0,0,196,0.2909374999999999,0.33
"Cobbled Deepslate",0.12323242187500001,0.12323242187500001,0.18577875982042652,0.18577875982042652,0,0,0,0,196,0.12323242187500001,0.18577875982042652
"Bubble Coral Fan",1.96,1.96,1,1,0,0,0,0,196,1.96,1
"Terracotta",0.40649569160997756,0.4064956916099775,0.46935288789428814,0.46935288789428814,2.220446049250313e-16,0,0,49,196,0.40649569160997756,0.46935288789428814
"Small Table (cloth)",98,98,0,0,0,0,0,0,196,98,0
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,196,49,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",4,4,0,0,0,0,0,0,196,4,0
"Tnt",4.900000000000002,4.900000000000002,0,0,0,0,0,0,196,4.900000000000002,0
"Purple/Light Purple Key",98.46299212598426,98.46299212598426,78.57142857142857,78.57142857142857,0,0,6,1,196,98.46299212598426,78.57142857142857
"Painting Pegboard",147,147,0,0,0,0,0,0,196,147,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Stripped Oak Wood",0.1837499999999999,0.1837499999999999,0,0,0,0,0,0,196,0.1837499999999999,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.3434147727272729,0.3434147727272729,0,0,0,0,0,0,196,0.3434147727272729,0
"Tank",9310,9310,0,0,0,0,0,0,196,9310,0
"Shelf Corner (White)",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Mace",23.520000000000003,23.520000000000003,17.8125,17.8125,0,0,0,0,196,23.520000000000003,17.8125
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",4.055000000000001,4.055000000000001,2,2,0,0,10,0,196,4.055000000000001,2
"Bucket",1.8783333333333334,1.8783333333333334,1.1054545454545446,1.1054545454545446,0,0,0,0,196,1.8783333333333334,1.1054545454545446
"Prismarine Crystals",0.6493999999999999,0.6493999999999999,0,0,0,0,0,0,196,0.6493999999999999,0
"Pebbles",49,49,0,0,0,0,0,0,196,49,0
"Nether Wart",0.4983581730769232,0.4983581730769232,0.44470490716180383,0.44470490716180383,0,0,0,64,196,0.4983581730769232,0.44470490716180383
"Tile Lamp",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Spruce Planks",0.1627499999999995,0.1627499999999995,0,0,0,0,0,0,196,0.1627499999999995,0
"Earthworm Jar",50,50,0,0,0,0,0,0,196,50,0
"Bell",19.6,19.6,0,0,0,0,0,0,196,19.6,0
"Iron Pipe",9.800000000000006,9.800000000000006,9.5,9.5,0,0,0,0,196,9.800000000000006,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Lantern",3.5327419354838696,3.5327419354838696,1.1999999999999997,1.1999999999999997,0,0,0,0,196,3.5327419354838696,1.1999999999999997
"Build A Word H",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Build A Word G",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Tube Coral Fan",1.96,1.96,1,1,0,0,0,0,196,1.96,1
"Flint",0.5792257050304893,0.5789545022796369,0.4013197410132397,0.4013197410132397,-0.00046821602154523134,0,0,1,196,0.5789545022796369,0.4013197410132397
"Build A Word I",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",1.5382812499999998,1.5382812499999998,0.9780503386699508,0.9780503386699508,0,0,0,0,196,1.5382812499999998,0.9780503386699508
"Build A Word L",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Build A Word K",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Ender Eye",14.700000000000001,14.700000000000001,0,0,0,0,0,0,197,14.700000000000001,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Police Car",2939.02,2939.02,0,0,0,0,0,0,197,2939.02,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"BLT",3.900167095115708,3.900167095115708,0.98,0.98,0,0,0,0,197,3.900167095115708,0.98
"Build A Word R",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Chicken Soup",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Q",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Toilet (White + Closed)",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word U",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Smite 5",49,49,25,25,0,0,0,0,197,49,25
"Cod",1.150434782608696,1.150434782608696,0.5,0.5,0,0,0,0,197,1.150434782608696,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Oak Slab",0.12333333333333334,0.12333333333333334,0,0,0,0,0,0,197,0.12333333333333334,0
"Cobblestone",0.10570494786144818,0.10570494786144818,0.20645923611871247,0.20406642238925818,0,-0.011589763686060905,1088,0,197,0.10570494786144818,0.20406642238925818
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.3716384994807902,0.3716384994807902,0.32235760151898585,0.32235760151898585,0,0,0,16,197,0.3716384994807902,0.32235760151898585
"Stripped Mangrove Wood",0.30629464285714286,0.30629464285714286,0,0,0,0,0,0,197,0.30629464285714286,0
"Snowball Pile",29.399999999999995,29.399999999999995,0,0,0,0,0,0,197,29.399999999999995,0
"Standing United Kingdom Flag",24.5,24.5,0,0,0,0,0,0,197,24.5,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",33.32000000000001,33.32000000000001,20,20,0,0,0,0,197,33.32000000000001,20
"Black Stained Glass",0.30625,0.30625,0,0,0,0,0,128,197,0.30625,0
"Garden Lamppost",53.89999999999999,53.89999999999999,0,0,0,0,0,0,197,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",2.1472836538461513,2.1472836538461513,0.7310855263157895,0.7310855263157895,0,0,0,0,197,2.1472836538461513,0.7310855263157895
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,197,14.699999999999998,0
"Brown Concrete",0,0,0.31204520697167754,0.31204520697167754,0,0,0,0,197,0,0.31204520697167754
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,197,1.9600000000000006,0
"Gray Concrete Powder",0.36749999999999994,0.36749999999999994,0,0,0,0,0,128,197,0.36749999999999994,0
"Brain Coral Fan",1.96,1.96,1,1,0,0,0,0,197,1.96,1
"Pale Oak Stairs",0.3675,0.3675,0,0,0,0,0,0,198,0.3675,0
"Pointed Dripstone",2.47682196969697,2.47682196969697,1.735924783549783,1.735924783549783,0,0,0,0,198,2.47682196969697,1.735924783549783
"Build A Word B",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Build A Word A",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Build A Word C",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,198,0.9800000000000002,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,198,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,198,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.27499999999999997,0.27499999999999997,0,0,0,0,198,2.7494444444444444,0.27499999999999997
"Redstone Torch",0.0765625,0.0765625,0.08125000000000002,0.08125000000000002,0,0,0,0,198,0.0765625,0.08125000000000002
"Dirt",0.12697693575716654,0.1256844765689198,0.08595525568181815,0.08595525568181815,0.010283363983035088,0,0,387,198,0.12697693575716654,0.08595525568181815
"Red Dye",0.46931372549019656,0.4691089108910896,0.3822222222222223,0.3822222222222223,0.00043660352821461856,0,0,1,198,0.46931372549019656,0.3822222222222223
"Purple Concrete Powder",0.3521875,0.3521875,0,0,0,0,0,0,198,0.3521875,0
"Modern Kitchen Fridge Silver",112.7,112.7,0,0,0,0,0,0,198,112.7,0
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.7993858225464943,1.7993858225464943,1.4765765765765766,1.4742212300548345,0,0.0015976886497810483,181,1,198,1.7993858225464943,1.4765765765765766
"Brussel Sprout",0.37256731859410513,0.3643988095238102,0.37410368753089174,0.3736152995479492,0.010372324846684933,0.0013071948196738958,66,640,198,0.36817847222222305,0.37410368753089174
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
