name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Fishing Rod",9.799999999999999,9.799999999999999,0,0,0,0,0,0,286,9.799999999999999,0
"Prismarine",1.605948275862069,1.605948275862069,0.9219696969696969,0.9219696969696969,0,0,0,0,286,1.605948275862069,0.9219696969696969
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",0,0,0,0,0,0,0,0,0,0,0
"Raw Iron",0.539000000000001,0.539000000000001,0.5312444592198591,0.5312411347517739,0,-0.0000062578874349128455,104,0,287,0.539000000000001,0.5312411347517739
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,287,1.6333333333333333,0
"Feather",0.5300909090909076,0.5267499999999985,0.2820941558441564,0.2820941558441564,-0.006302521098405123,0,0,128,287,0.5267499999999985,0.2820941558441564
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",0,0,25,25,0,0,0,0,287,0,25
"Cabbage",0.31423913043478274,0.31423913043478274,0.3360576923076922,0.3360576923076922,0,0,0,0,1,0.31423913043478274,0.3360576923076922
"Beef",1.9643481228668902,1.9643481228668902,1.9075268817204274,1.9075268817204274,0,0,0,0,287,1.9643481228668902,1.9075268817204274
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.897,1.897,0.12095588235294115,0.12095588235294115,0,0,0,0,287,1.897,0.12095588235294115
"Sweet Berries",0.2378919753086422,0.2378919753086422,0.30197368421052634,0.30197368421052634,0,0,0,0,287,0.2378919753086422,0.30197368421052634
"Bertie the Snowman",39.199999999999996,39.199999999999996,0,0,0,0,0,0,286,39.199999999999996,0
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,1,49,0
"Gemfish",7.8400000000000025,7.8400000000000025,4,4,0,0,0,16,287,7.8400000000000025,4
"Dried Ghast",490,490,500,500,0,0,0,1,287,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.795454545454548,7.795454545454548,0,0,0,0,0,0,287,7.795454545454548,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,287,0.8330000000000001,0
"Lapis Lazuli",0.44152987267384647,0.4415298726738464,0.7219298245614016,0.7219298245614016,2.220446049250313e-16,0,0,6,287,0.44152987267384647,0.7219298245614016
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",0,0,0,0,0,0,0,0,0,0,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.363666666666668,2.363666666666668,0,0,0,0,0,1,287,2.363666666666668,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.8500000000000005,3.8500000000000005,2,2,0,0,64,366,287,3.8500000000000005,2
"Garden Chair",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Dryer",0,0,0,0,0,0,0,0,0,0,0
"Garden Tree",73.5,73.5,0,0,0,0,0,2,286,73.5,0
"White Shulker Box",27.766666666666666,27.766666666666666,0,0,0,0,0,0,287,27.766666666666666,0
"Coffetable",0,0,0,0,0,0,0,0,0,0,0
"Oak Planks",0.06125000000000001,0.06125000000000001,0,0,0,0,0,320,287,0.06125000000000001,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,287,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,287,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,1,1,287,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.44462962962962976,0.44462962962962976,0,0,0,0,0,0,287,0.44462962962962976,0
"Pumpkin Stew",0,0,0,0,0,0,0,0,0,0,0
"Red Wool",1.127,1.127,0,0,0,0,0,0,287,1.127,0
"Corn Dog",0,0,0,0,0,0,0,0,0,0,0
"Garden Salad",0,0,0,0,0,0,0,0,0,0,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.17596094890511027,0.17596094890511027,0.11708416005290953,0.11704110738254973,0,0.0003678422945085913,768,0,288,0.17596094890511027,0.11708416005290953
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,287,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,288,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Orange Dye",0.5026086956521736,0.5026086956521736,0.48000000000000004,0.48000000000000004,0,0,49,0,288,0.5026086956521736,0.48000000000000004
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,288,0.8329999999999994,0
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,0,288,137.2,0
"Wither Rose",3.3104800000000023,3.3104800000000023,1.9748684210526293,1.96220779220779,0,-0.006410872098058462,32,1,288,3.3104800000000023,1.96220779220779
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,288,0.06125000000000002,0
"Purpur Block",0.43201388888888953,0.43201388888888953,0.509765625,0.509765625,0,0,0,0,288,0.43201388888888953,0.509765625
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Porcelain Pot",0,0,0,0,0,0,0,0,0,0,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,288,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,1,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,288,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.826666666666668,3.826666666666668,0,0,0,0,0,0,288,3.826666666666668,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.33951048951049057,0.33951048951049057,0,0,0,0,288,0.34299999999999997,0.33951048951049057
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,288,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.43365000000000004,0.43365000000000004,0.48,0.48,0,0,0,0,288,0.43365000000000004,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,288,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,288,0.8329999999999994,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Candle",3.675,3.675,0,0,0,0,0,0,287,3.675,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,0,287,0.9800000000000003,0.5
"Kiwi",0.2772368421052633,0.2772368421052633,0.49266826923076906,0.49266826923076906,0,0,0,0,1,0.2772368421052633,0.49266826923076906
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Spruce Fence Gate",4.9,4.9,0,0,0,0,0,0,288,4.9,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08896562499999995,0.08896562499999995,0.06874999999999999,0.06874999999999999,0,0,0,0,288,0.08896562499999995,0.06874999999999999
"Fjord F-350",784,784,0,0,0,0,0,0,288,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,288,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",0,0,0,0,0,0,0,0,0,0,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,288,4.9,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",0,0,0,0,0,0,0,0,0,0,0
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,288,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Diamond Ore",4.9,4.9,0,0,0,0,0,0,288,4.9,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,1,343,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Cobbled Deepslate",0.12541249999999982,0.12541249999999982,0.19639136904761903,0.19639136904761903,0,0,0,0,288,0.12541249999999982,0.19639136904761903
"Jungle Planks",0.3368749999999999,0.3368749999999999,0.33,0.33,0,0,0,0,288,0.3368749999999999,0.33
"Terracotta",0.45543641304347876,0.45543641304347876,0.4924899193548387,0.4924899193548387,0,0,0,0,288,0.45543641304347876,0.4924899193548387
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,287,49,0
"Small Table (cloth)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",3,3,0,0,0,0,0,0,288,3,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,288,4.8999999999999995,0
"Purple/Light Purple Key",98.24810126582278,98,77.27272727272727,65,0,0,0,0,288,98.24810126582278,77.27272727272727
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.324625,0.324625,0,0,0,0,0,0,288,0.324625,0
"Tank",9310,9310,0,0,0,0,0,0,1,9310,0
"Mace",24.33666666666667,24.33666666666667,17.625,17.625,0,0,0,0,288,24.33666666666667,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",4.119999999999999,4.119999999999999,0,0,0,0,0,0,288,4.119999999999999,0
"Bucket",1.306666666666667,1.306666666666667,1.5200000000000002,1.5200000000000002,0,0,0,0,288,1.306666666666667,1.5200000000000002
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,287,0.6458333333333331,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0,0,0,0,0,0,0,0,1,0,0
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48680434782608695,0.48680434782608695,0,0,0,0,0,0,2,0.48680434782608695,0
"Bell",0,0,0,0,0,0,0,0,0,0,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,0,2,9.799999999999999,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Build A Word H",0,0,0,0,0,0,0,0,1,0,0
"Lantern",4.170212765957445,4.170212765957445,1.1999999999999997,1.1999999999999997,0,0,0,0,2,4.170212765957445,1.1999999999999997
"Build A Word G",0,0,0,0,0,0,0,0,0,0,0
"Flint",0.49743691588784916,0.49743691588784916,0.6992475728155332,0.6992475728155332,0,0,0,0,2,0.49743691588784916,0.6992475728155332
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",0,0,0,0,0,0,0,0,1,0,0
"Dripstone Block",2,2,0.9780505952380952,0.9780505952380952,0,0,0,0,2,2,0.9780505952380952
"Build A Word L",0,0,0,0,0,0,0,0,1,0,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",0,0,0,0,0,0,0,0,1,0,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word O",0,0,0,0,0,0,0,0,1,0,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Chicken Soup",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Build A Word V",0,0,0,0,0,0,0,0,0,0,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,25,25,0,0,0,0,2,0,25
"Cod",1.0266666666666668,1.0266666666666668,0.5,0.5,0,0,0,0,2,1.0266666666666668,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.10800387554585143,0.10800387554585143,0.22634036508704017,0.22634036508704017,0,0,0,0,2,0.10800387554585143,0.22634036508704017
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.5141361386138616,0.5141361386138616,0.2901278409090909,0.2901278409090909,0,0,0,0,2,0.5141361386138616,0.2901278409090909
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.3,34.3,0,0,0,0,0,0,2,34.3,0
"Garden Lamppost",0,0,0,0,0,0,0,0,1,0,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0.30625,0.30625,0,0,0,0,0,0,3,0.30625,0
"Jungle Sapling",2.0825,2.0825,0.9672475961538461,0.9672475961538461,0,0,0,0,3,2.0825,0.9672475961538461
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,3,1.9600000000000004,0
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,0,3,0.3828125,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,3,3,2
"Build A Word A",0,0,0,0,0,0,0,0,1,0,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Build A Word C",0.98,0.98,0,0,0,0,0,0,3,0.98,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,3,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,3,186.2,0
"Nether Wart Block",4.093541666666666,4.093541666666666,0,0,0,0,0,0,3,4.093541666666666,0
"Redstone Torch",0.030625,0.030625,0,0,0,0,0,0,3,0.030625,0
"Dirt",0.036799395161290306,0.036799395161290306,0.11572265625,0.11572265625,0,0,0,0,3,0.036799395161290306,0.11572265625
"Red Dye",0.6522727272727274,0.6522727272727274,0.31351351351351336,0.30902902902902885,0,0.014511531218886375,66,0,3,0.6522727272727274,0.31351351351351336
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.611873027613427,1.611873027613427,1.135632183908046,1.135632183908046,0,0,0,0,3,1.611873027613427,1.135632183908046
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0,0,0,0,0,0,0,0,1,0,0
"Coal",0.15292032710280265,0.15292032710280265,0.13187630014858695,0.13187630014858695,0,0,0,0,3,0.15292032710280265,0.13187630014858695
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,3,49,0
"Red Mushroom Patch",0,0,0,0,0,0,0,0,1,0,0
"Sheep Spawn Egg",9.8,9.8,0,0,0,0,0,0,3,9.8,0
"Salmon",1.1684615384615389,1.1684615384615389,0.75,0.75,0,0,0,0,3,1.1684615384615389,0.75
"Magma Block",0.7326626712328771,0.7326626712328771,1.1174107142857144,1.1174107142857144,0,0,0,0,3,0.7326626712328771,1.1174107142857144
"Knockback 2",56,56,32,32,0,0,0,0,3,56,32
"Candledish",0,0,0,0,0,0,0,0,1,0,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,3,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.1837500000000002,0.1837500000000002,0.33,0.33,0,0,0,0,3,0.1837500000000002,0.33
"Medieval Market Booth",0,0,0,0,0,0,0,0,0,0,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,0,3,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3478061224489826,1.3478061224489826,1.120588235294118,1.120588235294118,0,0,0,0,3,1.3478061224489826,1.120588235294118
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Peach Cobbler",0,0,0,0,0,0,0,0,0,0,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Chicken Salad Sandwich",0,0,0,0,0,0,0,0,0,0,0
"Black Shulker Box",433,433,0,0,0,0,0,0,3,433,0
"Oak Log",0.37878154205607495,0.37878154205607495,0.3646694214876033,0.3646694214876033,0,0,0,0,3,0.37878154205607495,0.3646694214876033
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,3,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,4,50,0
"Garden Trash Bin",0,0,0,0,0,0,0,0,1,0,0
"Postcards pile",98,98,0,0,0,0,0,0,4,98,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",3.92,3.92,2,2,0,0,0,0,4,3.92,2
"Pizza Bike",343,343,0,0,0,0,0,0,4,343,0
"Hot Chocolate",0,0,0,0,0,0,0,0,1,0,0
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0,0,0,0,0,0,0,0,0,0,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,4,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,4,0.7644000000000001,0
"Pale Oak Trapdoor",5.880000000000001,5.880000000000001,0,0,0,0,0,0,4,5.880000000000001,0
"Orange Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Carpentry Station",0,0,0,0,0,0,0,0,1,0,0
"Sugar",0.5415604508196722,0.5415604508196722,0.4892307692307693,0.4892307692307693,0,0,0,0,4,0.5415604508196722,0.4892307692307693
"Waffle",0,0,0,0,0,0,0,0,0,0,0
"Magenta Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Nautilus Shell",19.6,19.6,0,0,0,0,0,0,4,19.6,0
"Beetroot",0.3185,0.3185,0.41604729729729706,0.41604729729729706,0,0,0,0,4,0.3185,0.41604729729729706
"Brown Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Acacia Sapling",1.3577083333333333,1.3577083333333333,0.8738425925925926,0.8738425925925926,0,0,0,0,4,1.3577083333333333,0.8738425925925926
"Open Scroll",49,49,0,0,0,0,0,0,4,49,0
"Easel",0,0,0,0,0,0,0,0,0,0,0
"Big Dripleaf",2.2866666666666666,2.2866666666666666,0,0,0,0,0,0,4,2.2866666666666666,0
"Oak Leaves",0.153125,0.153125,0,0,0,0,0,0,4,0.153125,0
"Azalea Leaves",0.15312499999999998,0.15312499999999998,0,0,0,0,0,0,4,0.15312499999999998,0
"Yellow Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,4,0.7644000000000001,0
"Calcite",0.16307091346153837,0.16307091346153837,0.22009683098591543,0.22009683098591543,0,0,0,0,4,0.16307091346153837,0.22009683098591543
"Sink (White)",0,0,0,0,0,0,0,0,0,0,0
"Soap (White)",0,0,0,0,0,0,0,0,0,0,0
"Veggie Sandwich",3.1498310344827587,3.1498310344827587,0,0,0,0,0,0,4,3.1498310344827587,0
"Packed Ice",0.49,0.49,0.25,0.25,0,0,0,0,4,0.49,0.25
"Illucelium",0,0,0,0,0,0,0,0,0,0,0
"Valentines Trash Can",0,0,0,0,0,0,0,0,0,0,0
"Crate Display Empty",0,0,0,0,0,0,0,0,0,0,0
"Wind Burst 3",0,0,0,0,0,0,0,0,0,0,0
"Gold Ore",2.94,2.94,0,0,0,0,0,0,4,2.94,0
"Spore Blossom",98,98,99.99,99.99,0,0,0,0,4,98,99.99
"Strawberry Ice Cream",0,0,0,0,0,0,0,0,0,0,0
"Control Panel",0,0,0,0,0,0,0,0,0,0,0
"Wooden Table",0,0,0,0,0,0,0,0,1,0,0
"Stuffed Green Pepper",0,0,0,0,0,0,0,0,0,0,0
"Pitcher Plant",0.98,0.98,0,0,0,0,0,0,4,0.98,0
"Sunfish",0,0,0,0,0,0,0,0,0,0,0
"Black Banner",19.6,19.6,0,0,0,0,0,0,4,19.6,0
"Netherite Chestplate",73.0972602739726,73.0972602739726,0,0,0,0,0,0,4,73.0972602739726,0
"Sweeping Edge 3",49,49,0,0,0,0,0,0,4,49,0
