name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"White Concrete Powder",0.4124166666666667,0.4124166666666667,0,0,0,0,0,0,276,0.4124166666666667,0
"Soybean",0.98,0.98,0.625,0.625,0,0,0,0,1,0.98,0.625
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,1,49,0
"Fishing Rod",9.799999999999999,9.799999999999999,8,8,0,0,0,0,276,9.799999999999999,8
"Prismarine",1.605948275862069,1.605948275862069,0.9219696969696969,0.9219696969696969,0,0,0,0,276,1.605948275862069,0.9219696969696969
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",0,0,0,0,0,0,0,0,0,0,0
"Raw Iron",0.5390000000000006,0.5390000000000006,0.5305451713395578,0.5305451713395578,0,0,0,0,276,0.5390000000000006,0.5305451713395578
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,276,1.6333333333333333,0
"Feather",0.5267499999999985,0.5267499999999985,0.26590753424657554,0.26590753424657554,0,0,0,0,276,0.5267499999999985,0.26590753424657554
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0.365888157894737,0.365888157894737,0.39999999999999986,0.39999999999999986,0,0,0,0,1,0.365888157894737,0.39999999999999986
"Fire Prot 4",0,0,25,25,0,0,0,0,276,0,25
"Beef",1.9484372937293706,1.9484372937293706,1.9076086956521714,1.9076086956521714,0,0,0,32,276,1.9484372937293706,1.9076086956521714
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.897,1.897,0.11875,0.11875,0,0,0,0,276,1.897,0.11875
"Sweet Berries",0.38863725490196077,0.3876236274509804,0.23109374999999993,0.23109374999999993,0.0026149784680455923,0,0,128,276,0.38863725490196077,0.23109374999999993
"Bertie the Snowman",39.199999999999996,39.199999999999996,0,0,0,0,0,0,275,39.199999999999996,0
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,1,49,0
"Gemfish",7.8400000000000025,7.8400000000000025,4,4,0,0,0,0,276,7.8400000000000025,4
"Dried Ghast",490,490,500,500,0,0,0,0,276,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.797391304347829,7.797391304347829,0,0,0,0,0,0,276,7.797391304347829,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,276,0.8330000000000001,0
"Lapis Lazuli",0.4449656635802445,0.44432056243549817,0.6584008528784637,0.6572186836518036,0.0004787723009940237,-0.0017955158837139606,65,521,276,0.4445332908163241,0.6572186836518036
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",98,98,0,0,0,0,0,0,277,98,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.354279069767443,2.354279069767443,0,0,0,0,0,0,277,2.354279069767443,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.8500000000000005,3.8500000000000005,2,2,0,0,0,0,277,3.8500000000000005,2
"Garden Chair",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,277,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,276,73.5,0
"White Shulker Box",26.95,26.95,0,0,0,0,0,0,277,26.95,0
"Coffetable",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Oak Planks",0.06125000000000001,0.06125000000000001,0,0,0,0,0,0,277,0.06125000000000001,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,277,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,277,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,277,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.43555555555555564,0.43555555555555564,0,0,0,0,0,0,277,0.43555555555555564,0
"Pumpkin Stew",0,0,0,0,0,0,0,0,0,0,0
"Red Wool",1.1270000000000002,1.1270000000000002,0,0,0,0,0,0,277,1.1270000000000002,0
"Garden Salad",0,0,0,0,0,0,0,0,0,0,0
"Corn Dog",0,0,0,0,0,0,0,0,0,0,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.1745245551601431,0.1745245551601431,0.11631330128205059,0.11631330128205059,0,0,0,0,277,0.1745245551601431,0.11631330128205059
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,1,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,277,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Orange Dye",0.5026086956521736,0.5026086956521736,0.48000000000000004,0.48000000000000004,0,0,0,0,277,0.5026086956521736,0.48000000000000004
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,277,0.8329999999999994,0
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",0,0,0,0,0,0,0,0,0,0,0
"Wither Rose",3.3104800000000023,3.3104800000000023,1.8820238095238075,1.8820238095238075,0,0,0,0,277,3.3104800000000023,1.8820238095238075
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,277,0.06125000000000002,0
"Purpur Block",0.43201388888888953,0.43201388888888953,0.2736328124999998,0.2736328124999998,0,0,0,0,277,0.43201388888888953,0.2736328124999998
"French Onion Soup",3,3,0,0,0,0,0,0,277,3,0
"Cozy Kitchen Porcelain Pot",0,0,0,0,0,0,0,0,0,0,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,277,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,276,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,277,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8309090909090924,3.8309090909090924,0,0,0,0,0,0,278,3.8309090909090924,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Custom Sprout",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.33958333333333474,0.33958333333333474,0,0,0,0,278,0.34299999999999997,0.33958333333333474
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,278,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.43365000000000004,0.43365000000000004,0.48,0.48,0,0,0,0,278,0.43365000000000004,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,278,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,278,0.8329999999999994,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,14,0,278,0.9800000000000003,0.5
"Candle",3.675,3.675,0,0,0,0,0,0,278,3.675,0
"Kiwi",0,0,0,0,0,0,0,0,0,0,0
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Spruce Fence Gate",4.9,4.9,0,0,0,0,0,0,9,4.9,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08896562499999995,0.08896562499999995,0.06875000000000003,0.06875000000000003,0,0,0,0,278,0.08896562499999995,0.06875000000000003
"Fjord F-350",0,0,0,0,0,0,0,0,0,0,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,278,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",0,0,0,0,0,0,0,0,0,0,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,278,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,278,4.9,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",0,0,0,0,0,0,0,0,0,0,0
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,278,0,25
"Garden Trellis",0,0,0,0,0,0,0,0,0,0,0
"Diamond Ore",4.9,4.9,0,0,0,0,0,0,278,4.9,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,278,343,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Jungle Planks",0.3368749999999999,0.3368749999999999,0.33,0.33,0,0,0,0,279,0.3368749999999999,0.33
"Cobbled Deepslate",0.12700378787878774,0.12570173267326715,0.18833007812499994,0.18833007812499994,0.010358291678130627,0,0,0,279,0.12700378787878774,0.18833007812499994
"Terracotta",0.45477065217391355,0.450959042553192,0.4924899193548387,0.48544921875,-0.008381389081478119,-0.014296131208539009,64,64,279,0.450959042553192,0.48544921875
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,278,49,0
"Small Table (cloth)",98,98,0,0,0,0,0,0,279,98,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,279,4.8999999999999995,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",4,4,0,0,0,0,0,0,279,4,0
"Purple/Light Purple Key",99.50769230769232,98.50139534883722,77.6,65,0,0,0,0,279,98.50139534883722,77.6
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.324625,0.324625,0,0,0,0,0,0,279,0.324625,0
"Tank",9310,9310,0,0,0,0,0,0,1,9310,0
"Mace",24.220000000000002,24.220000000000002,17.625,17.625,0,0,0,0,279,24.220000000000002,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",4.119999999999999,4.103333333333333,0,0,-0.004045307636260986,0,0,2,279,4.103333333333333,0
"Bucket",1.306666666666667,1.306666666666667,1.0634146341463409,1.0634146341463409,0,0,0,0,279,1.306666666666667,1.0634146341463409
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,279,0.6458333333333331,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.4998421052631581,0.4998421052631581,0.47000000000000014,0.47000000000000014,0,0,0,0,279,0.4998421052631581,0.47000000000000014
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48680434782608695,0.48109090909090907,0,0,-0.011736622080206871,0,0,0,279,0.48109090909090907,0
"Bell",0,0,0,0,0,0,0,0,0,0,0
"Iron Pipe",0,0,0,0,0,0,0,0,0,0,0
"Build A Word F",73.5,73.5,0,0,0,0,0,0,278,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,278,73.5,0
"Lantern",4.170212765957445,4.170212765957445,1.1999999999999997,1.1999999999999997,0,0,0,0,279,4.170212765957445,1.1999999999999997
"Build A Word G",0,0,0,0,0,0,0,0,0,0,0
"Flint",0.4983324607329834,0.4983324607329834,0.6876136363636357,0.6876136363636357,0,0,0,1,279,0.4983324607329834,0.6876136363636357
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",2,2,1,1,0,0,0,0,279,2,1
"Build A Word L",73.5,73.5,0,0,0,0,0,0,278,73.5,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,279,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,279,73.5,0
"Chicken Soup",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,279,73.5,0
"Build A Word V",0,0,0,0,0,0,0,0,0,0,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,279,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,25,25,0,0,0,0,280,0,25
"Cod",1.0266666666666668,1.0137931034482761,0.5,0.5,-0.012539184652268887,0,0,8,280,1.0137931034482761,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.10937936422413783,0.10937936422413783,0.2235178905519172,0.2233776844070957,0,-0.0006272703758440912,109,0,280,0.10937936422413783,0.2233776844070957
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.5063725961538464,0.5063725961538464,0.2901278409090909,0.2901278409090909,0,0,0,0,280,0.5063725961538464,0.2901278409090909
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.3,34.3,0,0,0,0,0,0,280,34.3,0
"Garden Lamppost",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",1.9457083333333332,1.9457083333333332,0.9369212962962963,0.9369212962962963,0,0,0,0,280,1.9457083333333332,0.9369212962962963
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,280,14.699999999999998,0
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,0,280,0.3828125,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,280,1.9600000000000004,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,280,3,2
"Build A Word A",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Build A Word C",0.98,0.98,0,0,0,0,0,0,1,0.98,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,280,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,281,186.2,0
"Nether Wart Block",4.093541666666666,4.093541666666666,0.05000000000000001,0.05000000000000001,0,0,0,0,281,4.093541666666666,0.05000000000000001
"Redstone Torch",0.030625,0.030625,0.08125000000000002,0.08125000000000002,0,0,0,0,281,0.030625,0.08125000000000002
"Dirt",0.03734756097560974,0.036398565573770476,0.09268465909090909,0.09268465909090909,0.02607232891023159,0,0,64,281,0.03734756097560974,0.09268465909090909
"Red Dye",0.6089999999999999,0.6089999999999999,0.31351351351351336,0.31351351351351336,0,0,0,0,281,0.6089999999999999,0.31351351351351336
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.611873027613427,1.611873027613427,1.06,1.06,0,0,0,0,281,1.611873027613427,1.06
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0.4204729729729729,0.4204729729729729,0.4532031250000002,0.4532031250000002,0,0,0,0,1,0.4204729729729729,0.4532031250000002
"Coal",0.18574089935760307,0.18574089935760307,0.15681956004756098,0.15681956004756098,0,0,0,65,281,0.18574089935760307,0.15681956004756098
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,281,49,0
"Red Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Sheep Spawn Egg",9.8,9.8,0,0,0,0,0,0,281,9.8,0
"Salmon",1.1684615384615389,1.1684615384615389,0.75,0.75,0,0,0,0,281,1.1684615384615389,0.75
"Magma Block",0.7326626712328771,0.7233826013513518,1.0454166666666669,1.028893442622951,-0.012666224502027035,-0.01580539532005787,64,64,281,0.7233826013513518,1.028893442622951
"Knockback 2",56,56,32,32,0,0,0,0,281,56,32
"Candledish",73.5,73.5,0,0,0,0,0,0,281,73.5,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,281,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.1837500000000002,0.158529411764706,0.33,0.33,-0.13725490868091583,0,0,0,281,0.158529411764706,0.33
"Medieval Market Booth",171.5,171.5,0,0,0,0,0,0,281,171.5,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,0,281,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3457407407407436,1.34061976549414,1.1912698412698415,1.1912698412698415,-0.0038053207099437714,0,0,76,281,1.34061976549414,1.1912698412698415
"Peach Cobbler",3.3320000000000003,3.3320000000000003,0,0,0,0,0,0,1,3.3320000000000003,0
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Chicken Salad Sandwich",0,0,0,0,0,0,0,0,0,0,0
"Black Shulker Box",330.875,330.875,0,0,0,0,0,0,281,330.875,0
"Oak Log",0.3882025862068968,0.3882025862068968,0.34875,0.34875,0,0,0,0,281,0.3882025862068968,0.34875
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,281,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,281,50,0
"Postcards pile",98,98,0,0,0,0,0,0,280,98,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Garden Trash Bin",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",3.92,3.92,2,2,0,0,0,0,281,3.92,2
"Pizza Bike",343,343,0,0,0,0,0,0,1,343,0
"Hot Chocolate",4.7203389830508495,4.425000000000001,3,3,0,0,0,0,281,4.7203389830508495,3
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0,0,0,0,0,0,0,0,0,0,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,282,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,282,0.7644000000000001,0
"Pale Oak Trapdoor",5.880000000000001,5.880000000000001,0,0,0,0,0,0,282,5.880000000000001,0
"Orange Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Carpentry Station",73.5,73.5,0,0,0,0,0,0,1,73.5,0
"Stripped Spruce Log",0.12250000000000003,0.12250000000000003,0,0,0,0,0,0,282,0.12250000000000003,0
"Sugar",0.5415604508196722,0.5415604508196722,0.4892307692307693,0.4892307692307693,0,0,0,0,282,0.5415604508196722,0.4892307692307693
"Waffle",0,0,0,0,0,0,0,0,0,0,0
"Nautilus Shell",19.6,19.6,0,0,0,0,0,0,282,19.6,0
"Magenta Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Beetroot",0.3185,0.3185,0.41604729729729706,0.41604729729729706,0,0,0,0,282,0.3185,0.41604729729729706
"Acacia Sapling",1.3577083333333333,1.3577083333333333,0.8738425925925926,0.8738425925925926,0,0,0,0,282,1.3577083333333333,0.8738425925925926
"Open Scroll",49,49,0,0,0,0,0,0,1,49,0
"Easel",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Big Dripleaf",3.3600000000000003,3.3600000000000003,0,0,0,0,0,0,282,3.3600000000000003,0
"Oak Leaves",0.187425,0.187425,0,0,0,0,0,0,282,0.187425,0
"Azalea Leaves",0.15312499999999998,0.15312499999999998,0,0,0,0,0,0,282,0.15312499999999998,0
"Yellow Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,282,0.7644000000000001,0
"Calcite",0.14650793650793653,0.1395634191176471,0.22777777777777777,0.22637867647058824,-0.047400280833244324,-0.00614239601418376,19,320,282,0.1395634191176471,0.22637867647058824
"Soap (White)",0,0,0,0,0,0,0,0,0,0,0
"Sink (White)",0,0,0,0,0,0,0,0,0,0,0
"Veggie Sandwich",0,0,0,0,0,0,0,0,0,0,0
"Packed Ice",0.49,0.49,0.25,0.25,0,0,0,0,282,0.49,0.25
"Illucelium",0,0,0,0,0,0,0,0,0,0,0
"Valentines Trash Can",0,0,0,0,0,0,0,0,0,0,0
