name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Garden Cart",73.5,73.5,0,0,0,0,0,0,257,73.5,0
"Ancient Debris",4.9120087056283,4.894538651554801,4.8796317460317535,4.854567471582188,0.003569295397028327,0.0051630293019115925,100,97,257,4.9120087056283,4.8796317460317535
"Stripped Dark Oak Log",0.1225,0.1225,0,0,0,0,0,0,257,0.1225,0
"Fish and Chips",0,0,0,0,0,0,0,0,0,0,0
"Blacksmith Anvil",73.5,73.5,0,0,0,0,0,1,257,73.5,0
"Book Lamp",0,0,0,0,0,0,0,0,0,0,0
"Table Towel (Black)",73.5,73.5,0,0,0,0,0,0,257,73.5,0
"White Stained Glass",0.7349999999999997,0.7349999999999997,0,0,0,0,0,0,257,0.7349999999999997,0
"Green Terracotta",0.36351874999999995,0.35206499999999996,0,0,-0.03150800243020058,0,0,128,257,0.35206499999999996,0
"Pink Tulip",1.306666666666667,1.306666666666667,0.75,0.75,0,0,0,0,257,1.306666666666667,0.75
"Netherite Helmet",72.52369275362318,72.52012958849042,60,60,0.000049133464926853776,0,0,2,257,72.52369275362318,60
"Truthfully",4.056000000000001,4.056000000000001,3,3,0,0,0,0,257,4.056000000000001,3
"Mud Bricks",4.9,4.9,0.46875,0.46875,0,0,0,0,257,4.9,0.46875
"Postcards stand",122.5,122.5,0,0,0,0,0,0,257,122.5,0
"Counter (White)",73.5,73.5,0,0,0,0,0,0,257,73.5,0
"Amulance",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Hide",1.9600000000000002,1.9600000000000002,0,0,0,0,0,0,257,1.9600000000000002,0
"White Concrete Powder",0.4181628787878788,0.4181628787878788,0.2980790043290043,0.2980790043290043,0,0,0,0,258,0.4181628787878788,0.2980790043290043
"Soybean",0.4127650122549014,0.4030883215962436,0.3200361291593457,0.31903092248015297,-0.02344358339905739,-0.0031409163493663073,58,24,258,0.4030883215962436,0.31903092248015297
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,258,49,0
"Fishing Rod",9.800000000000006,9.800000000000006,8,8,0,0,0,0,258,9.800000000000006,8
"Prismarine",1.157780840163934,1.157780840163934,0.775625,0.775625,0,0,0,0,258,1.157780840163934,0.775625
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,0,258,220.5,0
"Raw Iron",0.5388866071428579,0.5388866071428579,0.5275191256830483,0.5275191256830483,0,0,0,0,258,0.5388866071428579,0.5275191256830483
"Smooth Basalt",0.1531250000000001,0.1531250000000001,0.078125,0.078125,0,0,0,0,258,0.1531250000000001,0.078125
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,258,1.6333333333333333,0
"Feather",0.3826084844559579,0.3826084844559579,0.2605748603351947,0.2605748603351947,0,0,0,4,258,0.3826084844559579,0.2605748603351947
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",49,49,25,25,0,0,0,0,258,49,25
"Beef",1.911252327127661,1.911252327127661,1.8757575757575728,1.8757575757575728,0,0,0,0,258,1.911252327127661,1.8757575757575728
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.3508687499999998,1.3508687499999998,0.13836206896551725,0.13836206896551725,0,0,0,0,258,1.3508687499999998,0.13836206896551725
"Sweet Berries",0.34944565217391277,0.34944565217391277,0.2695801843650717,0.26660606541759285,0,0.011155481450259686,52,0,258,0.34944565217391277,0.2695801843650717
"Bertie the Snowman",47.775,47.775,0,0,0,0,0,0,258,47.775,0
"Spruce Fence",0.1225,0.1225,0,0,0,0,0,0,258,0.1225,0
"Gemfish",7.2799999999999905,7.2799999999999905,5.44,5.44,0,0,0,0,258,7.2799999999999905,5.44
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,258,49,0
"Dried Ghast",490,490,500,500,0,0,0,0,258,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.809375000000003,7.809375000000003,0,0,0,0,0,1,258,7.809375000000003,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,258,0.8330000000000001,0
"Lapis Lazuli",0.7210966774004621,0.7210966774004621,0.9597111753375495,0.9530790227094199,0,-0.006910571362823248,96,0,258,0.7210966774004621,0.9530790227094199
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",98,98,0,0,0,0,0,0,258,98,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Ceiling Progress Flag",24.5,24.5,0,0,0,0,0,0,258,24.5,0
"Cooked Porkchop",2.3469310344827536,2.3460347826086907,0,0,0.000382028374588117,0,0,1,258,2.3469310344827536,0
"Bathtub (White + Filled)",73.5,73.5,0,0,0,0,0,0,258,73.5,0
"Mossy Cobblestone",0.7361538461538463,0.49,0.25,0.25,0.5023548007011414,0,0,64,258,0.7361538461538463,0.25
"Sculk",3.8754545454545464,3.8754545454545464,2,2,0,0,0,0,258,3.8754545454545464,2
"Garden Chair",73.5,73.5,0,0,0,0,0,0,258,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,258,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,258,73.5,0
"White Shulker Box",26.6,26.6,0,0,0,0,0,0,258,26.6,0
"Coffetable",73.5,73.5,0,0,0,0,0,0,258,73.5,0
"Potion of Long Weakness",10.78,10.78,0,0,0,0,0,0,258,10.78,0
"Oak Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,258,0.06125000000000002,0
"Light Gray Stained Glass",0.48092592592592615,0.48092592592592615,0,0,0,0,0,0,259,0.48092592592592615,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,259,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,259,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.8548683493589742,0.8413547067901234,0.48000000000000015,0.48000000000000015,-0.0158078633248806,0,0,2,259,0.8413547067901234,0.48000000000000015
"Pumpkin Stew",4.135998724489792,4.0109988839285675,0,0,-0.03022240847349167,0,0,35,259,4.0109988839285675,0
"Red Wool",1.0269148936170205,1.0269148936170205,0.7842105263157897,0.7842105263157897,0,0,0,0,259,1.0269148936170205,0.7842105263157897
"Corn Dog",3.6352366803278744,3.6192054019865116,0,0,0.0033080310095101595,0,0,21,259,3.631177845528461,0
"Garden Salad",5.01460674157303,4.967526881720429,0,0,-0.009388544596731663,0,0,60,259,4.967526881720429,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.1796825661105873,0.1796825661105873,0.12030362057045221,0.12024048802759711,0,-0.0005247767549008131,5,0,259,0.1796825661105873,0.12024048802759711
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,259,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,259,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",7.2632291666666555,7.2632291666666555,4,4,0,0,0,0,259,7.2632291666666555,4
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,259,0.8329999999999994,0
"Orange Dye",0.49478571428571383,0.49478571428571383,0.4800000000000001,0.4800000000000001,0,0,0,0,259,0.49478571428571383,0.4800000000000001
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",113.67999999999999,113.67999999999999,0,0,0,0,0,0,259,113.67999999999999,0
"Wither Rose",2.692773254985757,2.692773254985757,1.6183035714285696,1.6183035714285696,0,0,0,0,259,2.692773254985757,1.6183035714285696
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,259,0.06125000000000002,0
"Purpur Block",0.33349920752324624,0.33349920752324624,94.18367231743665,94.18367231743665,0,0,0,0,259,0.33349920752324624,94.18367231743665
"Dark Oak Slab",0.12250000000000004,0.12250000000000004,0,0,0,0,0,0,259,0.12250000000000004,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,0,259,24.5,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,0,259,49,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,259,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,259,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,1,1,0,0,0,0,259,0,1
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,259,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.854666666666668,3.854666666666668,0,0,0,0,0,1,259,3.854666666666668,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,0,259,40,0
"Moth Jar",50,50,0,0,0,0,0,0,259,50,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34289547046046365,0.34289547046046365,0.33974452554744744,0.33974452554744744,0,0,0,0,259,0.34289547046046365,0.33974452554744744
"Long Wooden Bookshelf",73.5,73.5,0,0,0,0,0,0,259,73.5,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,259,0.153125,0
"Sandstone",0.39203125,0.39203125,0,0,0,0,0,0,259,0.39203125,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.35075833333333284,0.35075833333333284,0.4800000000000003,0.4800000000000003,0,0,0,0,260,0.35075833333333284,0.4800000000000003
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,260,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Polished Blackstone",0.98,0.98,0,0,0,0,0,0,260,0.98,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,0,260,24.5,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,260,0.8329999999999994,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Shelf (White)",73.5,73.5,0,0,0,0,0,0,260,73.5,0
"Apple",1.0376470588235296,1.0376470588235296,0.5,0.5,0,0,0,0,260,1.0376470588235296,0.5
"Candle",3.675,3.675,0,0,0,0,0,0,260,3.675,0
"Kiwi",0.3708013237847219,0.3708013237847219,0.4171418845315905,0.4144158121964383,0,-0.003941681236028671,160,0,260,0.3708013237847219,0.4144158121964383
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Spruce Fence Gate",1.96,1.96,0,0,0,0,0,0,260,1.96,0
"Potion of Long Water Breathing",16.66,16.66,0,0,0,0,0,0,260,16.66,0
"Soap Dispenser (Black)",73.5,73.5,0,0,0,0,0,0,260,73.5,0
"Iron Nugget",0.08471813725490193,0.08471813725490193,0.06877256920639271,0.06877256920639271,0,0,0,0,260,0.08471813725490193,0.06877256920639271
"Fjord F-350",784,784,0,0,0,0,0,0,260,784,0
"Warped Sign",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,260,0.9800000000000002,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0.8000000000000003,0.8000000000000003,0,0,0,0,260,1.127,0.8000000000000003
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.7737397836538453,3.7335219594594604,0,0,-0.010657286271452904,0,0,35,260,3.7335219594594604,0
"Plant (White)",73.5,73.5,0,0,0,0,0,0,260,73.5,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,260,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,260,4.9,0
"Long Wooden Sofa",73.5,73.5,0,0,0,0,0,0,260,73.5,0
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.556000000000004,4.556000000000004,3,3,0,0,0,0,260,4.556000000000004,3
"Channeling 1",0,0,25,25,0,0,0,0,260,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,0,260,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,0,260,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,260,343,0
"Crate Stack",122.5,122.5,0,0,0,0,0,0,260,122.5,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Bubble Coral Fan",1.96,1.96,1,1,0,0,0,0,260,1.96,1
"Jungle Planks",0.2909374999999999,0.2909374999999999,0.33,0.33,0,0,0,0,260,0.2909374999999999,0.33
"Cobbled Deepslate",0.12323242187500001,0.12323242187500001,0.18772599431818188,0.18772599431818188,0,0,0,0,260,0.12323242187500001,0.18772599431818188
"Terracotta",0.3962689285714288,0.3962689285714288,0.46935288789428814,0.46935288789428814,0,0,0,0,261,0.3962689285714288,0.46935288789428814
"Small Table (cloth)",98,98,0,0,0,0,0,0,261,98,0
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,261,49,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.900000000000002,4.900000000000002,0,0,0,0,0,0,261,4.900000000000002,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Purple/Light Purple Key",98.47040000000001,98.47040000000001,78.53658536585365,78.53658536585365,0,0,7,0,261,98.47040000000001,78.53658536585365
"Painting Pegboard",147,147,0,0,0,0,0,0,261,147,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Stripped Oak Wood",0.18375,0.18375,0,0,0,0,0,0,261,0.18375,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.3434147727272729,0.3434147727272729,0,0,0,0,0,0,261,0.3434147727272729,0
"Tank",9310,9310,0,0,0,0,0,0,261,9310,0
"Shelf Corner (White)",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Mace",23.609090909090913,23.609090909090913,17.625,17.625,0,0,0,0,261,23.609090909090913,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",3.8660000000000005,3.8660000000000005,2,2,0,0,0,0,261,3.8660000000000005,2
"Bucket",1.715,1.715,1.0538461538461528,1.0538461538461528,0,0,0,0,261,1.715,1.0538461538461528
"Prismarine Crystals",0.6493999999999999,0.6493999999999999,0,0,0,0,0,0,261,0.6493999999999999,0
"Pebbles",49,49,0,0,0,0,0,0,261,49,0
"Nether Wart",0.49869250000000015,0.49869250000000015,0.44411088573360386,0.44411088573360386,0,0,0,0,261,0.49869250000000015,0.44411088573360386
"Tile Lamp",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Spruce Planks",0.23229629629629592,0.23229629629629592,0,0,0,0,0,0,261,0.23229629629629592,0
"Bell",19.6,19.6,0,0,0,0,0,0,261,19.6,0
"Earthworm Jar",50,50,0,0,0,0,0,0,261,50,0
"Iron Pipe",9.800000000000006,9.800000000000006,9.5,9.5,0,0,0,0,261,9.800000000000006,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Lantern",3.585166666666665,3.585166666666665,1.1999999999999997,1.1999999999999997,0,0,0,0,261,3.585166666666665,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Tube Coral Fan",1.96,1.96,1,1,0,0,0,0,261,1.96,1
"Flint",0.5786326195987669,0.5786326195987669,0.39559494594162126,0.39559494594162126,0,0,1,1,261,0.5786326195987669,0.39559494594162126
"Build A Word I",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",1.7361607142857143,1.7361607142857143,0.9888930722891566,0.9780503386699508,0,-0.010964515618979931,58,0,261,1.7361607142857143,0.9780503386699508
"Build A Word L",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Build A Word K",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,261,73.5,0
"Police Car",2939.02,2939.02,0,0,0,0,0,0,261,2939.02,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"BLT",4,4,0,0,0,0,0,0,262,4,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Chicken Soup",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Q",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Toilet (White + Closed)",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Build A Word U",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Smite 5",49,49,25,25,0,0,0,0,262,49,25
"Cod",1.0039024390243898,1.0039024390243898,0.5,0.5,0,0,0,0,262,1.0039024390243898,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Oak Slab",0.12333333333333334,0.12333333333333334,0,0,0,0,0,0,262,0.12333333333333334,0
"Cobblestone",0.10124185370338375,0.10121674149506368,0.21352255462791128,0.21337024666149834,-0.0002480417606420815,-0.0007133109029382467,55,64,262,0.10121674149506368,0.21337024666149834
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.4322716600529108,0.4322716600529108,0.30078029069332135,0.30078029069332135,0,0,0,0,262,0.4322716600529108,0.30078029069332135
"Snowball Pile",29.399999999999995,29.399999999999995,0,0,0,0,0,0,262,29.399999999999995,0
"Standing United Kingdom Flag",24.5,24.5,0,0,0,0,0,0,262,24.5,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.300000000000004,34.300000000000004,20,20,0,0,0,0,262,34.300000000000004,20
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Garden Lamppost",53.89999999999999,53.89999999999999,0,0,0,0,0,0,262,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",2.1472836538461513,2.1472836538461513,0.9119073275862069,0.9119073275862069,0,0,0,0,262,2.1472836538461513,0.9119073275862069
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,262,14.699999999999998,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,262,1.9600000000000006,0
"Brain Coral Fan",1.96,1.96,1,1,0,0,0,0,262,1.96,1
"Gray Concrete Powder",0.37132812499999995,0.37132812499999995,0,0,0,0,0,0,262,0.37132812499999995,0
"Pointed Dripstone",2.7122125,2.5315542635658916,1.7748222591362122,1.735924783549783,-0.06660917401313782,-0.021916264668107033,6,19,262,2.5315542635658916,1.735924783549783
"Build A Word B",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Build A Word A",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,263,73.5,0
"Build A Word C",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,263,0.9800000000000002,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,263,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,263,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.27499999999999997,0.27499999999999997,0,0,0,0,263,2.7494444444444444,0.27499999999999997
"Redstone Torch",0.0765625,0.0765625,0.08125000000000002,0.08125000000000002,0,0,0,0,263,0.0765625,0.08125000000000002
"Dirt",0.05203182977736547,0.05151340326340324,0.08134527439024387,0.08134527439024387,0.010063914582133293,0,0,64,263,0.05203182977736547,0.08134527439024387
"Red Dye",0.4711616161616166,0.4711616161616166,0.38064516129032266,0.38064516129032266,0,0,0,0,263,0.4711616161616166,0.38064516129032266
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.7655418693254512,1.7655418693254512,1.4812182741116755,1.4812182741116753,0,-1.1102230246251565e-16,463,1,263,1.7655418693254512,1.4812182741116753
"Brussel Sprout",0.38810436320754726,0.38810436320754726,0.3450017532572905,0.33958396845090316,0,0.015954183414578438,85,0,263,0.38810436320754726,0.3450017532572905
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Coal",0.20027398978636646,0.1980200317600605,0.17302219798041385,0.17302219798041385,0.011382474564015865,0,0,80,263,0.20027398978636646,0.17302219798041385
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,263,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,263,49,0
"Sheep Spawn Egg",9.857142857142858,9.857142857142858,0,0,0,0,0,0,263,9.857142857142858,0
"Salmon",1.1684615384615389,1.1684615384615389,0.8055555555555556,0.8055555555555556,0,0,13,0,263,1.1684615384615389,0.8055555555555556
"Magma Block",0.6224510542168679,0.6224510542168679,0.8045925383645933,0.8045925383645933,0,0,0,0,263,0.6224510542168679,0.8045925383645933
"Knockback 2",51.22727272727273,51.22727272727273,55.333333333333336,55.333333333333336,0,0,0,0,263,51.22727272727273,55.333333333333336
"Candledish",73.5,73.5,0,0,0,0,0,0,263,73.5,0
"Stripped Birch Log",0.12250000000000004,0.12250000000000004,0,0,0,0,0,0,263,0.12250000000000004,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
