name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Black Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Furnace",0,0,0,0,0,0,0,0,0,0,0
"Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Brown Terracotta",0,0,0.5,0.4558333333333333,0,-0.08833333104848862,70,0,274,0,0.4558333333333333
"Azalea",0.5145000000000002,0.5145000000000002,0.3,0.3,0,0,44,634,274,0.5145000000000002,0.3
"Blue Orchid",0.9800000000000003,0.9800000000000003,0.75,0.75,0,0,1,45,274,0.9800000000000003,0.75
"Fox Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Ironing Board",49,49,0,0,0,0,0,1,274,49,0
"MOGG Contester",784,784,0,0,0,0,0,3,274,784,0
"Garden Cart",73.5,73.5,0,0,0,0,0,3,274,73.5,0
"Ancient Debris",4.8633760438840925,4.848099497559391,4.833160902255646,4.8318826987470285,0.003151038195937872,0.0002645352797117084,2271,2438,274,4.8633760438840925,4.833160902255646
"Stripped Dark Oak Log",0.1225,0.1225,0,0,0,0,0,128,274,0.1225,0
"Blacksmith Anvil",73.5,73.5,0,0,0,0,0,4,274,73.5,0
"Table Towel (Black)",73.5,73.5,0,0,0,0,0,0,273,73.5,0
"Book Lamp",0,0,0,0,0,0,0,0,0,0,0
"Fish and Chips",0,0,0,0,0,0,0,0,0,0,0
"White Stained Glass",0.7349999999999997,0.7349999999999997,0,0,0,0,0,130,274,0.7349999999999997,0
"Green Terracotta",0.7643999999999999,0.7643999999999999,0,0,0,0,0,6,274,0.7643999999999999,0
"Pink Tulip",1.4700000000000004,1.4000000000000004,0.75,0.75,-0.0476190485060215,0,5,8,274,1.4000000000000004,0.75
"Netherite Helmet",72.39565245901639,72.38647491517258,60,60,0.00012678533676080406,0,69,125,274,72.39565245901639,60
"Truthfully",4.289473684210527,4.166666666666667,3,3,-0.028629856184124947,0,0,2,273,4.166666666666667,3
"Mud Bricks",4.9,4.9,0.46875,0.46875,0,0,128,128,274,4.9,0.46875
"Counter (White)",73.5,73.5,0,0,0,0,0,2,274,73.5,0
"Postcards stand",122.5,122.5,0,0,0,0,0,0,273,122.5,0
"Amulance",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Hide",1.9600000000000002,1.9600000000000002,0,0,0,0,0,5,274,1.9600000000000002,0
"White Concrete Powder",0.41974609375,0.41974609375,0.3125084175084175,0.3125038651824366,0,-0.000014567051039193757,3392,2000,274,0.41974609375,0.3125038651824366
"Soybean",0.41885897435897385,0.41885897435897385,0.5087763874702081,0.5087763874702081,0,0,0,64,273,0.41885897435897385,0.5087763874702081
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,1,274,49,0
"Fishing Rod",9.800000000000004,9.800000000000002,8,8,2.220446049250313e-16,0,31,25,274,9.800000000000004,8
"Prismarine",1.2188310762651455,1.2188310762651455,0.775625,0.775625,0,0,2085,1935,274,1.2188310762651455,0.775625
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,3,274,220.5,0
"Raw Iron",0.5390009191176478,0.5390009191176478,0.5303888888888768,0.5303888888888768,0,0,7560,3475,274,0.5390009191176478,0.5303888888888768
"Smooth Basalt",0.15312499999999998,0.15312499999999998,0.078125,0.078125,0,0,790,790,274,0.15312499999999998,0.078125
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333335,1.6333333333333335,0,0,0,0,0,112,274,1.6333333333333335,0
"Feather",0.430602836879431,0.430602836879431,0.28015034722222176,0.28015034722222176,0,0,7762,2864,274,0.430602836879431,0.28015034722222176
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",49,49,25,25,0,0,9,2,274,49,25
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Beef",1.9294276504298016,1.9065438904494403,1.8755102040816298,1.8755102040816298,-0.011815393343567848,0,3362,3271,275,1.9065438904494403,1.8755102040816298
"Grape Popsicle",2,2,0,0,0,0,0,128,275,2,0
"Kelp",1.6694453125,1.6694453125,0.1398148148148148,0.1398148148148148,0,0,1461,453,275,1.6694453125,0.1398148148148148
"Sweet Berries",0.34639230769230744,0.3434640151515149,0.26019230769230767,0.26019230769230767,-0.008453688584268093,0,3215,2499,275,0.3434640151515149,0.26019230769230767
"Bertie the Snowman",73.5,47.775,0,0,0,0,0,2,275,47.775,0
"Gemfish",7.2799999999999905,7.089361702127656,5.44,5.44,0.02689075656235218,0,31,67,275,7.2799999999999905,5.44
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,274,49,0
"Dried Ghast",490,490,500,500,0,0,31,4,275,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.805000000000002,7.805000000000002,0,0,0,0,0,28,275,7.805000000000002,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,76,275,0.8330000000000001,0
"Lapis Lazuli",0.44241689213563884,0.44241689213563884,0.5944789597718712,0.5890638014875812,0,-0.00910908356308937,28992,23795,275,0.44241689213563884,0.5890638014875812
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",98,98,0,0,0,0,0,10,275,98,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.343249999999995,2.343249999999995,0,0,0,0,0,298,275,2.343249999999995,0
"Bathtub (White + Filled)",73.5,73.5,0,0,0,0,0,2,275,73.5,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.871000000000001,3.871000000000001,2,2,0,0,2255,445,275,3.871000000000001,2
"Garden Chair",73.5,73.5,0,0,0,0,0,28,275,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,1,275,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,1,275,73.5,0
"White Shulker Box",26.95,26.95,0,0,0,0,0,4,275,26.95,0
"Coffetable",73.5,73.5,0,0,0,0,0,8,275,73.5,0
"Potion of Long Weakness",10.78,10.78,0,0,0,0,0,4,275,10.78,0
"Oak Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,1536,275,0.06125000000000002,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,74,275,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,2,275,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,2,3,275,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.5533733333333334,0.5533733333333334,0,0,0,0,0,797,275,0.5533733333333334,0
"Pumpkin Stew",4.130595744680847,4.006048780487803,0,0,0,0,0,419,275,4.130595744680847,0
"Red Wool",1.0758695652173917,1.0758695652173917,0.8000000000000003,0.8000000000000003,0,0,1151,771,275,1.0758695652173917,0.8000000000000003
"Garden Salad",5.094251207729452,5.046236196961818,0,0,0.00894885417073965,0,0,61,274,5.091394230769215,0
"Corn Dog",3.664281250000002,3.624626168224303,0,0,-0.002933699171990156,0,0,712,275,3.624626168224303,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.18885625000000095,0.18885625000000095,0.1155786096925239,0.11557116861886223,0,0.00006438521086238325,23908,17866,275,0.18885625000000095,0.1155786096925239
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,274,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,4,275,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,32,275,0.8329999999999994,0
"Orange Dye",0.4949264705882348,0.4949264705882348,0.4800000000000001,0.4800000000000001,0,0,736,265,275,0.4949264705882348,0.4800000000000001
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,3,276,137.2,0
"Wither Rose",2.9134576271186465,2.850065573770494,1.750918367346937,1.7433333333333316,-0.02175835706293583,-0.004332031589001417,3939,3302,276,2.850065573770494,1.7433333333333316
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,896,276,0.06125000000000002,0
"Purpur Block",0.3724098557692311,0.3724098557692311,0.2753806818181817,0.2753806818181817,0,0,1251,3090,276,0.3724098557692311,0.2753806818181817
"Dark Oak Slab",0.1225,0.1225,0,0,0,0,0,96,276,0.1225,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,1,276,24.5,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,2,276,49,0
"Brick Wall",0.98,0.98,0,0,0,0,0,32,276,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,275,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,1,1,0,0,10,0,276,0,1
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,418,276,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8474074074074087,3.8474074074074087,0,0,0,0,0,27,276,3.8474074074074087,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,1,276,40,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.3429980193661979,0.3429980193661979,0.33970833333333533,0.339693757778105,0,0.00004290792639949359,11219,5896,276,0.3429980193661979,0.33970833333333533
"Long Wooden Bookshelf",73.5,73.5,0,0,0,0,0,2,276,73.5,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,32,276,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.28093333333333337,0.28093333333333337,0.48000000000000015,0.48000000000000015,0,0,677,710,276,0.28093333333333337,0.48000000000000015
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,2,276,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Polished Blackstone",0.98,0.98,0,0,0,0,0,1,276,0.98,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",5000,5000,0,0,0,0,0,0,275,5000,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,1,276,24.5,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,33,276,0.8329999999999994,0
"Shelf (White)",73.5,73.5,0,0,0,0,0,4,276,73.5,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Candle",3.675,3.675,0,0,0,0,0,8,276,3.675,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,25,44,276,0.9800000000000003,0.5
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.3778024626470217,0.37350890985324925,0.4896381578947376,0.4896381578947376,-0.011364543810486794,0,0,192,275,0.37350890985324925,0.4896381578947376
"Spruce Fence Gate",0,0,0,0,0,0,0,0,0,0,0
"Potion of Long Water Breathing",16.66,16.66,0,0,0,0,0,1,277,16.66,0
"Soap Dispenser (Black)",73.5,73.5,0,0,0,0,0,1,8,73.5,0
"Iron Nugget",0.08528061224489793,0.08528061224489793,0.06877149971941637,0.06877149971941637,0,0,3719,2884,277,0.08528061224489793,0.06877149971941637
"Fjord F-350",784,784,0,0,0,0,0,3,277,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,3,277,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.950283950617277,3.950283950617277,0,0,0,0,0,2,276,3.950283950617277,0
"Plant (White)",73.5,73.5,0,0,0,0,0,4,277,73.5,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,1,277,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,3,277,4.9,0
"Long Wooden Sofa",73.5,73.5,0,0,0,0,0,1,277,73.5,0
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.9,4.628260869565221,3,3,-0.00389376119710505,0,0,100,277,4.628260869565221,3
"Channeling 1",0,0,25,25,0,0,3,0,277,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,2,277,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,21,277,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,276,343,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",122.5,122.5,0,0,0,0,0,1,277,122.5,0
"Jungle Planks",0.3118181818181817,0.3118181818181817,0.33,0.33,0,0,512,464,277,0.3118181818181817,0.33
"Bubble Coral Fan",1.96,1.96,1,1,0,0,1,2,277,1.96,1
"Cobbled Deepslate",0.13285855263157886,0.13285855263157886,0.1957976973684211,0.1955696820175439,0,0.0011659034062176943,3787,6762,277,0.13285855263157886,0.1957976973684211
"Terracotta",0.42747824074074103,0.42747824074074103,0.4788282279314888,0.46935288789428814,0,-0.019788598641753197,1635,3315,277,0.42747824074074103,0.46935288789428814
"Small Table (cloth)",98,98,0,0,0,0,0,4,277,98,0
"Large Red Mushroom Patch",49,49,0,0,0,0,0,3,277,49,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",4,4,0,0,0,0,0,160,277,4,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,91,277,4.8999999999999995,0
"Purple/Light Purple Key",98.82046511627908,98.49000000000001,78.33333333333333,75.38461538461539,0,0,26,65,277,98.49000000000001,78.33333333333333
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.3246160714285714,0.3246160714285714,0,0,0,0,0,232,277,0.3246160714285714,0
"Tank",9310,9310,0,0,0,0,0,0,276,9310,0
"Shelf Corner (White)",73.5,73.5,0,0,0,0,0,2,277,73.5,0
"Mace",24.064444444444447,24.064444444444447,17.625,17.625,0,0,20,9,277,24.064444444444447,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",3.5342857142857147,3.5342857142857147,0,0,0,0,0,23,277,3.5342857142857147,0
"Bucket",1.6584615384615387,1.6584615384615387,1.0352941176470578,1.0352941176470578,0,0,480,35,277,1.6584615384615387,1.0352941176470578
"Prismarine Crystals",0.6493999999999999,0.6493999999999999,0,0,0,0,0,46,277,0.6493999999999999,0
"Pebbles",49,49,0,0,0,0,0,0,276,49,0
"Nether Wart",0.4998421052631581,0.4998421052631581,0.44411088573360386,0.44411088573360386,0,0,3085,1027,278,0.4998421052631581,0.44411088573360386
"Tile Lamp",73.5,73.5,0,0,0,0,0,3,278,73.5,0
"Spruce Planks",0.48109090909090907,0.48109090909090907,0,0,0,0,0,466,278,0.48109090909090907,0
"Earthworm Jar",50,50,0,0,0,0,0,1,278,50,0
"Bell",19.6,19.6,0,0,0,0,0,1,278,19.6,0
"Iron Pipe",9.800000000000006,9.800000000000006,9.5,9.5,0,0,398,94,278,9.800000000000006,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,1,277,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,3,278,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Lantern",3.777454545454544,3.777454545454544,1.1999999999999997,1.1999999999999997,0,0,889,101,278,3.777454545454544,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,3,278,73.5,0
"Tube Coral Fan",1.96,1.96,1,1,0,0,2,1,278,1.96,1
"Flint",0.5233923766816136,0.5196042654028428,0.573654043645699,0.573654043645699,0.007290377747267485,0,4654,3288,278,0.5233923766816136,0.573654043645699
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,1,277,73.5,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",2,2,1,1,0,0,1015,6,278,2,1
"Build A Word L",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Build A Word K",73.5,73.5,0,0,0,0,0,1,93,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,1,277,73.5,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",73.5,73.5,0,0,0,0,0,3,278,73.5,0
"BLT",4,4,0,0,0,0,0,128,278,4,0
"Build A Word O",73.5,73.5,0,0,0,0,0,3,278,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,2,277,73.5,0
"Chicken Soup",4.8999999999999995,4.8999999999999995,0,0,0,0,0,80,278,4.8999999999999995,0
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",73.5,73.5,0,0,0,0,0,2,278,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,2,278,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,2,277,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,1,278,73.5,0
"Build A Word U",73.5,73.5,0,0,0,0,0,2,97,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",73.5,73.5,0,0,0,0,0,1,93,73.5,0
"Smite 5",49,49,25,25,0,0,2,1,278,49,25
"Cod",1.0039024390243898,1.0039024390243898,0.5,0.5,0,0,310,768,278,1.0039024390243898,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.11200282258064499,0.11200282258064499,0.222296283471837,0.222296283471837,0,0,12474,14435,278,0.11200282258064499,0.222296283471837
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.46465438432835854,0.46465438432835854,0.2997393867924528,0.2997393867924528,0,0,3548,5834,279,0.46465438432835854,0.2997393867924528
"Snowball Pile",29.399999999999995,29.399999999999995,0,0,0,0,0,3,279,29.399999999999995,0
"Standing United Kingdom Flag",24.5,24.5,0,0,0,0,0,2,279,24.5,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.300000000000004,34.300000000000004,20,20,0,0,1,7,279,34.300000000000004,20
"Garden Lamppost",53.89999999999999,39.2,0,0,0,0,0,4,279,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",2.3185677083333336,2.3185677083333336,0.9119073275862069,0.9119073275862069,0,0,1749,366,279,2.3185677083333336,0.9119073275862069
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,3,279,14.699999999999998,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Brain Coral Fan",1.96,1.96,1,1,0,0,2,2,279,1.96,1
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,320,279,0.3828125,0
"Hopper",1.9600000000000006,1.9600000000000006,0,0,0,0,0,30,279,1.9600000000000006,0
"Pointed Dripstone",2.9222297297297297,2.9222297297297297,1.9503205128205128,1.9503205128205128,0,0,1698,41,279,2.9222297297297297,1.9503205128205128
"Build A Word B",73.5,73.5,0,0,0,0,0,1,94,73.5,0
"Build A Word A",73.5,73.5,0,0,0,0,0,3,279,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,1,278,73.5,0
"Build A Word C",0.98,0.98,0,0,0,0,0,0,278,0.98,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,86,279,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,1,279,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.27499999999999997,0.27499999999999997,0,0,300,407,279,2.7494444444444444,0.27499999999999997
"Redstone Torch",0.030625,0.030625,0.08125000000000002,0.08125000000000002,0,0,749,32,279,0.030625,0.08125000000000002
"Dirt",0.048608284883720994,0.048608284883720994,0.08134527439024387,0.08134527439024387,0,0,2235,5543,279,0.048608284883720994,0.08134527439024387
"Red Dye",0.46842465753424656,0.46842465753424656,0.38064516129032266,0.38064516129032266,0,0,3358,1658,279,0.46842465753424656,0.38064516129032266
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.7493337770897919,1.7449096809703915,1.4557142857142857,1.4557142857142857,0.002535429783165455,0,5510,18102,279,1.7493337770897919,1.4557142857142857
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0.38101804123711336,0.338125,0.6251282051282051,0.5003622205785673,0,0,39,1384,279,0.38101804123711336,0.5003622205785673
"Coal",0.19571054441692576,0.1950335719866854,0.165681981519507,0.16564881522221053,0.003067827085033059,0.0002002205583266914,15133,17255,279,0.19571054441692576,0.165681981519507
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,2,279,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,278,49,0
"Sheep Spawn Egg",9.857142857142858,9.857142857142858,0,0,0,0,0,7,279,9.857142857142858,0
"Salmon",1.1684615384615389,1.1684615384615389,0.625,0.625,0,0,216,341,279,1.1684615384615389,0.625
"Magma Block",0.6485403481012662,0.6485403481012662,0.8500208966565349,0.8500208966565349,0,0,3944,2959,279,0.6485403481012662,0.8500208966565349
"Knockback 2",53.083333333333336,53.083333333333336,53,53,0,0,20,12,279,53.083333333333336,53
"Candledish",73.5,73.5,0,0,0,0,0,4,279,73.5,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,12,279,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.14000000000000015,0.14000000000000015,0.33,0.33,0,0,1359,2912,280,0.14000000000000015,0.33
"Medieval Market Booth",171.5,171.5,0,0,0,0,0,1,280,171.5,0
"Jungle Slab",0.12333333333333334,0.12333333333333334,0,0,0,0,0,6,280,0.12333333333333334,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,4,280,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3062053571428607,1.3062053571428607,1.2462309941520469,1.2462309941520469,0,0,2769,4539,280,1.3062053571428607,1.2462309941520469
"Mayonnaise",4.2875,4.2875,0,0,0,0,0,224,280,4.2875,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Peach Cobbler",3.7240000000000006,3.7240000000000006,0,0,0,0,0,0,279,3.7240000000000006,0
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Chicken Salad Sandwich",2.959216389366986,2.756284722222218,2.25,2.25,0.005503906402736902,0,0,906,280,2.959216389366986,2.25
"Black Shulker Box",330.875,330.875,0,0,0,0,0,4,280,330.875,0
