name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Green Terracotta",0.35206499999999996,0.35206499999999996,0,0,0,0,0,0,193,0.35206499999999996,0
"Pink Tulip",1.4504000000000001,1.1025000000000003,0.75,0.75,0.31555554270744324,0,0,1,193,1.4504000000000001,0.75
"Netherite Helmet",72.56437222222222,72.56437222222222,60,60,0,0,0,0,193,72.56437222222222,60
"Truthfully",4.056000000000001,4.056000000000001,3,3,0,0,0,0,193,4.056000000000001,3
"Mud Bricks",4.9,4.9,0.46875,0.46875,0,0,0,0,193,4.9,0.46875
"Counter (White)",73.5,73.5,0,0,0,0,0,0,193,73.5,0
"Postcards stand",122.5,122.5,0,0,0,0,0,0,193,122.5,0
"Amulance",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Hide",1.9600000000000004,1.9600000000000004,0,0,0,0,0,4,193,1.9600000000000004,0
"White Concrete Powder",0.4181628787878788,0.4181628787878788,0.2980790043290043,0.2980790043290043,0,0,0,0,193,0.4181628787878788,0.2980790043290043
"Soybean",0.3996166087962958,0.3996166087962958,0.3325748697233262,0.32966080645061296,0,-0.008762126788496971,356,64,193,0.3996166087962958,0.32966080645061296
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,193,49,0
"Fishing Rod",9.800000000000006,9.800000000000006,8,8,0,0,8,0,193,9.800000000000006,8
"Prismarine",1.1446118890406793,1.1446118890406793,0.7573820754716981,0.7573820754716981,0,0,0,0,193,1.1446118890406793,0.7573820754716981
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,0,193,220.5,0
"Raw Iron",0.5448025000000006,0.5418619763513519,0.5274656740055009,0.5272944849115383,0.005426702555269003,-0.0003245502011850476,24,2,193,0.5448025000000006,0.5272944849115383
"Smooth Basalt",0.1531250000000001,0.1531250000000001,0.078125,0.078125,0,0,0,0,193,0.1531250000000001,0.078125
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,193,1.6333333333333333,0
"Feather",0.37527985074626813,0.37527985074626813,0.2590322404371576,0.2590322404371576,0,0,4,64,194,0.37527985074626813,0.2590322404371576
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",49,49,25,25,0,0,0,0,194,49,25
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Beef",1.9179265919811375,1.9172729628671186,1.8624309392265173,1.8624309392265173,0.00034091604175046086,0,0,20,194,1.9179265919811375,1.8624309392265173
"Ceiling Germany Flag",24.5,24.5,0,0,0,0,0,0,194,24.5,0
"Grape Popsicle",2,2,0,0,0,0,0,0,194,2,0
"Kelp",1.2391988636363636,1.2391988636363636,0.16382464349376116,0.16382464349376116,0,0,1,0,194,1.2391988636363636,0.16382464349376116
"Sweet Berries",0.35145357142857114,0.35145357142857114,0.30421167858664233,0.30421167858664233,0,0,0,0,194,0.35145357142857114,0.30421167858664233
"Bertie the Snowman",47.775,47.775,0,0,0,0,0,0,194,47.775,0
"Spruce Fence",0.12250000000000001,0.12250000000000001,0,0,0,0,0,0,194,0.12250000000000001,0
"Gemfish",7.2799999999999905,7.2799999999999905,7.239999999999997,7.239999999999997,0,0,0,0,194,7.2799999999999905,7.239999999999997
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,194,49,0
"Dried Ghast",490,490,500,500,0,0,0,0,194,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.812,7.812,0,0,0,0,0,1,194,7.812,0
"Blue Concrete",0.7997500000000001,0.7997500000000001,0,0,0,0,0,0,194,0.7997500000000001,0
"Lapis Lazuli",0.7010323822463707,0.7001130726911915,0.909429526932287,0.89562305716152,-0.001311365282163024,-0.015181462280452251,865,69,194,0.7001130726911915,0.89562305716152
"Stone Brick Wall",0.15,0.15,0,0,0,0,0,3,194,0.15,0
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",93.1,93.1,0,0,0,0,0,0,194,93.1,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Ceiling Progress Flag",24.5,24.5,0,0,0,0,0,0,194,24.5,0
"Cooked Porkchop",2.3495294117647005,2.3495294117647005,0,0,0,0,0,2,194,2.3495294117647005,0
"Bathtub (White + Filled)",73.5,73.5,0,0,0,0,0,0,194,73.5,0
"Mossy Cobblestone",0.7361538461538463,0.7361538461538463,0.25,0.25,0,0,0,0,194,0.7361538461538463,0.25
"Sculk",3.8791666666666678,3.8791666666666678,2,2,0,0,0,0,194,3.8791666666666678,2
"Garden Chair",73.5,73.5,0,0,0,0,0,4,194,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,194,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,194,73.5,0
"White Shulker Box",26.6,26.6,0,0,0,0,0,0,194,26.6,0
"Desk center",9.8,9.8,0,0,0,0,0,0,194,9.8,0
"Coffetable",73.5,73.5,0,0,0,0,0,0,194,73.5,0
"Potion of Long Weakness",10.78,10.78,0,0,0,0,0,0,194,10.78,0
"Oak Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,194,0.06125000000000002,0
"Light Gray Stained Glass",0.48092592592592615,0.48092592592592615,0,0,0,0,0,0,194,0.48092592592592615,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,194,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,194,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.7555061350709056,0.7555061350709056,0.48000000000000015,0.48000000000000015,0,0,0,254,194,0.7555061350709056,0.48000000000000015
"Pumpkin Stew",3.9665074152542332,3.9665074152542332,0,0,0,0,0,0,194,3.9665074152542332,0
"Red Wool",1.0269148936170205,1.0269148936170205,0.7842105263157897,0.7842105263157897,0,0,0,0,194,1.0269148936170205,0.7842105263157897
"Garden Salad",4.697035661720136,4.611341176470613,0,0,-0.01824437640607357,0,0,401,194,4.611341176470613,0
"Corn Dog",3.6411043233082774,3.6411043233082774,0,0,0,0,0,10,194,3.6411043233082774,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.17491034743642114,0.17491034743642114,0.11922951657766667,0.11922951657766667,0,0,77,0,195,0.17491034743642114,0.11922951657766667
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,195,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",29.4,29.4,0,0,0,0,0,0,195,29.4,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Lime Concrete",0.8188939393939388,0.8188939393939388,0,0,0,0,0,0,195,0.8188939393939388,0
"Orange Dye",0.49471830985915455,0.49471830985915455,0.4800000000000001,0.4800000000000001,0,0,0,0,195,0.49471830985915455,0.4800000000000001
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",120.39999999999999,120.39999999999999,0,0,0,0,0,0,195,120.39999999999999,0
"Wither Rose",2.5777999281422623,2.5777999281422623,1.5488429752066097,1.5488429752066097,0,0,11,0,195,2.5777999281422623,1.5488429752066097
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,195,0.06125000000000002,0
"Purpur Block",0.3279240723045073,0.3279240723045073,90.52915967824825,56.14064763321599,0,-0.37986117601394653,659,0,195,0.3279240723045073,56.14064763321599
"Mangrove Fence Gate",3.92,3.92,0,0,0,0,0,0,195,3.92,0
"Dark Oak Slab",0.12250000000000004,0.12250000000000004,0,0,0,0,0,0,195,0.12250000000000004,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,0,195,24.5,0
"French Onion Soup",3,3,0,0,0,0,0,0,195,3,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,0,195,49,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,195,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,195,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,5.5,5.5,0,0,0,0,195,0,5.5
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,195,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.860606060606062,3.860606060606062,0,0,0,0,0,1,195,3.860606060606062,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,0,195,40,0
"Moth Jar",50,50,0,0,0,0,0,0,195,50,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Warped Fungus",0,0,1,1,0,0,0,0,195,0,1
"Raw Copper",0.3428793812921813,0.3428793812921813,0.33975438596491453,0.33975438596491453,0,0,0,0,195,0.3428793812921813,0.33975438596491453
"Long Wooden Bookshelf",73.5,73.5,0,0,0,0,0,0,195,73.5,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,195,0.153125,0
"Sandstone",0.39203125,0.39203125,0,0,0,0,0,0,195,0.39203125,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.3349357142857136,0.3349357142857136,0.4800000000000003,0.4800000000000003,0,0,0,12,195,0.3349357142857136,0.4800000000000003
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,195,200,0
"Cyan Terracotta",0.30625,0.30625,0,0,0,0,0,0,195,0.30625,0
"Polished Blackstone",0.98,0.98,0,0,0,0,0,0,195,0.98,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,0,195,24.5,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8193088235294111,0.8193088235294111,0,0,0,0,0,0,196,0.8193088235294111,0
"Shelf (White)",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Candle",3.675,3.675,0,0,0,0,0,0,196,3.675,0
"Birch Shelf",0.49,0.49,0,0,0,0,0,0,196,0.49,0
"Apple",1.0376470588235296,1.0376470588235296,0.5,0.5,0,0,0,0,196,1.0376470588235296,0.5
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.3463732901362809,0.3395122354497354,0.40161387631975876,0.40161387631975876,-0.019808266311883926,0,0,512,196,0.3395122354497354,0.40161387631975876
"Spruce Fence Gate",1.96,1.96,0,0,0,0,0,0,196,1.96,0
"Potion of Long Water Breathing",16.66,16.66,0,0,0,0,0,0,196,16.66,0
"Soap Dispenser (Black)",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Iron Nugget",0.08445312499999999,0.08445312499999999,0.06877343041482939,0.06877343041482939,0,0,0,0,196,0.08445312499999999,0.06877343041482939
"Fjord F-350",0,0,0,0,0,0,0,0,0,0,0
"Warped Sign",0.9800000000000003,0.9800000000000003,0,0,0,0,0,0,196,0.9800000000000003,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127014705882353,1.127014705882353,0.8000000000000003,0.8000000000000003,0,0,0,0,196,1.127014705882353,0.8000000000000003
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.7329837786259548,3.7329837786259548,0,0,0,0,0,2,196,3.7329837786259548,0
"Plant (White)",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,196,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,196,4.9,0
"Long Wooden Sofa",73.5,73.5,0,0,0,0,0,0,196,73.5,0
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.556000000000004,4.556000000000004,3,3,0,0,0,0,196,4.556000000000004,3
"Channeling 1",49,49,25,25,0,0,0,0,196,49,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,5,196,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,0,196,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,1,196,343,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",122.5,122.5,0,0,0,0,0,0,196,122.5,0
"Cobbled Deepslate",0.12323242187500001,0.12323242187500001,0.18577875982042652,0.18577875982042652,0,0,0,0,196,0.12323242187500001,0.18577875982042652
"Jungle Planks",0.2909374999999999,0.2909374999999999,0.33,0.33,0,0,0,0,196,0.2909374999999999,0.33
"Bubble Coral Fan",1.96,1.96,1,1,0,0,0,0,196,1.96,1
"Terracotta",0.40649569160997756,0.4014535211267608,0.46935288789428814,0.46935288789428814,0.012559786438941956,0,0,49,196,0.40649569160997756,0.46935288789428814
"Small Table (cloth)",98,98,0,0,0,0,0,0,196,98,0
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,196,49,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.900000000000002,4.900000000000002,0,0,0,0,0,0,196,4.900000000000002,0
"Purple/Light Purple Key",98.46666666666667,98.46299212598426,78.57142857142857,78.53658536585365,-0.00003731761171366088,0.0004436557355802506,6,1,196,98.46299212598426,78.57142857142857
"Painting Pegboard",147,147,0,0,0,0,0,0,196,147,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Stripped Oak Wood",0.1837499999999999,0.1837499999999999,0,0,0,0,0,0,197,0.1837499999999999,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.3434147727272729,0.3434147727272729,0,0,0,0,0,0,197,0.3434147727272729,0
"Tank",9310,9310,0,0,0,0,0,0,197,9310,0
"Shelf Corner (White)",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Mace",23.520000000000003,23.520000000000003,17.8125,17.8125,0,0,0,0,197,23.520000000000003,17.8125
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",4.055000000000001,4.055000000000001,2,2,0,0,10,0,197,4.055000000000001,2
"Bucket",1.8783333333333334,1.8783333333333334,1.1054545454545446,1.088888888888888,0,0.015213358215987682,1,1,197,1.8783333333333334,1.1054545454545446
"Prismarine Crystals",0.6493999999999999,0.6493999999999999,0,0,0,0,0,0,197,0.6493999999999999,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.49869250000000015,0.4983581730769232,0.44470490716180383,0.44470490716180383,-0.0006704069674015045,0,4,64,197,0.4983581730769232,0.44470490716180383
"Tile Lamp",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Spruce Planks",0.1627499999999995,0.1627499999999995,0,0,0,0,0,0,197,0.1627499999999995,0
"Bell",19.6,19.6,0,0,0,0,0,0,197,19.6,0
"Earthworm Jar",50,50,0,0,0,0,0,0,197,50,0
"Iron Pipe",9.800000000000006,9.800000000000006,9.5,9.5,0,0,0,0,197,9.800000000000006,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Lantern",3.5327419354838696,3.5327419354838696,1.1999999999999997,1.1999999999999997,0,0,0,0,197,3.5327419354838696,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Tube Coral Fan",1.96,1.96,1,1,0,0,0,0,197,1.96,1
"Flint",0.5792257050304893,0.5792257050304893,0.4013197410132397,0.40126225900404294,0,0.00014325296797323972,66,66,197,0.5792257050304893,0.4013197410132397
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",1.5382812499999998,1.5382812499999998,0.9780503386699508,0.9780503386699508,0,0,0,0,197,1.5382812499999998,0.9780503386699508
"Build A Word L",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word K",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Ender Eye",14.700000000000001,14.700000000000001,0,0,0,0,0,0,197,14.700000000000001,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Police Car",2939.02,2939.02,0,0,0,0,0,0,197,2939.02,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word Q",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Chicken Soup",0,0,0,0,0,0,0,0,0,0,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,197,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Build A Word U",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Smite 5",49,49,25,25,0,0,0,0,198,49,25
"Cod",1.1542117741129436,1.150434782608696,0.5,0.5,-0.003272355766966939,0,0,25,198,1.150434782608696,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Oak Slab",0.12333333333333334,0.12333333333333334,0,0,0,0,0,0,198,0.12333333333333334,0
"Cobblestone",0.10570494786144818,0.10570494786144818,0.20645923611871247,0.20645923611871247,0,0,0,0,198,0.10570494786144818,0.20645923611871247
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.3716384994807902,0.37052188155136373,0.32235760151898585,0.32235760151898585,0.0030136355198919773,0,0,16,198,0.3716384994807902,0.32235760151898585
"Stripped Mangrove Wood",0.30629464285714286,0.30629464285714286,0,0,0,0,0,0,198,0.30629464285714286,0
"Snowball Pile",29.399999999999995,29.399999999999995,0,0,0,0,0,0,198,29.399999999999995,0
"Standing United Kingdom Flag",24.5,24.5,0,0,0,0,0,0,198,24.5,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",33.32000000000001,33.32000000000001,20,20,0,0,0,0,198,33.32000000000001,20
"Black Stained Glass",0.30625,0.30625,0,0,0,0,0,128,39,0.30625,0
"Garden Lamppost",53.89999999999999,53.89999999999999,0,0,0,0,0,0,198,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",2.1472836538461513,2.1472836538461513,0.7310855263157895,0.7310855263157895,0,0,0,0,198,2.1472836538461513,0.7310855263157895
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,198,14.699999999999998,0
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete",0,0,0.31204520697167754,0.31204520697167754,0,0,0,0,198,0,0.31204520697167754
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,198,1.9600000000000006,0
"Brain Coral Fan",1.96,1.96,1,1,0,0,0,0,198,1.96,1
"Gray Concrete Powder",0.37132812499999995,0.36749999999999994,0,0,-0.010309278033673763,0,0,128,198,0.36749999999999994,0
"Pale Oak Stairs",0.3675,0.3675,0,0,0,0,0,0,198,0.3675,0
"Pointed Dripstone",2.47682196969697,2.47682196969697,1.735924783549783,1.735924783549783,0,0,0,0,198,2.47682196969697,1.735924783549783
"Build A Word B",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Build A Word A",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,198,73.5,0
"Build A Word C",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,198,0.9800000000000002,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,198,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,198,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.27499999999999997,0.27499999999999997,0,0,0,0,198,2.7494444444444444,0.27499999999999997
"Redstone Torch",0.0765625,0.0765625,0.08125000000000002,0.08125000000000002,0,0,0,0,198,0.0765625,0.08125000000000002
"Dirt",0.1256844765689198,0.06325457859666574,0.08595525568181815,0.08595525568181815,0.9869624972343445,0,0,386,198,0.1256844765689198,0.08595525568181815
"Red Dye",0.4691089108910896,0.4691089108910896,0.3822222222222223,0.3822222222222223,0,0,1,0,198,0.4691089108910896,0.3822222222222223
"Purple Concrete Powder",0.3521875,0.3521875,0,0,0,0,0,0,199,0.3521875,0
"Modern Kitchen Fridge Silver",112.7,112.7,0,0,0,0,0,0,199,112.7,0
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.7993858225464943,1.798934320688442,1.4765765765765766,1.4668010745550764,0.00025098296464420855,0.006664504297077656,327,1,199,1.7993858225464943,1.4765765765765766
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0.36802427616060146,0.3643988095238102,0.3736152995479492,0.3702217204273062,-0.009851161390542984,0.009166342206299305,947,384,199,0.3643988095238102,0.3736152995479492
