name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",0,0,0,0,0,0,0,0,0,0,0
"Fishing Rod",9.799999999999999,9.799999999999999,0,0,0,0,0,0,287,9.799999999999999,0
"Prismarine",1.605948275862069,1.605948275862069,0.9219696969696969,0.9219696969696969,0,0,0,0,287,1.605948275862069,0.9219696969696969
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",0,0,0,0,0,0,0,0,0,0,0
"Raw Iron",0,0,0.5316409376995801,0.5316409376995801,0,0,126,0,1,0,0.5316409376995801
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Feather",0.5334999999999985,0.5334999999999985,0.2829066265060246,0.2829066265060246,0,0,0,0,2,0.5334999999999985,0.2829066265060246
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,2,1.6333333333333333,0
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",0,0,25,25,0,0,0,0,2,0,25
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Beef",1.9535133333333294,1.9535133333333294,1.9075268817204274,1.9075268817204274,0,0,0,0,2,1.9535133333333294,1.9075268817204274
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",0.12250000000000001,0.12250000000000001,0.12095588235294115,0.12095588235294115,0,0,0,0,2,0.12250000000000001,0.12095588235294115
"Sweet Berries",0.2536177325581396,0.2536177325581396,0.3076271186440679,0.3076271186440679,0,0,0,0,2,0.2536177325581396,0.3076271186440679
"Bertie the Snowman",39.199999999999996,39.199999999999996,0,0,0,0,0,0,2,39.199999999999996,0
"Gemfish",7.8400000000000025,7.8400000000000025,4,4,0,0,0,0,2,7.8400000000000025,4
"Glow Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Dried Ghast",490,490,500,500,0,0,0,0,2,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.797391304347829,7.797391304347829,0,0,0,0,0,1,2,7.797391304347829,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,2,0.8330000000000001,0
"Lapis Lazuli",0.4351419556923003,0.43512550813008444,0.7097011494252851,0.7097011494252851,-0.000037798152334289625,0,0,128,2,0.43512550813008444,0.7097011494252851
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",0,0,0,0,0,0,0,0,0,0,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.3615609756097573,2.3615609756097573,0,0,0,0,0,0,2,2.3615609756097573,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.43,3.43,0,0,0,0,0,0,2,3.43,0
"Garden Chair",0,0,0,0,0,0,0,0,0,0,0
"Dryer",0,0,0,0,0,0,0,0,0,0,0
"Garden Tree",0,0,0,0,0,0,0,0,0,0,0
"White Shulker Box",26.95,26.95,0,0,0,0,0,0,2,26.95,0
"Coffetable",0,0,0,0,0,0,0,0,0,0,0
"Oak Planks",0.06125,0.06125,0,0,0,0,0,0,2,0.06125,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,2,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,2,49,0
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.44462962962962976,0.44462962962962976,0,0,0,0,0,0,2,0.44462962962962976,0
"Pumpkin Stew",3.9200000000000004,3.9200000000000004,0,0,0,0,0,0,2,3.9200000000000004,0
"Red Wool",1.127,1.127,0,0,0,0,0,0,2,1.127,0
"Corn Dog",3.3565,3.3565,0,0,0,0,0,0,2,3.3565,0
"Garden Salad",8.154999999999998,8.154999999999998,0,0,0,0,0,30,2,8.154999999999998,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.1714472049689451,0.1714472049689451,0.11931290248390157,0.11931290248390157,0,0,0,0,2,0.1714472049689451,0.11931290248390157
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,2,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,2,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,3,0.8329999999999994,0
"Orange Dye",0.5127659574468082,0.5127659574468082,0.48000000000000004,0.48000000000000004,0,0,0,0,3,0.5127659574468082,0.48000000000000004
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,0,3,137.2,0
"Wither Rose",3.4946363636363653,3.4946363636363653,2.0895588235294094,2.0895588235294094,0,0,0,0,3,3.4946363636363653,2.0895588235294094
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,3,0.06125000000000002,0
"Purpur Block",0.43201388888888953,0.43201388888888953,0.509765625,0.509765625,0,0,0,0,3,0.43201388888888953,0.509765625
"French Onion Soup",3,3,0,0,0,0,0,0,3,3,0
"Cozy Kitchen Porcelain Pot",0,0,0,0,0,0,0,0,0,0,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,3,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,3,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,24,3,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8309090909090924,3.8309090909090924,0,0,0,0,0,1,3,3.8309090909090924,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.33951724137931144,0.33951724137931144,0,0,0,0,3,0.34299999999999997,0.33951724137931144
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,3,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,1,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.43365000000000004,0.43365000000000004,0.48,0.48,0,0,0,0,3,0.43365000000000004,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,3,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",5000,5000,0,0,0,0,0,0,3,5000,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,3,0.8329999999999994,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,0,3,0.9800000000000003,0.5
"Candle",3.675,3.675,0,0,0,0,0,0,3,3.675,0
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.49575854700854705,0.49575854700854705,0.5174804687499999,0.5174804687499999,0,0,0,64,3,0.49575854700854705,0.5174804687499999
"Spruce Fence Gate",4.9,4.9,0,0,0,0,0,0,3,4.9,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08944111842105258,0.08944111842105258,0.06875000000000003,0.06875000000000003,0,0,12,0,3,0.08944111842105258,0.06875000000000003
"Fjord F-350",784,784,0,0,0,0,0,0,3,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,3,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",4.332999999999999,4.332999999999999,0,0,0,0,0,0,4,4.332999999999999,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,3,4,4.9,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.751282051282055,4.751282051282055,3,3,0,0,20,7,4,4.751282051282055,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,4,0,25
"Garden Trellis",0,0,0,0,0,0,0,0,0,0,0
"Diamond Ore",4.9,4.9,0,0,0,0,0,0,4,4.9,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,4,343,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",0,0,0,0,0,0,0,0,0,0,0
"Cobbled Deepslate",0.13390277777777757,0.13390277777777757,0.20496093749999997,0.20496093749999997,0,0,0,0,4,0.13390277777777757,0.20496093749999997
"Jungle Planks",0.6125,0.6125,0.33,0.33,0,0,0,0,4,0.6125,0.33
"Terracotta",0.4877102564102567,0.4877102564102567,0.4924899193548387,0.4924899193548387,0,0,0,0,4,0.4877102564102567,0.4924899193548387
"Small Table (cloth)",0,0,0,0,0,0,0,0,0,0,0
"Large Red Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,4,4.8999999999999995,0
"Purple/Light Purple Key",98.20102564102565,98.20102564102565,76.66666666666667,76.66666666666667,0,0,0,0,4,98.20102564102565,76.66666666666667
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,1,0,0
"Green Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Tank",9310,9310,0,0,0,0,0,0,4,9310,0
"Mace",24.33666666666667,24.33666666666667,17.625,17.625,0,0,0,0,4,24.33666666666667,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",4.119999999999999,4.119999999999999,0,0,0,0,0,0,4,4.119999999999999,0
"Bucket",2.45,2.45,2,2,0,0,0,0,4,2.45,2
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,4,0.6458333333333331,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.47485000000000016,0.47485000000000016,0.39423076923076905,0.39423076923076905,0,0,0,256,4,0.47485000000000016,0.39423076923076905
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48680434782608695,0.48680434782608695,0,0,0,0,0,0,4,0.48680434782608695,0
"Bell",0,0,0,0,0,0,0,0,0,0,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,0,4,9.799999999999999,9.5
"Build A Word F",0,0,0,0,0,0,0,0,0,0,0
"Build A Word E",0,0,0,0,0,0,0,0,0,0,0
"Build A Word H",0,0,0,0,0,0,0,0,0,0,0
"Lantern",4.252830188679242,4.252830188679242,1.1999999999999997,1.1999999999999997,0,0,0,0,4,4.252830188679242,1.1999999999999997
"Build A Word G",0,0,0,0,0,0,0,0,0,0,0
"Flint",0.5144323979591826,0.5144323979591826,0.7053465346534646,0.7053465346534646,0,0,0,29,5,0.5144323979591826,0.7053465346534646
"Build A Word I",0,0,0,0,0,0,0,0,0,0,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",2,2,0.9780505952380952,0.9780505952380952,0,0,0,0,5,2,0.9780505952380952
"Build A Word L",0,0,0,0,0,0,0,0,0,0,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",0,0,0,0,0,0,0,0,0,0,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",0,0,0,0,0,0,0,0,0,0,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word O",0,0,0,0,0,0,0,0,0,0,0
"Build A Word R",0,0,0,0,0,0,0,0,0,0,0
"Chicken Soup",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,5,4.8999999999999995,0
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",0,0,0,0,0,0,0,0,0,0,0
"Build A Word S",0,0,0,0,0,0,0,0,0,0,0
"Build A Word V",0,0,0,0,0,0,0,0,0,0,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,25,25,0,0,0,0,5,0,25
"Cod",1.0616666666666668,1.0616666666666668,0.5,0.5,0,0,0,0,5,1.0616666666666668,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.12139437172774856,0.12132054023349703,0.2334906530043715,0.23344471636546174,0.0006085655186325312,-0.00019673866336233914,175,1166,5,0.12139437172774856,0.23344471636546174
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.5216043814432993,0.5205000000000004,0.2901278409090909,0.2899644331498579,-0.0021172778215259314,0.0005635441630147398,256,128,5,0.5205000000000004,0.2901278409090909
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.3,34.3,0,0,0,0,0,0,5,34.3,0
"Garden Lamppost",39.2,39.2,0,0,0,0,0,0,5,39.2,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0.30625,0.30625,0,0,0,0,0,0,5,0.30625,0
"Jungle Sapling",1.44375,1.44375,0.9672475961538461,0.9672475961538461,0,0,0,0,5,1.44375,0.9672475961538461
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,5,1.9600000000000004,0
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,0,5,0.3828125,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,5,3,2
"Build A Word A",0,0,0,0,0,0,0,0,0,0,0
"Build A Word D",0,0,0,0,0,0,0,0,0,0,0
"Build A Word C",0,0,0,0,0,0,0,0,0,0,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,6,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,6,186.2,0
"Nether Wart Block",4.093541666666666,4.093541666666666,0,0,0,0,0,0,6,4.093541666666666,0
"Redstone Torch",0.030625,0.030625,0,0,0,0,0,0,6,0.030625,0
"Dirt",0.036799395161290306,0.036799395161290306,0.09331597222222222,0.09331597222222222,0,0,0,0,6,0.036799395161290306,0.09331597222222222
"Red Dye",0.6665217391304349,0.6665217391304349,0.3039999999999998,0.3039999999999998,0,0,0,0,6,0.6665217391304349,0.3039999999999998
"Tomato",0.13749999999999998,0.13749999999999998,0,0,0,0,0,0,6,0.13749999999999998,0
"Experience Bottle",1.59771009036146,1.5970663668647542,1.1047619047619048,1.1047619047619048,0.00040306622395291924,0,0,256,6,1.59771009036146,1.1047619047619048
"Brussel Sprout",0.5210714285714284,0.5210714285714284,0.46849385245901665,0.46849385245901665,0,0,0,0,6,0.5210714285714284,0.46849385245901665
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Coal",0.14951412911083897,0.14913998897687475,0.13450802752293356,0.13439795144157585,0.002508650766685605,0.0008190309745259583,2295,10,6,0.14951412911083897,0.13450802752293356
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,6,49,0
"Red Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Sheep Spawn Egg",9.8,9.8,0,0,0,0,0,0,6,9.8,0
"Salmon",1.7966666666666669,1.7966666666666669,0.75,0.75,0,0,0,0,6,1.7966666666666669,0.75
"Magma Block",0.8285963114754108,0.8285963114754108,1.2857954545454546,1.2857954545454546,0,0,0,0,6,0.8285963114754108,1.2857954545454546
"Candledish",0,0,0,0,0,0,0,0,0,0,0
"Knockback 2",57.166666666666664,57.166666666666664,32,32,0,0,0,0,6,57.166666666666664,32
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,6,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.18725000000000017,0.18725000000000017,0.33,0.33,0,0,0,0,6,0.18725000000000017,0.33
"Medieval Market Booth",0,0,0,0,0,0,0,0,0,0,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,0,6,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3206111111111136,1.3206111111111136,1.2291666666666667,1.2291666666666667,0,0,0,0,6,1.3206111111111136,1.2291666666666667
"Peach Cobbler",4.508,4.508,0,0,0,0,0,0,6,4.508,0
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Chicken Salad Sandwich",3.5984375000000015,3.5984375000000015,0,0,0,0,0,0,6,3.5984375000000015,0
"Black Shulker Box",330.875,330.875,0,0,0,0,0,0,6,330.875,0
"Oak Log",0.3774093468468469,0.3774093468468469,0.35685483870967744,0.35685483870967744,0,0,0,64,6,0.3774093468468469,0.35685483870967744
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,6,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,6,50,0
"Postcards pile",0,0,0,0,0,0,0,0,0,0,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Garden Trash Bin",0,0,0,0,0,0,0,0,0,0,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",3.92,3.92,2,2,0,0,0,0,6,3.92,2
"Hot Chocolate",4.732608695652178,4.732608695652178,3,3,0,0,20,1,6,4.732608695652178,3
"Pizza Bike",343,343,0,0,0,0,0,0,6,343,0
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0,0,0,0,0,0,0,0,0,0,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,7,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,7,0.7644000000000001,0
"Pale Oak Trapdoor",5.880000000000001,5.880000000000001,0,0,0,0,0,0,7,5.880000000000001,0
"Orange Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Carpentry Station",73.5,73.5,0,0,0,0,0,0,7,73.5,0
"Sugar",0.5561706460674161,0.5561706460674161,0.48205128205128217,0.48205128205128217,0,0,0,192,7,0.5561706460674161,0.48205128205128217
"Waffle",0,0,0,0,0,0,0,0,0,0,0
"Magenta Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Nautilus Shell",19.6,19.6,0,0,0,0,0,0,7,19.6,0
"Brown Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Beetroot",0.2954411764705882,0.2954411764705882,0.40913461538461515,0.40913461538461515,0,0,0,0,7,0.2954411764705882,0.40913461538461515
"Acacia Sapling",1.96,1.96,0.8738425925925926,0.8738425925925926,0,0,0,0,7,1.96,0.8738425925925926
"Easel",0,0,0,0,0,0,0,0,0,0,0
"Open Scroll",0,0,0,0,0,0,0,0,0,0,0
"Big Dripleaf",2.94,2.94,0,0,0,0,0,73,7,2.94,0
"Oak Leaves",0.153125,0.153125,0,0,0,0,0,64,7,0.153125,0
"Azalea Leaves",0.15312499999999998,0.15312499999999998,0,0,0,0,0,19,7,0.15312499999999998,0
"Yellow Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,7,0.7644000000000001,0
"Calcite",0.15553779069767432,0.15553779069767432,0.20527881736526923,0.20527881736526923,0,0,0,0,7,0.15553779069767432,0.20527881736526923
"Sink (White)",0,0,0,0,0,0,0,0,0,0,0
"Soap (White)",0,0,0,0,0,0,0,0,0,0,0
"Veggie Sandwich",3,3,0,0,0,0,0,0,7,3,0
"Packed Ice",0.49,0.49,0.25,0.25,0,0,0,0,7,0.49,0.25
"Illucelium",0,0,0,0,0,0,0,0,0,0,0
"Valentines Trash Can",0,0,0,0,0,0,0,0,0,0,0
"Wind Burst 3",0,0,0,0,0,0,0,0,0,0,0
"Crate Display Empty",0,0,0,0,0,0,0,0,0,0,0
"Gold Ore",2.94,2.94,0,0,0,0,0,0,7,2.94,0
"Spore Blossom",98,98,99.99,99.99,0,0,0,0,7,98,99.99
"Strawberry Ice Cream",2.94,2.94,0,0,0,0,0,0,7,2.94,0
"Control Panel",0,0,0,0,0,0,0,0,0,0,0
"Stuffed Green Pepper",0,0,0,0,0,0,0,0,0,0,0
"Wooden Table",39.20000000000001,39.20000000000001,0,0,0,0,0,0,7,39.20000000000001,0
"Pitcher Plant",0,0,0,0,0,0,0,0,0,0,0
"Sunfish",0,0,0,0,0,0,0,0,0,0,0
