name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Amulance",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Hide",1.9600000000000002,1.9600000000000002,0,0,0,0,0,0,274,1.9600000000000002,0
"White Concrete Powder",0.42282258064516126,0.42282258064516126,0,0,0,0,0,0,274,0.42282258064516126,0
"Soybean",0.4354334291187735,0.42977430555555507,0.49308333333333376,0.49308333333333376,-0.012996530160307884,0,1,160,271,0.42977430555555507,0.49308333333333376
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,274,49,0
"Fishing Rod",9.800000000000002,9.800000000000002,8,8,0,0,0,0,274,9.800000000000002,8
"Prismarine",1.3557187499999994,1.3557187499999994,0.8204941860465116,0.8204941860465116,0,0,0,0,274,1.3557187499999994,0.8204941860465116
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,0,274,220.5,0
"Raw Iron",0.5390000000000007,0.5390000000000007,0.5304027617951553,0.5304004576658923,0,-0.000004344112312537618,320,320,274,0.5390000000000007,0.5304004576658923
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Feather",0.4467807078417749,0.4465681818181802,0.30011559826893014,0.2946874999999998,-0.0004756830749101937,-0.018086692318320274,1538,18,274,0.4465681818181802,0.2946874999999998
"Decorated Pot",1.6333333333333335,1.6333333333333335,0,0,0,0,0,0,274,1.6333333333333335,0
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Beef",1.9288019005847967,1.9288019005847967,1.875129533678754,1.875129533678754,0,0,448,448,274,1.9288019005847967,1.875129533678754
"Fire Prot 4",0,0,25,25,0,0,0,0,274,0,25
"Cabbage",0.45598090277777764,0.45598090277777764,0.42671874999999987,0.42671874999999987,0,0,0,64,271,0.45598090277777764,0.42671874999999987
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.6694453125,1.6694453125,0.1398148148148148,0.1398148148148148,0,0,0,0,274,1.6694453125,0.1398148148148148
"Sweet Berries",0.34329166666666644,0.34329166666666644,0.24989919354838705,0.24989919354838705,0,0,0,0,274,0.34329166666666644,0.24989919354838705
"Bertie the Snowman",73.5,44.1,0,0,0,0,0,0,274,44.1,0
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,271,49,0
"Gemfish",7.089361702127656,7.089361702127656,5.44,5.44,0,0,0,0,274,7.089361702127656,5.44
"Dried Ghast",490,490,500,500,0,0,0,0,274,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.8037037037037065,7.802307692307695,0,0,0.00017892288451548666,0,0,1,274,7.8037037037037065,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,274,0.8330000000000001,0
"Lapis Lazuli",0.4439269189105511,0.4423597988774528,0.6374750996015928,0.6344340551181094,-0.0008950287010520697,-0.004770452156662941,333,1335,274,0.44321363705738415,0.6344340551181094
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",98,98,0,0,0,0,0,0,274,98,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.326742268041233,2.326742268041233,0,0,0,0,0,0,274,2.326742268041233,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.871000000000001,3.871000000000001,2,2,0,0,0,0,275,3.871000000000001,2
"Garden Chair",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,275,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"White Shulker Box",26.95,26.95,0,0,0,0,0,0,275,26.95,0
"Coffetable",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Oak Planks",0.06125000000000001,0.06125000000000001,0,0,0,0,0,0,275,0.06125000000000001,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,275,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,275,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,275,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.5653052631578949,0.5653052631578949,0,0,0,0,0,5,275,0.5653052631578949,0
"Pumpkin Stew",3.5810833333333334,3.114222222222223,0,0,0,0,0,0,275,3.5810833333333334,0
"Red Wool",1.1270000000000002,1.1270000000000002,0.8000000000000003,0.8000000000000003,0,0,0,0,275,1.1270000000000002,0.8000000000000003
"Garden Salad",4.795547445255467,4.795547445255467,0,0,0,0,0,13,272,4.795547445255467,0
"Corn Dog",3.6502307692307703,3.623447916666669,0,0,0,0,0,2,275,3.623447916666669,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.18925393143499153,0.18761078125000102,0.11577567650676425,0.11577567650676425,-0.0086822509765625,0,0,640,275,0.18761078125000102,0.11577567650676425
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,272,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,275,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,275,0.8329999999999994,0
"Orange Dye",0.495075757575757,0.495075757575757,0.48000000000000004,0.48000000000000004,0,0,0,0,275,0.495075757575757,0.48000000000000004
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,0,275,137.2,0
"Wither Rose",2.9467931034482784,2.9467931034482784,1.7798947368421034,1.7798947368421034,0,0,0,0,275,2.9467931034482784,1.7798947368421034
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,275,0.06125000000000002,0
"Purpur Block",0.3677343750000006,0.3626106770833338,0.2699013157894735,0.2699013157894735,-0.013933149166405201,0,0,256,275,0.3626106770833338,0.2699013157894735
"Dark Oak Slab",0.1225,0.1225,0,0,0,0,0,0,275,0.1225,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,0,275,24.5,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,0,275,49,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,275,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,272,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,1,1,0,0,0,0,275,0,1
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,275,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.844615384615386,3.844615384615386,0,0,0,0,0,0,275,3.844615384615386,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,0,276,40,0
"Moth Jar",50,50,0,0,0,0,0,0,276,50,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34300000000000097,0.34300000000000086,0.33964646464646636,0.3396410256410273,2.220446049250313e-16,0.00001601398253114894,141,256,276,0.34300000000000097,0.33964646464646636
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,276,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.3030461538461539,0.3030461538461539,0.48000000000000015,0.48000000000000015,0,0,0,0,276,0.3030461538461539,0.48000000000000015
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,276,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",5000,5000,0,0,0,0,0,0,273,5000,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,0,276,24.5,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,276,0.8329999999999994,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,0,276,0.9800000000000003,0.5
"Candle",3.675,3.675,0,0,0,0,0,0,276,3.675,0
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.41352670298787075,0.3934980791962174,0.48783333333333406,0.48783333333333406,-0.048433687537908554,0,6,480,273,0.3934980791962174,0.48783333333333406
"Spruce Fence Gate",0,0,0,0,0,0,0,0,0,0,0
"Potion of Long Water Breathing",16.66,16.66,0,0,0,0,0,0,276,16.66,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.0869123579545454,0.0869123579545454,0.06874999999999999,0.06874999999999999,0,0,0,0,276,0.0869123579545454,0.06874999999999999
"Fjord F-350",784,784,0,0,0,0,0,1,276,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,276,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.904345454545452,3.904345454545452,0,0,0,0,0,0,273,3.904345454545452,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,276,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,276,4.9,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.697674418604654,4.697674418604654,3,3,0,0,0,5,273,4.697674418604654,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,276,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,0,276,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,0,276,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,2,273,343,0
"Crate Stack",122.5,122.5,0,0,0,0,0,0,277,122.5,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Jungle Planks",0.3368749999999999,0.3368749999999999,0.33,0.33,0,0,0,0,277,0.3368749999999999,0.33
"Bubble Coral Fan",1.96,1.96,0,0,0,0,0,0,277,1.96,0
"Cobbled Deepslate",0.13655324074074063,0.13186615044247782,0.19439212328767128,0.1937934027777778,-0.02710326761007309,0.003089478239417076,19,322,277,0.13186615044247782,0.19439212328767128
"Terracotta",0.43984846938775557,0.43984846938775557,0.48544921875,0.48544921875,0,0,0,0,277,0.43984846938775557,0.48544921875
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,277,49,0
"Small Table (cloth)",98,98,0,0,0,0,0,0,277,98,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",3,3,0,0,0,0,0,0,277,3,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,277,4.8999999999999995,0
"Purple/Light Purple Key",99.22500000000001,98.4636559139785,78.28571428571429,75,0,0,0,0,277,98.4636559139785,78.28571428571429
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.324625,0.324625,0,0,0,0,0,0,277,0.324625,0
"Tank",9310,9310,0,0,0,0,0,0,274,9310,0
"Mace",24.064444444444447,24.064444444444447,17.625,17.625,0,0,0,0,277,24.064444444444447,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Bucket",1.6584615384615387,1.6584615384615387,1.0352941176470578,1.0352941176470578,0,0,0,3,277,1.6584615384615387,1.0352941176470578
"Glow Ink Sac",3.5342857142857147,3.5342857142857147,0,0,0,0,0,0,277,3.5342857142857147,0
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,277,0.6458333333333331,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.4998421052631581,0.4998421052631581,0.47000000000000014,0.47000000000000014,0,0,0,0,277,0.4998421052631581,0.47000000000000014
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48109090909090907,0.48109090909090907,0,0,0,0,0,0,277,0.48109090909090907,0
"Earthworm Jar",50,50,0,0,0,0,0,0,277,50,0
"Bell",19.6,19.6,0,0,0,0,0,0,277,19.6,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,1,277,9.799999999999999,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,274,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,274,73.5,0
"Lantern",4.170212765957445,4.170212765957445,1.1999999999999997,1.1999999999999997,0,0,0,0,277,4.170212765957445,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,0,277,73.5,0
"Tube Coral Fan",1.96,1.96,0,0,0,0,0,0,277,1.96,0
"Flint",0.5197452380952372,0.5197452380952372,0.6876136363636357,0.6876136363636357,0,0,0,0,277,0.5197452380952372,0.6876136363636357
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,274,73.5,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",2,2,1,1,0,0,0,0,277,2,1
"Build A Word L",73.5,73.5,0,0,0,0,0,0,274,73.5,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,278,73.5,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,278,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Chicken Soup",3.5172812499999977,3.1401999999999988,2.375,2.375,0,0,0,0,278,3.5172812499999977,2.375
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,278,73.5,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,0,278,73.5,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",49,49,25,25,0,0,0,1,278,49,25
"Cod",1.0039024390243898,1.0039024390243898,0.5,0.5,0,0,0,0,278,1.0039024390243898,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.11154423491379296,0.11031574468085092,0.22284593023255767,0.22243293246993476,-0.009387263096868992,-0.001853288384154439,384,293,278,0.11049713983050834,0.22243293246993476
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.47700989583333353,0.46557409274193573,0.3036099137931034,0.3036099137931034,-0.02397393248975277,0,34,128,278,0.46557409274193573,0.3036099137931034
"Snowball Pile",29.4,29.4,0,0,0,0,0,0,278,29.4,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.300000000000004,34.300000000000004,20,20,0,0,0,0,278,34.300000000000004,20
"Garden Lamppost",53.89999999999999,39.2,0,0,0,0,0,0,278,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0.30625,0.30625,0,0,0,0,0,0,278,0.30625,0
"Jungle Sapling",2.43179961622807,2.412927631578947,0.9391741071428571,0.9391741071428571,-0.007760501466691494,0,2,4,278,2.412927631578947,0.9391741071428571
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,278,14.699999999999998,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Brain Coral Fan",1.96,1.96,0,0,0,0,0,0,278,1.96,0
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,0,278,0.3828125,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,278,1.9600000000000004,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,278,3,2
"Build A Word A",73.5,73.5,0,0,0,0,0,0,278,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,275,73.5,0
"Build A Word C",0.98,0.98,0,0,0,0,0,0,276,0.98,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,279,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,279,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.22999999999999998,0.22999999999999998,0,0,0,0,279,2.7494444444444444,0.22999999999999998
"Redstone Torch",0.030625,0.030625,0.08125000000000002,0.08125000000000002,0,0,0,0,279,0.030625,0.08125000000000002
"Dirt",0.05274305555555559,0.05274305555555559,0.09733072916666667,0.09733072916666667,0,0,0,439,279,0.05274305555555559,0.09733072916666667
"Red Dye",0.46781690140845067,0.4668382352941175,0.36800000000000005,0.36800000000000005,0.002096371026709676,0,0,130,279,0.46781690140845067,0.36800000000000005
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.720503071253088,1.7021209608843733,1.4046875,1.2144329896907218,0.010799532756209373,0.15666118264198303,31,941,279,1.720503071253088,1.4046875
"Brussel Sprout",0.3778124999999999,0.32875000000000004,0.4987418831168837,0.4987418831168837,0,0,0,64,279,0.3778124999999999,0.4987418831168837
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Coal",0.19347812995245872,0.1916460840578952,0.16217138888888816,0.16122868005442198,0.00952032022178173,0.002069630427286029,721,151,279,0.19347061611374639,0.1615623638344219
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,279,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,276,49,0
"Sheep Spawn Egg",9.8,9.8,0,0,0,0,0,0,279,9.8,0
"Salmon",1.1684615384615389,1.1684615384615389,0.625,0.625,0,0,0,0,279,1.1684615384615389,0.625
"Magma Block",0.6537139423076928,0.6537139423076928,0.8792808219178082,0.8792808219178082,0,0,38,0,279,0.6537139423076928,0.8792808219178082
"Candledish",73.5,73.5,0,0,0,0,0,0,279,73.5,0
"Knockback 2",55.125,55.125,47.27272727272727,47.27272727272727,0,0,1,0,279,55.125,47.27272727272727
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,279,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.158529411764706,0.158529411764706,0.33,0.33,0,0,0,0,279,0.158529411764706,0.33
"Medieval Market Booth",171.5,171.5,0,0,0,0,0,0,279,171.5,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,0,279,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.326767676767679,1.326767676767679,1.079320987654321,1.079320987654321,0,0,0,0,279,1.326767676767679,1.079320987654321
"Mayonnaise",4.2875,4.2875,0,0,0,0,0,64,279,4.2875,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Peach Cobbler",3.747058823529412,3.7240000000000006,0,0,-0.00615384615957737,0,0,10,276,3.7240000000000006,0
"Chicken Salad Sandwich",2.9676056338028114,2.776008064516126,2.25,2.25,0,0,0,0,279,2.9676056338028114,2.25
"Black Shulker Box",330.875,330.875,0,0,0,0,0,0,279,330.875,0
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Oak Log",0.37931646825396814,0.37931646825396814,0.3456296992481203,0.3456296992481203,0,0,2,0,279,0.37931646825396814,0.3456296992481203
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,279,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,279,50,0
"Garden Trash Bin",73.5,73.5,0,0,0,0,0,0,276,73.5,0
"Postcards pile",98,98,0,0,0,0,0,0,276,98,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",2.94,2.94,2,2,0,0,0,0,279,2.94,2
"Hot Chocolate",4.736923076923077,4.583333333333333,3,3,0,0,0,2,280,4.736923076923077,3
"Pizza Bike",343,343,0,0,0,0,0,0,277,343,0
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0,0,0,0,0,0,0,0,0,0,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,280,1.75,0
