name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Soybean",0.4503046874999998,0.4492868589743588,0.46950431034482776,0.4685450819672133,0.0022654312197118998,0.0020472488831728697,0,64,282,0.4503046874999998,0.46950431034482776
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,1,283,49,0
"Fishing Rod",9.799999999999999,9.799999999999999,0,0,0,0,0,0,284,9.799999999999999,0
"Prismarine",1.605948275862069,1.605948275862069,0.9219696969696969,0.9219696969696969,0,0,0,0,284,1.605948275862069,0.9219696969696969
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,1,104,220.5,0
"Raw Iron",0.5390000000000006,0.5390000000000006,0.5308928571428582,0.5306903353057196,0,-0.00036870554322376847,1054,128,284,0.5390000000000006,0.5306903353057196
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Feather",0.5267499999999985,0.5267499999999985,0.27744932432432473,0.2751480263157899,0,-0.004109212663024664,128,0,284,0.5267499999999985,0.2751480263157899
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,284,1.6333333333333333,0
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",0,0,25,25,0,0,0,0,284,0,25
"Beef",1.9523284883720906,1.9522771739130407,1.9076923076923054,1.9076923076923054,0.000026284413252142258,0,0,2,284,1.9523284883720906,1.9076923076923054
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.897,1.897,0.12095588235294115,0.12095588235294115,0,0,0,0,284,1.897,0.12095588235294115
"Sweet Berries",0.33492613636363633,0.33492613636363633,0.23109374999999993,0.23109374999999993,0,0,0,0,284,0.33492613636363633,0.23109374999999993
"Bertie the Snowman",39.199999999999996,39.199999999999996,0,0,0,0,0,0,283,39.199999999999996,0
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,283,49,0
"Gemfish",7.8400000000000025,7.8400000000000025,4,4,0,0,0,0,284,7.8400000000000025,4
"Dried Ghast",490,490,500,500,0,0,0,1,284,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.795454545454548,7.795454545454548,0,0,0,0,0,0,284,7.795454545454548,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,284,0.8330000000000001,0
"Lapis Lazuli",0.44402674897119104,0.4430808080808055,0.7280357142857126,0.6893650793650773,0.0018938075518235564,-0.039477523416280746,3136,2,284,0.44391991786447405,0.6893650793650773
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",98,98,0,0,0,0,0,10,104,98,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.363666666666668,2.354279069767443,0,0,-0.003971624653786421,0,0,1,284,2.354279069767443,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.8500000000000005,3.8500000000000005,2,2,0,0,0,0,284,3.8500000000000005,2
"Garden Chair",73.5,73.5,0,0,0,0,0,12,283,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,284,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,283,73.5,0
"White Shulker Box",27.766666666666666,26.95,0,0,-0.029411764815449715,0,0,1,284,26.95,0
"Coffetable",73.5,73.5,0,0,0,0,0,3,104,73.5,0
"Oak Planks",0.06125000000000001,0.06125000000000001,0,0,0,0,0,0,284,0.06125000000000001,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,284,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,284,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,284,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.43555555555555564,0.43555555555555564,0,0,0,0,0,0,284,0.43555555555555564,0
"Pumpkin Stew",3.7843076923076926,3.087,0,0,0,0,0,0,284,3.7843076923076926,0
"Red Wool",1.1270000000000002,1.1270000000000002,0,0,0,0,0,0,285,1.1270000000000002,0
"Garden Salad",5.905789473684211,3.9200000000000013,0,0,-0.08069869130849838,0,0,30,285,5.429200000000001,0
"Corn Dog",3.704826086956522,3.590066666666667,0,0,0.031965818256139755,0,0,16,285,3.704826086956522,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.1770481343283589,0.1770481343283589,0.11663951612903159,0.11663082147477292,0,-0.0000745429570088163,0,0,285,0.1770481343283589,0.11663082147477292
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,284,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,285,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",7.782352941176469,3.9200000000000004,4,4,0,0,0,0,285,7.782352941176469,4
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,285,0.8329999999999994,0
"Orange Dye",0.5026086956521736,0.5026086956521736,0.48000000000000004,0.48000000000000004,0,0,0,0,285,0.5026086956521736,0.48000000000000004
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,2,285,137.2,0
"Wither Rose",3.3104800000000023,3.3104800000000023,1.9146913580246894,1.9035365853658517,0,-0.005825885571539402,16,0,285,3.3104800000000023,1.9035365853658517
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,285,0.06125000000000002,0
"Purpur Block",0.43201388888888953,0.43201388888888953,0.509765625,0.509765625,0,0,0,0,285,0.43201388888888953,0.509765625
"Cozy Kitchen Porcelain Pot",0,0,0,0,0,0,0,0,0,0,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,285,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,284,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,285,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.826666666666668,3.826666666666668,0,0,0,0,0,0,285,3.826666666666668,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.3395270270270282,0.33952380952381067,0,-0.000009476427294430323,0,0,285,0.34299999999999997,0.33952380952381067
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,285,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.43365000000000004,0.43365000000000004,0.48,0.48,0,0,0,0,285,0.43365000000000004,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,285,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,285,0.8329999999999994,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,0,286,0.9800000000000003,0.5
"Candle",3.675,3.675,0,0,0,0,0,0,286,3.675,0
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.5303472222222223,0.528955938697318,0.4997159090909096,0.4997159090909096,-0.002623344538733363,0,0,64,285,0.528955938697318,0.4997159090909096
"Spruce Fence Gate",4.9,4.9,0,0,0,0,0,0,286,4.9,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08896562499999995,0.08896562499999995,0.06875,0.06874999999999999,0,2.220446049250313e-16,0,0,286,0.08896562499999995,0.06875
"Fjord F-350",784,784,0,0,0,0,0,0,286,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,286,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",4.268297297297297,3.1359999999999997,0,0,0,0,0,0,286,4.268297297297297,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,286,4.9,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.692857142857146,4.692857142857146,3,3,0,0,0,0,285,4.692857142857146,3
"Channeling 1",0,0,25,25,0,0,0,0,286,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,2,285,73.5,0
"Diamond Ore",4.9,4.9,0,0,0,0,0,0,286,4.9,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,285,343,0
"Crate Stack",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Cobbled Deepslate",0.12570173267326715,0.11948828124999987,0.19017137096774187,0.18510044642857126,0.0023062508553266525,0.01148870587348938,311,679,286,0.12570173267326715,0.19017137096774187
"Jungle Planks",0.3368749999999999,0.3368749999999999,0.33,0.33,0,0,0,0,286,0.3368749999999999,0.33
"Terracotta",0.45161063829787285,0.45161063829787285,0.4924899193548387,0.4924899193548387,0,0,0,0,286,0.45161063829787285,0.4924899193548387
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,285,49,0
"Small Table (cloth)",98,98,0,0,0,0,0,4,106,98,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,286,4.8999999999999995,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Purple/Light Purple Key",98.45581395348837,98,77.6,65,0.002145798411220312,0,0,42,286,98.45581395348837,77.6
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.324625,0.324625,0,0,0,0,0,0,286,0.324625,0
"Tank",9310,9310,0,0,0,0,0,0,285,9310,0
"Mace",24.33666666666667,24.33666666666667,17.625,17.625,0,0,0,0,286,24.33666666666667,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Bucket",1.306666666666667,1.306666666666667,1.5200000000000002,1.5200000000000002,0,0,0,0,287,1.306666666666667,1.5200000000000002
"Glow Ink Sac",4.119999999999999,4.119999999999999,0,0,0,0,0,0,287,4.119999999999999,0
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,287,0.6458333333333331,0
"Pebbles",49,49,0,0,0,0,0,0,286,49,0
"Nether Wart",0.4998421052631581,0.4998421052631581,0.39062499999999983,0.39062499999999983,0,0,0,0,287,0.4998421052631581,0.39062499999999983
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48680434782608695,0.48680434782608695,0,0,0,0,0,0,287,0.48680434782608695,0
"Bell",49,49,0,0,0,0,0,2,287,49,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,0,287,9.799999999999999,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Lantern",4.170212765957445,4.170212765957445,1.1999999999999997,1.1999999999999997,0,0,0,0,287,4.170212765957445,1.1999999999999997
"Build A Word G",0,0,0,0,0,0,0,0,0,0,0
"Flint",0.4978014705882342,0.49743691588784916,0.6992475728155332,0.6936111111111105,0.0007328661740757525,-0.008060752414166927,0,0,287,0.4978014705882342,0.6936111111111105
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Dripstone Block",2,2,0.9888930722891566,0.9780505952380952,0,0.011085803620517254,0,0,287,2,0.9888930722891566
"Build A Word L",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"BLT",5.187820422535215,4.995433774834443,0.8478260869565217,0.8478260869565217,-0.037084292620420456,0,0,96,286,4.995433774834443,0.8478260869565217
"Build A Word O",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Chicken Soup",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,287,4.8999999999999995,0
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Build A Word V",0,0,0,0,0,0,0,0,0,0,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,25,25,0,0,0,0,287,0,25
"Cod",1.0266666666666668,1.0266666666666668,0.5,0.5,0,0,0,0,287,1.0266666666666668,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.10899896739130426,0.10899896739130426,0.22421507525870135,0.22367619493908109,0,-0.002403408056125045,86,0,287,0.10899896739130426,0.22367619493908109
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.5120980392156865,0.5063725961538464,0.2901278409090909,0.2901278409090909,-0.011180365458130836,0,0,128,288,0.5063725961538464,0.2901278409090909
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.3,34.3,0,0,0,0,0,0,288,34.3,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Garden Lamppost",53.89999999999999,39.2,0,0,0,0,0,0,288,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",2.07375,1.9457083333333332,0.9369212962962963,0.9369212962962963,-0.061744023114442825,0,0,64,288,1.9457083333333332,0.9369212962962963
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,288,14.699999999999998,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,288,1.9600000000000004,0
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,0,288,0.3828125,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,288,3,2
"Build A Word A",73.5,73.5,0,0,0,0,0,0,287,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,287,73.5,0
"Build A Word C",0.98,0.98,0,0,0,0,0,0,287,0.98,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,288,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,288,186.2,0
"Nether Wart Block",4.093541666666666,4.093541666666666,0,0,0,0,0,0,288,4.093541666666666,0
"Redstone Torch",0.030625,0.030625,0,0,0,0,0,0,288,0.030625,0
"Dirt",0.036398565573770476,0.036398565573770476,0.11572265625,0.11572265625,0,0,0,0,288,0.036398565573770476,0.11572265625
"Red Dye",0.6522727272727274,0.6051612903225805,0.31351351351351336,0.31351351351351336,-0.07222659140825272,0,0,72,288,0.6051612903225805,0.31351351351351336
"Tomato",0.4689393939393937,0.4689393939393937,0.4265858208955226,0.42548828125000016,0,-0.002572846133261919,0,0,287,0.4689393939393937,0.42548828125000016
"Experience Bottle",1.612698768472921,1.611873027613427,1.1047619047619048,1.1047619047619048,0.0005122865550220013,0,0,1,288,1.612698768472921,1.1047619047619048
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0.4881845238095234,0.48814024390243865,0.5005580357142859,0.48868534482758647,0.00009071144449990243,0.02429516427218914,0,64,287,0.4881845238095234,0.5005580357142859
"Coal",0.18390949227373196,0.1812350230414758,0.1547086877278234,0.1544990886998768,0.014756911434233189,0.0013566360576078296,81,145,288,0.18390949227373196,0.1547086877278234
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,288,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,287,49,0
"Sheep Spawn Egg",9.8,9.8,0,0,0,0,0,0,288,9.8,0
"Salmon",1.1684615384615389,1.1684615384615389,0.75,0.75,0,0,0,0,288,1.1684615384615389,0.75
"Magma Block",0.7326626712328771,0.7326626712328771,1.1174107142857144,1.0801724137931035,0,-0.03332552686333656,128,0,288,0.7326626712328771,1.0801724137931035
"Candledish",73.5,73.5,0,0,0,0,0,1,287,73.5,0
"Knockback 2",56,56,32,32,0,0,0,0,288,56,32
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,287,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.1837500000000002,0.1837500000000002,0.33,0.33,0,0,0,0,287,0.1837500000000002,0.33
"Medieval Market Booth",171.5,171.5,0,0,0,0,0,1,2,171.5,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,0,2,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3478061224489826,1.3478061224489826,1.120588235294118,1.120588235294118,0,0,0,0,2,1.3478061224489826,1.120588235294118
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Peach Cobbler",4.340000000000001,4.340000000000001,0,0,0,0,0,0,2,4.340000000000001,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Chicken Salad Sandwich",3.417105263157896,3.417105263157896,0,0,0,0,0,0,2,3.417105263157896,0
"Black Shulker Box",330.875,330.875,0,0,0,0,0,1,2,330.875,0
"Oak Log",0.3882025862068968,0.3882025862068968,0.36237373737373735,0.36237373737373735,0,0,0,0,2,0.3882025862068968,0.36237373737373735
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,2,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,2,50,0
"Garden Trash Bin",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Postcards pile",98,98,0,0,0,0,0,0,2,98,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",3.92,3.92,2,2,0,0,0,0,2,3.92,2
"Hot Chocolate",4.710714285714289,4.710714285714289,3,3,0,0,0,0,2,4.710714285714289,3
"Pizza Bike",343,343,0,0,0,0,0,0,2,343,0
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0,0,0,0,0,0,0,0,0,0,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,2,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,2,0.7644000000000001,0
"Pale Oak Trapdoor",5.880000000000001,5.880000000000001,0,0,0,0,0,0,2,5.880000000000001,0
"Orange Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Carpentry Station",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Stripped Spruce Log",0.12250000000000003,0.12250000000000003,0,0,0,0,0,521,2,0.12250000000000003,0
"Sugar",0.5415604508196722,0.5415604508196722,0.4892307692307693,0.4892307692307693,0,0,0,0,2,0.5415604508196722,0.4892307692307693
"Waffle",0,0,0,0,0,0,0,0,0,0,0
"Nautilus Shell",19.6,19.6,0,0,0,0,0,0,2,19.6,0
"Magenta Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Beetroot",0.3185,0.3185,0.41604729729729706,0.41604729729729706,0,0,0,32,2,0.3185,0.41604729729729706
"Brown Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Acacia Sapling",1.3577083333333333,1.3577083333333333,0.8738425925925926,0.8738425925925926,0,0,0,0,2,1.3577083333333333,0.8738425925925926
"Easel",73.5,73.5,0,0,0,0,0,1,2,73.5,0
"Open Scroll",49,49,0,0,0,0,0,0,2,49,0
"Big Dripleaf",3.3600000000000003,3.3600000000000003,0,0,0,0,0,0,2,3.3600000000000003,0
