name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Amulance",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Hide",1.9600000000000002,1.9600000000000002,0,0,0,0,0,5,279,1.9600000000000002,0
"White Concrete Powder",0.4124166666666667,0.4124166666666667,0,0,0,0,0,0,279,0.4124166666666667,0
"Soybean",0.49049176356589114,0.4686254528985504,0.4627659574468088,0.461309523809524,-0.044580381363630295,0.0031571723520755768,277,190,278,0.4686254528985504,0.4627659574468088
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,279,49,0
"Fishing Rod",9.8,9.799999999999999,8,8,2.220446049250313e-16,0,0,2,279,9.8,8
"Prismarine",1.3557187499999994,1.3557187499999994,0.8477115384615385,0.8204941860465116,0,-0.03210685774683952,163,122,280,1.3557187499999994,0.8204941860465116
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,0,280,220.5,0
"Raw Iron",0.5390000000000006,0.5390000000000006,0.5305401234567839,0.5305384615384553,0,-0.0000031325025702244602,126,0,280,0.5390000000000006,0.5305384615384553
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333335,1.6333333333333335,0,0,0,0,0,0,280,1.6333333333333335,0
"Feather",0.5202647058823515,0.5202647058823515,0.26488175675675696,0.26488175675675696,0,0,1,0,280,0.5202647058823515,0.26488175675675696
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",0,0,25,25,0,0,0,0,280,0,25
"Beef",1.926019904458597,1.9254700647249168,1.9076086956521714,1.9076086956521714,0.00028556131292134523,0,0,173,280,1.926019904458597,1.9076086956521714
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.897,1.897,0.15576923076923077,0.11874999999999998,0,0.311740905046463,18,0,280,1.897,0.15576923076923077
"Sweet Berries",0.38863725490196077,0.3835192307692307,0.2424107142857142,0.2424107142857142,-0.013169154524803162,0,0,64,280,0.3835192307692307,0.2424107142857142
"Bertie the Snowman",73.5,44.1,0,0,0,0,0,0,280,44.1,0
"Gemfish",7.2008695652173875,7.045405405405407,5.2,4,0.022066034376621246,0.30000001192092896,1,14,280,7.2008695652173875,5.2
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,279,49,0
"Dried Ghast",490,490,500,500,0,0,7,0,280,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.800800000000002,7.800800000000002,0,0,0,0,0,0,280,7.800800000000002,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,280,0.8330000000000001,0
"Lapis Lazuli",0.4441527095844375,0.4441148354307814,0.6566313559322023,0.656046511627906,-0.00008527281897841021,-0.0008906737202778459,64,256,280,0.4441148354307814,0.656046511627906
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",98,98,0,0,0,0,0,0,280,98,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.2985454545454527,2.2833999999999985,0,0,0.006632851902395487,0,0,22,280,2.2985454545454527,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.8500000000000005,3.8500000000000005,2,2,0,0,315,0,280,3.8500000000000005,2
"Garden Chair",73.5,73.5,0,0,0,0,0,0,280,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,280,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,280,73.5,0
"White Shulker Box",26.95,26.95,0,0,0,0,0,0,280,26.95,0
"Coffetable",73.5,73.5,0,0,0,0,0,0,280,73.5,0
"Oak Planks",0.06125000000000001,0.06125000000000001,0,0,0,0,0,0,280,0.06125000000000001,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,280,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,280,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,280,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.4600235294117648,0.4600235294117648,0,0,0,0,0,64,280,0.4600235294117648,0
"Pumpkin Stew",3.5024347826086957,3.114222222222223,0,0,0,0,0,0,280,3.5024347826086957,0
"Red Wool",1.1270000000000002,1.1270000000000002,0,0,0,0,0,0,281,1.1270000000000002,0
"Corn Dog",3.723246153846149,3.590416666666667,0,0,-0.024687835946679115,0,0,134,281,3.590416666666667,0
"Garden Salad",4.654385964912284,4.63394810802353,0,0,0.0041207559406757355,0,0,191,280,4.653043478260873,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.1937615517241389,0.1937615517241389,0.11627793742017811,0.11627793742017811,0,0,0,256,281,0.1937615517241389,0.11627793742017811
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,280,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,281,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Orange Dye",0.49515384615384556,0.49515384615384556,0.48000000000000004,0.48000000000000004,0,0,0,0,281,0.49515384615384556,0.48000000000000004
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,281,0.8329999999999994,0
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,0,281,137.2,0
"Wither Rose",3.3104800000000023,3.3104800000000023,1.8232222222222203,1.8232222222222203,0,0,32,0,281,3.3104800000000023,1.8232222222222203
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,281,0.06125000000000002,0
"Purpur Block",0.3934062500000007,0.3912804878048787,0.2736328124999998,0.2736328124999998,-0.005403478629887104,0,0,320,281,0.3912804878048787,0.2736328124999998
"Dark Oak Slab",0.1225,0.1225,0,0,0,0,0,0,281,0.1225,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,1,281,24.5,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,0,281,49,0
"French Onion Soup",3,3,0,0,0,0,0,0,281,3,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,281,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,280,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,1,1,0,0,10,0,10,0,1
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,281,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8383333333333347,3.8383333333333347,0,0,0,0,0,0,281,3.8383333333333347,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,0,281,40,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.3396410256410273,0.3396410256410273,0,0,0,0,281,0.34299999999999997,0.3396410256410273
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,281,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.43365000000000004,0.43365000000000004,0.48,0.48,0,0,0,0,281,0.43365000000000004,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,281,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,1,282,24.5,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,282,0.8329999999999994,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Candle",3.675,3.675,0,0,0,0,0,0,282,3.675,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,14,282,0.9800000000000003,0.5
"Kiwi",0.5056846788194445,0.4756438492063492,0.4997159090909096,0.4959134615384622,-0.05940624698996544,-0.00760921835899353,203,160,281,0.4756438492063492,0.4959134615384622
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Spruce Fence Gate",0,0,0,0,0,0,0,0,0,0,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08767499999999995,0.08767499999999995,0.06875000000000003,0.06875000000000002,0,-2.220446049250313e-16,185,64,282,0.08767499999999995,0.06875000000000002
"Fjord F-350",784,784,0,0,0,0,0,0,282,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,282,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.998428571428569,3.9486730769230745,0,0,-0.01244376227259636,0,0,20,281,3.9486730769230745,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,282,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,282,4.9,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.692857142857146,4.692857142857146,3,3,0,0,0,0,281,4.692857142857146,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,282,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,0,282,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,1,281,343,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",122.5,122.5,0,0,0,0,0,1,73,122.5,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Jungle Planks",0.3368749999999999,0.3368749999999999,0.33,0.33,0,0,0,0,282,0.3368749999999999,0.33
"Cobbled Deepslate",0.14705241935483868,0.13907994186046516,0.19317781690140848,0.19317781690140848,0.05732298642396927,0,0,446,282,0.14705241935483868,0.19317781690140848
"Bubble Coral Fan",1.96,1.96,0,0,0,0,0,0,282,1.96,0
"Terracotta",0.43984846938775557,0.43984846938775557,0.48544921875,0.48544921875,0,0,0,0,282,0.43984846938775557,0.48544921875
"Small Table (cloth)",98,98,0,0,0,0,0,0,282,98,0
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,282,49,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,282,4.8999999999999995,0
"Purple/Light Purple Key",99.30666666666667,98.50139534883722,78.23529411764706,75,-0.000059881542256334797,0,7,7,282,98.50139534883722,78.23529411764706
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.324625,0.324625,0,0,0,0,0,0,283,0.324625,0
"Tank",9310,9310,0,0,0,0,0,0,282,9310,0
"Mace",24.132500000000004,24.132500000000004,17.625,17.625,0,0,0,0,283,24.132500000000004,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Bucket",1.4210000000000005,1.4210000000000005,1.0634146341463409,1.0634146341463409,0,0,0,0,283,1.4210000000000005,1.0634146341463409
"Glow Ink Sac",3.5342857142857147,3.5342857142857147,0,0,0,0,0,0,283,3.5342857142857147,0
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,283,0.6458333333333331,0
"Pebbles",49,49,0,0,0,0,0,0,282,49,0
"Nether Wart",0.4998421052631581,0.4998421052631581,0.47000000000000014,0.47000000000000014,0,0,0,0,283,0.4998421052631581,0.47000000000000014
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48109090909090907,0.48109090909090907,0,0,0,0,0,0,283,0.48109090909090907,0
"Bell",19.6,19.6,0,0,0,0,0,0,283,19.6,0
"Earthworm Jar",50,50,0,0,0,0,0,1,107,50,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,0,283,9.799999999999999,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,1,282,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Lantern",4.170212765957445,4.170212765957445,1.1999999999999997,1.1999999999999997,0,0,0,0,283,4.170212765957445,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,3,83,73.5,0
"Tube Coral Fan",1.96,1.96,0,0,0,0,0,0,283,1.96,0
"Flint",0.5187153110047839,0.5143237437155409,0.6876136363636357,0.6876136363636357,0.00853852741420269,0,0,18,283,0.5187153110047839,0.6876136363636357
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Dripstone Block",2,2,1,1,0,0,0,0,283,2,1
"Build A Word L",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Build A Word P",73.5,73.5,0,0,0,0,0,3,282,73.5,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word O",73.5,73.5,0,0,0,0,0,1,282,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Chicken Soup",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,283,4.8999999999999995,0
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,1,282,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,282,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,1,81,73.5,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,283,73.5,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,283,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,25,25,0,0,0,0,284,0,25
"Cod",1.0039024390243898,1.0039024390243898,0.5,0.5,0,0,0,0,284,1.0039024390243898,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.11060608258928557,0.11060608258928557,0.223238000931966,0.223238000931966,0,0,0,0,284,0.11060608258928557,0.223238000931966
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.48555530973451355,0.4839824561403511,0.2902777777777778,0.2902777777777778,-0.003239288227632642,0,0,64,284,0.4839824561403511,0.2902777777777778
"Snowball Pile",29.4,29.4,0,0,0,0,0,0,284,29.4,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.300000000000004,34.3,0,0,2.220446049250313e-16,0,0,1,284,34.300000000000004,0
"Garden Lamppost",53.89999999999999,39.2,0,0,0,0,0,0,284,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",1.9457083333333332,1.9457083333333332,0.9369212962962963,0.9369212962962963,0,0,0,0,284,1.9457083333333332,0.9369212962962963
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,284,14.699999999999998,0
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Brain Coral Fan",1.96,1.96,0,0,0,0,0,0,284,1.96,0
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,0,284,0.3828125,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,284,1.9600000000000004,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,284,3,2
"Build A Word A",73.5,73.5,0,0,0,0,0,3,283,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,283,73.5,0
"Build A Word C",0.98,0.98,0,0,0,0,0,0,283,0.98,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,284,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,284,186.2,0
"Nether Wart Block",4.093541666666666,4.093541666666666,0.05000000000000001,0.05000000000000001,0,0,0,0,284,4.093541666666666,0.05000000000000001
"Redstone Torch",0.030625,0.030625,0.08125000000000002,0.08125000000000002,0,0,0,0,284,0.030625,0.08125000000000002
"Dirt",0.03740266393442623,0.03720557851239669,0.09268465909090909,0.09268465909090909,0.005297200754284859,0,0,64,284,0.03740266393442623,0.09268465909090909
"Red Dye",0.5490624999999995,0.5478571428571424,0.31351351351351336,0.31351351351351336,-0.0021953005343675613,0,0,1,284,0.5478571428571424,0.31351351351351336
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.643815577651531,1.630624879692027,1.1626373626373627,1.1626373626373627,0.00808935146778822,0,0,17,284,1.643815577651531,1.1626373626373627
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0.4256923076923071,0.4062232142857137,0.5065193965517245,0.5040178571428575,-0.045735131949186325,-0.004938684403896332,320,258,283,0.4062232142857137,0.5040178571428575
"Coal",0.1932364791288584,0.19162548759228878,0.1608499417249408,0.1608499417249408,0.008406979031860828,0,18,273,284,0.1932364791288584,0.1608499417249408
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,285,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,284,49,0
"Sheep Spawn Egg",9.8,9.8,0,0,0,0,0,0,285,9.8,0
"Salmon",1.1684615384615389,1.1684615384615389,0.625,0.625,0,0,0,0,285,1.1684615384615389,0.625
"Magma Block",0.7430928308823532,0.7430928308823532,1.0427083333333333,1.0427083333333333,0,0,0,0,285,0.7430928308823532,1.0427083333333333
"Candledish",73.5,73.5,0,0,0,0,0,0,285,73.5,0
"Knockback 2",56,55.125,42.5,32,-0.015625,0.328125,3,1,285,55.125,42.5
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,285,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.158529411764706,0.158529411764706,0.33,0.33,0,0,0,0,285,0.158529411764706,0.33
"Medieval Market Booth",171.5,171.5,0,0,0,0,0,0,285,171.5,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,0,285,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3480279232111718,1.3480279232111718,1.1912698412698415,1.1912698412698415,0,0,0,0,285,1.3480279232111718,1.1912698412698415
"Mayonnaise",4.2875,4.2875,0,0,0,0,0,0,285,4.2875,0
"Peach Cobbler",3.8024000000000004,3.8024000000000004,0,0,0,0,0,0,284,3.8024000000000004,0
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Chicken Salad Sandwich",3.324999999999999,3.0625,2.25,2.25,-0.06220095604658127,0,0,136,285,3.1181818181818146,2.25
"Black Shulker Box",330.875,330.875,0,0,0,0,0,0,285,330.875,0
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Oak Log",0.38693534482758624,0.3855677966101695,0.34875,0.3479330708661417,-0.0035343067720532417,-0.0023424490354955196,126,192,285,0.3855677966101695,0.3479330708661417
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,285,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,285,50,0
"Postcards pile",98,98,0,0,0,0,0,0,284,98,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Garden Trash Bin",73.5,73.5,0,0,0,0,0,0,284,73.5,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",3.92,3.92,2,2,0,0,0,0,285,3.92,2
"Hot Chocolate",4.7290322580645165,4.583333333333333,3,3,0,0,0,0,285,4.7290322580645165,3
"Pizza Bike",343,343,0,0,0,0,0,1,284,343,0
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0,0,0,0,0,0,0,0,0,0,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,285,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,285,0.7644000000000001,0
"Pale Oak Trapdoor",5.05076923076923,5.05076923076923,0,0,0,0,0,0,285,5.05076923076923,0
