name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,285,49,0
"Fishing Rod",9.799999999999999,9.799999999999999,0,0,0,0,0,0,287,9.799999999999999,0
"Prismarine",1.605948275862069,1.605948275862069,0.9219696969696969,0.9219696969696969,0,0,0,0,287,1.605948275862069,0.9219696969696969
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",0,0,0,0,0,0,0,0,0,0,0
"Raw Iron",0.539000000000001,0.539000000000001,0.5312589928057563,0.5312544802867393,0,-0.000008494009307469241,24,0,287,0.539000000000001,0.5312544802867393
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,287,1.6333333333333333,0
"Feather",0.5334999999999985,0.5334999999999985,0.2820941558441564,0.2820941558441564,0,0,0,0,287,0.5334999999999985,0.2820941558441564
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",0,0,25,25,0,0,0,0,287,0,25
"Beef",1.9643481228668902,1.9643481228668902,1.9075268817204274,1.9075268817204274,0,0,0,0,287,1.9643481228668902,1.9075268817204274
"Grape Popsicle",0,0,0,0,0,0,0,0,0,0,0
"Kelp",1.897,1.897,0.12095588235294115,0.12095588235294115,0,0,0,0,287,1.897,0.12095588235294115
"Sweet Berries",0.2475941176470589,0.23511144578313276,0.3076271186440679,0.3076271186440679,-0.05041586607694626,0,0,0,287,0.23511144578313276,0.3076271186440679
"Bertie the Snowman",39.199999999999996,39.199999999999996,0,0,0,0,0,0,285,39.199999999999996,0
"Glow Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Gemfish",7.8400000000000025,7.8400000000000025,4,4,0,0,0,0,287,7.8400000000000025,4
"Dried Ghast",490,490,500,500,0,0,0,0,287,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.795454545454548,7.795454545454548,0,0,0,0,0,0,287,7.795454545454548,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,287,0.8330000000000001,0
"Lapis Lazuli",0.440826666666664,0.440826666666664,0.7063875598086105,0.7056085918854396,0,-0.0011027486762031913,52,0,287,0.440826666666664,0.7056085918854396
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",0,0,0,0,0,0,0,0,0,0,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.3615609756097573,2.3615609756097573,0,0,0,0,0,0,287,2.3615609756097573,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.43,3.43,0,0,0,0,0,0,287,3.43,0
"Garden Chair",0,0,0,0,0,0,0,0,0,0,0
"Dryer",0,0,0,0,0,0,0,0,0,0,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,286,73.5,0
"White Shulker Box",27.766666666666666,27.766666666666666,0,0,0,0,0,0,288,27.766666666666666,0
"Coffetable",0,0,0,0,0,0,0,0,0,0,0
"Oak Planks",0.06125,0.06125,0,0,0,0,0,0,288,0.06125,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,288,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,288,49,0
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.44462962962962976,0.44462962962962976,0,0,0,0,0,0,288,0.44462962962962976,0
"Pumpkin Stew",3.854666666666667,3.087,0,0,0,0,0,0,288,3.854666666666667,0
"Red Wool",1.127,1.127,0,0,0,0,0,0,288,1.127,0
"Corn Dog",3.46675,3.3565,0,0,0,0,0,0,288,3.3565,0
"Garden Salad",7.872666666666664,3.920000000000001,0,0,-0.020285846665501595,0,0,0,288,7.71296296296296,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.17668037037037115,0.17596094890511027,0.11703314266487153,0.11702914420485112,-0.00407188106328249,0.000034166361729148775,64,256,288,0.17596094890511027,0.11703314266487153
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,286,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,288,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",8.155777777777777,3.92,4,4,0,0,0,0,288,8.155777777777777,4
"Orange Dye",0.5026086956521736,0.5026086956521736,0.48000000000000004,0.48000000000000004,0,0,0,0,288,0.5026086956521736,0.48000000000000004
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,288,0.8329999999999994,0
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,0,288,137.2,0
"Wither Rose",3.338040816326533,3.338040816326533,2.014931506849313,1.9878666666666645,0,-0.013432138599455357,64,0,288,3.338040816326533,1.9878666666666645
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,288,0.06125000000000002,0
"Purpur Block",0.43201388888888953,0.43201388888888953,0.509765625,0.509765625,0,0,0,0,288,0.43201388888888953,0.509765625
"Cozy Kitchen Porcelain Pot",0,0,0,0,0,0,0,0,0,0,0
"French Onion Soup",3,3,0,0,0,0,0,0,288,3,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,287,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,285,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,287,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.826666666666668,3.826666666666668,0,0,0,0,0,0,287,3.826666666666668,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.33951048951049057,0.33951048951049057,0,0,0,256,287,0.34299999999999997,0.33951048951049057
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,287,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.43365000000000004,0.43365000000000004,0.48,0.48,0,0,0,0,287,0.43365000000000004,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",0,0,0,0,0,0,0,0,1,0,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",5000,5000,0,0,0,0,0,0,2,5000,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,2,0.8329999999999994,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,0,2,0.9800000000000003,0.5
"Candle",3.675,3.675,0,0,0,0,0,0,2,3.675,0
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Kiwi",0.5303472222222223,0.5303472222222223,0.5174804687499999,0.5174804687499999,0,0,0,0,2,0.5303472222222223,0.5174804687499999
"Spruce Fence Gate",4.9,4.9,0,0,0,0,0,0,2,4.9,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08896562499999995,0.08896562499999995,0.06874999999999999,0.06874999999999999,0,0,0,0,2,0.08896562499999995,0.06874999999999999
"Fjord F-350",784,784,0,0,0,0,0,0,2,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,2,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",4.268297297297297,4.268297297297297,0,0,0,0,0,0,2,4.268297297297297,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,2,4.9,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.7550000000000034,4.7550000000000034,3,3,0,0,0,0,2,4.7550000000000034,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,2,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,0,2,73.5,0
"Diamond Ore",4.9,4.9,0,0,0,0,0,0,2,4.9,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,2,343,0
"Crate Stack",0,0,0,0,0,0,0,0,0,0,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Cobbled Deepslate",0.12647752808988744,0.12647752808988744,0.19639136904761903,0.19639136904761903,0,0,0,0,2,0.12647752808988744,0.19639136904761903
"Jungle Planks",0.3368749999999999,0.3368749999999999,0.33,0.33,0,0,0,256,2,0.3368749999999999,0.33
"Terracotta",0.45543641304347876,0.45543641304347876,0.4924899193548387,0.4924899193548387,0,0,0,0,2,0.45543641304347876,0.4924899193548387
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,2,49,0
"Small Table (cloth)",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,2,4.8999999999999995,0
"Peanut Butter and Jelly",4,4,0,0,0,0,0,0,2,4,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Purple/Light Purple Key",98.24810126582278,98.24810126582278,77,77,0,0,7,0,2,98.24810126582278,77
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.324625,0.324625,0,0,0,0,0,0,3,0.324625,0
"Tank",9310,9310,0,0,0,0,0,0,3,9310,0
"Mace",24.33666666666667,24.33666666666667,17.625,17.625,0,0,0,0,3,24.33666666666667,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",4.119999999999999,4.119999999999999,0,0,0,0,0,0,3,4.119999999999999,0
"Bucket",1.306666666666667,1.306666666666667,1.5200000000000002,1.5200000000000002,0,0,10,0,3,1.306666666666667,1.5200000000000002
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,3,0.6458333333333331,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.47485000000000016,0.47485000000000016,0.39423076923076905,0.39423076923076905,0,0,0,0,3,0.47485000000000016,0.39423076923076905
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48680434782608695,0.48680434782608695,0,0,0,0,0,0,3,0.48680434782608695,0
"Bell",0,0,0,0,0,0,0,0,0,0,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,0,3,9.799999999999999,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Lantern",4.170212765957445,4.170212765957445,1.1999999999999997,1.1999999999999997,0,0,0,0,3,4.170212765957445,1.1999999999999997
"Build A Word G",0,0,0,0,0,0,0,0,0,0,0
"Flint",0.49743691588784916,0.49743691588784916,0.6992475728155332,0.6992475728155332,0,0,0,0,3,0.49743691588784916,0.6992475728155332
"Build A Word I",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",2,2,0.9780505952380952,0.9780505952380952,0,0,0,0,3,2,0.9780505952380952
"Build A Word L",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",0,0,0,0,0,0,0,0,0,0,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"BLT",0,0,0,0,0,0,0,0,0,0,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Chicken Soup",3.605269230769229,3.605269230769229,2.375,2.375,0,0,0,0,3,3.605269230769229,2.375
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Build A Word V",0,0,0,0,0,0,0,0,0,0,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,3,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,25,25,0,0,0,0,4,0,25
"Cod",1.0616666666666668,1.0616666666666668,0.5,0.5,0,0,0,0,4,1.0616666666666668,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.10800387554585143,0.10800387554585143,0.22659715167402045,0.22641577928363943,0,-0.000800417794380337,72,0,4,0.10800387554585143,0.22641577928363943
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.5141361386138616,0.5141361386138616,0.2901278409090909,0.2901278409090909,0,0,0,0,4,0.5141361386138616,0.2901278409090909
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.3,34.3,0,0,0,0,0,0,4,34.3,0
"Garden Lamppost",64.925,64.925,0,0,0,0,0,0,4,64.925,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0.30625,0.30625,0,0,0,0,0,0,4,0.30625,0
"Jungle Sapling",2.0825,2.0825,0.9672475961538461,0.9672475961538461,0,0,0,0,4,2.0825,0.9672475961538461
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,4,1.9600000000000004,0
"Gray Concrete Powder",0.3828125,0.3828125,0,0,0,0,0,0,4,0.3828125,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,4,3,2
"Build A Word A",73.5,73.5,0,0,0,0,0,0,4,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,4,73.5,0
"Build A Word C",0.98,0.98,0,0,0,0,0,0,4,0.98,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,4,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,4,186.2,0
"Nether Wart Block",4.093541666666666,4.093541666666666,0,0,0,0,0,0,4,4.093541666666666,0
"Redstone Torch",0.030625,0.030625,0,0,0,0,0,0,4,0.030625,0
"Dirt",0.036799395161290306,0.036799395161290306,0.11104910714285714,0.11104910714285714,0,0,0,0,4,0.036799395161290306,0.11104910714285714
"Red Dye",0.6522727272727274,0.6522727272727274,0.3039999999999998,0.3039999999999998,0,0,0,0,4,0.6522727272727274,0.3039999999999998
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.6115293682132428,1.6115293682132428,1.135632183908046,1.135632183908046,0,0,0,0,4,1.6115293682132428,1.135632183908046
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0.5053205128205125,0.5053205128205125,0.47500000000000026,0.47500000000000026,0,0,0,0,4,0.5053205128205125,0.47500000000000026
"Coal",0.15388541423570481,0.15388541423570481,0.1319547329444765,0.13187630014858695,0,-0.0005943916621617973,139,0,4,0.15388541423570481,0.13187630014858695
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,4,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,4,49,0
"Sheep Spawn Egg",9.8,9.8,0,0,0,0,0,0,4,9.8,0
"Salmon",1.1684615384615389,1.1684615384615389,0.75,0.75,0,0,0,0,4,1.1684615384615389,0.75
"Magma Block",0.8285963114754108,0.8285963114754108,1.2857954545454546,1.2857954545454546,0,0,0,0,4,0.8285963114754108,1.2857954545454546
"Knockback 2",56,56,32,32,0,0,0,0,4,56,32
"Candledish",0,0,0,0,0,0,0,0,0,0,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,4,1.9600000000000006,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.1837500000000002,0.1837500000000002,0.33,0.33,0,0,0,0,4,0.1837500000000002,0.33
"Medieval Market Booth",0,0,0,0,0,0,0,0,0,0,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,0,5,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3554687500000027,1.3554687500000027,1.2807692307692309,1.2807692307692309,0,0,0,0,5,1.3554687500000027,1.2807692307692309
"Room Divider (Black)",0,0,0,0,0,0,0,0,0,0,0
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Peach Cobbler",4.508,4.508,0,0,0,0,0,0,5,4.508,0
"Chicken Salad Sandwich",3.470833333333335,3.470833333333335,0,0,0,0,0,64,5,3.470833333333335,0
"Black Shulker Box",433,433,0,0,0,0,0,0,5,433,0
"Oak Log",0.37878154205607495,0.37878154205607495,0.3646694214876033,0.3646694214876033,0,0,0,0,5,0.37878154205607495,0.3646694214876033
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,5,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,5,50,0
"Garden Trash Bin",73.5,73.5,0,0,0,0,0,0,5,73.5,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Postcards pile",0,0,0,0,0,0,0,0,0,0,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",3.92,3.92,2,2,0,0,0,0,5,3.92,2
"Pizza Bike",343,343,0,0,0,0,0,0,5,343,0
"Hot Chocolate",4.760000000000003,4.760000000000003,3,3,0,0,0,0,5,4.760000000000003,3
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0,0,0,0,0,0,0,0,0,0,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,5,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,5,0.7644000000000001,0
"Pale Oak Trapdoor",5.880000000000001,5.880000000000001,0,0,0,0,0,0,5,5.880000000000001,0
"Orange Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Carpentry Station",73.5,73.5,0,0,0,0,0,0,5,73.5,0
"Sugar",0.5415604508196722,0.5415604508196722,0.48205128205128217,0.48205128205128217,0,0,0,0,5,0.5415604508196722,0.48205128205128217
"Waffle",0,0,0,0,0,0,0,0,0,0,0
"Magenta Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Nautilus Shell",19.6,19.6,0,0,0,0,0,0,5,19.6,0
"Brown Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Beetroot",0.2954411764705882,0.2954411764705882,0.40913461538461515,0.40913461538461515,0,0,0,0,5,0.2954411764705882,0.40913461538461515
"Acacia Sapling",1.598625,1.598625,0.8738425925925926,0.8738425925925926,0,0,0,0,5,1.598625,0.8738425925925926
"Easel",0,0,0,0,0,0,0,0,0,0,0
"Open Scroll",0,0,0,0,0,0,0,0,0,0,0
"Big Dripleaf",2.548,2.548,0,0,0,0,0,0,5,2.548,0
"Oak Leaves",0.153125,0.153125,0,0,0,0,0,0,5,0.153125,0
"Azalea Leaves",0.15312499999999998,0.15312499999999998,0,0,0,0,0,0,5,0.15312499999999998,0
"Yellow Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,5,0.7644000000000001,0
"Calcite",0.1585687499999999,0.1585687499999999,0.22111162190239012,0.219762854609929,0,-0.006099938414990902,145,0,5,0.1585687499999999,0.219762854609929
"Sink (White)",0,0,0,0,0,0,0,0,0,0,0
"Soap (White)",0,0,0,0,0,0,0,0,0,0,0
"Veggie Sandwich",3,3,0,0,0,0,0,0,5,3,0
"Packed Ice",0.49,0.49,0.25,0.25,0,0,0,0,5,0.49,0.25
"Illucelium",0,0,0,0,0,0,0,0,0,0,0
"Valentines Trash Can",0,0,0,0,0,0,0,0,0,0,0
"Crate Display Empty",0,0,0,0,0,0,0,0,0,0,0
"Wind Burst 3",0,0,0,0,0,0,0,0,0,0,0
"Gold Ore",2.94,2.94,0,0,0,0,0,0,6,2.94,0
"Spore Blossom",98,98,99.99,99.99,0,0,0,0,6,98,99.99
"Strawberry Ice Cream",0,0,0,0,0,0,0,0,0,0,0
"Control Panel",0,0,0,0,0,0,0,0,0,0,0
"Stuffed Green Pepper",0,0,0,0,0,0,0,0,0,0,0
