name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Oak Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,261,0.06125000000000002,0
"Light Gray Stained Glass",0.5260571266968328,0.48092592592592615,0,0,-0.0857914462685585,0,0,960,261,0.48092592592592615,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,261,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,261,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.8436342641843972,0.4608802976190475,0.48000000000000015,0.48000000000000015,0.8304845690727234,0,0,712,261,0.8436342641843972,0.48000000000000015
"Pumpkin Stew",4.135998724489792,4.135998724489792,0,0,0,0,0,0,261,4.135998724489792,0
"Red Wool",1.0758695652173917,1.0758695652173917,0.8000000000000003,0.8000000000000003,0,0,0,0,261,1.0758695652173917,0.8000000000000003
"Garden Salad",5.0192941176470525,4.994022988505743,0,0,-0.0050347973592579365,0,0,91,261,4.994022988505743,0
"Corn Dog",3.620101851851856,3.61566055045872,0,0,-0.0012268442660570145,0,0,5,261,3.61566055045872,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.18352831528146188,0.18245224926894243,0.1157898620959059,0.1157898620959059,-0.005863215308636427,0,0,912,261,0.18245224926894243,0.1157898620959059
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,261,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,261,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,261,0.8329999999999994,0
"Orange Dye",0.49478571428571383,0.49478571428571383,0.4800000000000001,0.4800000000000001,0,0,0,0,261,0.49478571428571383,0.4800000000000001
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,113.67999999999999,0,0,-0.17142857611179352,0,0,2,262,113.67999999999999,0
"Wither Rose",2.692773254985757,2.692773254985757,1.650462962962961,1.650462962962961,0,0,0,0,262,2.692773254985757,1.650462962962961
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,262,0.06125000000000002,0
"Purpur Block",0.34866752320954936,0.34866752320954936,0.257174120234604,0.257174120234604,0,0,0,0,262,0.34866752320954936,0.257174120234604
"Dark Oak Slab",0.12250000000000004,0.12250000000000003,0,0,2.220446049250313e-16,0,0,320,262,0.12250000000000004,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,0,262,24.5,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,0,262,49,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,262,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,262,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,1,1,0,0,0,0,262,0,1
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,262,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8500000000000014,3.8500000000000014,0,0,0,0,0,1,262,3.8500000000000014,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,0,262,40,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34297443783665804,0.34297443783665804,0.3397358490566059,0.3397358490566059,0,0,15,0,262,0.34297443783665804,0.3397358490566059
"Long Wooden Bookshelf",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,262,0.153125,0
"Sandstone",0,0,0,0,0,0,0,0,0,0,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.26214999999999977,0.26214999999999977,0.4800000000000003,0.4800000000000003,0,0,0,0,262,0.26214999999999977,0.4800000000000003
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,262,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Polished Blackstone",0.98,0.98,0,0,0,0,0,0,262,0.98,0
"Azalite Backpack",5000,5000,0,0,0,0,0,0,262,5000,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,0,262,24.5,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,262,0.8329999999999994,0
"Shelf (White)",73.5,73.5,0,0,0,0,0,0,262,73.5,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Candle",3.675,3.675,0,0,0,0,0,0,262,3.675,0
"Apple",1.0376470588235296,1.0376470588235296,0.5,0.5,0,0,0,0,262,1.0376470588235296,0.5
"Kiwi",0.3662152777777775,0.3662152777777775,0.4896381578947376,0.4896381578947376,0,0,0,0,262,0.3662152777777775,0.4896381578947376
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Spruce Fence Gate",0,0,0,0,0,0,0,0,0,0,0
"Potion of Long Water Breathing",16.66,16.66,0,0,0,0,0,0,262,16.66,0
"Soap Dispenser (Black)",73.5,73.5,0,0,0,0,0,0,263,73.5,0
"Iron Nugget",0.08471813725490193,0.08471813725490193,0.06877279552279551,0.06877279552279551,0,0,9,0,263,0.08471813725490193,0.06877279552279551
"Fjord F-350",784,784,0,0,0,0,0,0,263,784,0
"Warped Sign",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,263,0.9800000000000002,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0.8000000000000003,0.8000000000000003,0,0,52,0,263,1.127,0.8000000000000003
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.8855106534090864,3.7826758578431363,0,0,-0.02646622434258461,0,0,66,263,3.7826758578431363,0
"Plant (White)",73.5,73.5,0,0,0,0,0,0,263,73.5,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,263,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,263,4.9,0
"Long Wooden Sofa",73.5,73.5,0,0,0,0,0,0,263,73.5,0
"Orange Goonshine",4.58775510204082,4.58775510204082,3,3,0,0,0,0,263,4.58775510204082,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,263,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,0,263,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,0,263,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,263,343,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",122.5,122.5,0,0,0,0,0,0,263,122.5,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Jungle Planks",0.2909374999999999,0.2909374999999999,0.33,0.33,0,0,0,0,263,0.2909374999999999,0.33
"Bubble Coral Fan",1.96,1.96,1,1,0,0,0,0,263,1.96,1
"Cobbled Deepslate",0.13196956521739123,0.13122790948275856,0.1957976973684211,0.1957976973684211,-0.005619899835437536,0,0,64,263,0.13122790948275856,0.1957976973684211
"Terracotta",0.42747824074074103,0.42747824074074103,0.46935288789428814,0.46935288789428814,0,0,0,0,263,0.42747824074074103,0.46935288789428814
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,263,49,0
"Small Table (cloth)",98,98,0,0,0,0,0,0,263,98,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.900000000000002,4.8999999999999995,0,0,4.440892098500626e-16,0,0,16,263,4.900000000000002,0
"Purple/Light Purple Key",98.48196721311476,98.48196721311476,78.37837837837837,78.37837837837837,0,0,0,1,263,98.48196721311476,78.37837837837837
"Painting Pegboard",147,147,0,0,0,0,0,0,263,147,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Stripped Oak Wood",0.18375,0.18375,0,0,0,0,0,288,131,0.18375,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.3246160714285714,0.3246160714285714,0,0,0,0,0,0,263,0.3246160714285714,0
"Tank",9310,9310,0,0,0,0,0,0,263,9310,0
"Shelf Corner (White)",73.5,73.5,0,0,0,0,0,0,263,73.5,0
"Mace",23.814000000000004,23.814000000000004,17.625,17.625,0,0,0,1,263,23.814000000000004,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Bucket",1.715,1.715,1.0538461538461528,1.0538461538461528,0,0,4,0,263,1.715,1.0538461538461528
"Glow Ink Sac",3.8660000000000005,3.8660000000000005,2,2,0,0,0,32,264,3.8660000000000005,2
"Prismarine Crystals",0.6493999999999999,0.6493999999999999,0,0,0,0,0,0,264,0.6493999999999999,0
"Pebbles",49,49,0,0,0,0,0,0,264,49,0
"Nether Wart",0.49779166666666685,0.49779166666666685,0.44411088573360386,0.44411088573360386,0,0,0,0,264,0.49779166666666685,0.44411088573360386
"Tile Lamp",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Spruce Planks",0.253677083333333,0.253677083333333,0,0,0,0,0,0,264,0.253677083333333,0
"Earthworm Jar",50,50,0,0,0,0,0,0,264,50,0
"Bell",19.6,19.6,0,0,0,0,0,0,264,19.6,0
"Iron Pipe",9.800000000000006,9.800000000000006,9.5,9.5,0,0,0,0,264,9.800000000000006,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Lantern",3.585166666666665,3.585166666666665,1.1999999999999997,1.1999999999999997,0,0,0,0,264,3.585166666666665,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Tube Coral Fan",1.96,1.96,1,1,0,0,0,0,264,1.96,1
"Flint",0.5795480395962748,0.5795480395962748,0.5202654276391041,0.5202654276391041,0,0,0,64,264,0.5795480395962748,0.5202654276391041
"Build A Word I",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",1.7361607142857143,1.7361607142857143,0.9888930722891566,0.9888930722891566,0,0,0,0,264,1.7361607142857143,0.9888930722891566
"Build A Word L",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word K",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"BLT",4.261813725490218,4.261813725490218,0.8478260869565217,0.8478260869565217,0,0,0,0,264,4.261813725490218,0.8478260869565217
"Build A Word R",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Chicken Soup",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,264,4.8999999999999995,0
"Build A Word Q",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word U",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",73.5,73.5,0,0,0,0,0,0,264,73.5,0
"Smite 5",49,49,25,25,0,0,0,0,264,49,25
"Cod",1.0039024390243898,1.0039024390243898,0.5,0.5,0,0,0,0,264,1.0039024390243898,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Oak Slab",0.12333333333333334,0.12333333333333334,0,0,0,0,0,0,265,0.12333333333333334,0
"Cobblestone",0.10229987382186298,0.10078722125703739,0.2213799739073707,0.2213799739073707,0.003123269882053137,0,0,2833,265,0.10110200694786725,0.2213799739073707
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.45339011437908555,0.45339011437908555,0.300907067863664,0.300907067863664,0,0,0,0,265,0.45339011437908555,0.300907067863664
"Snowball Pile",29.399999999999995,29.399999999999995,0,0,0,0,0,0,265,29.399999999999995,0
"Standing United Kingdom Flag",24.5,24.5,0,0,0,0,0,0,265,24.5,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.300000000000004,34.300000000000004,20,20,0,0,0,2,265,34.300000000000004,20
"Garden Lamppost",53.89999999999999,53.89999999999999,0,0,0,0,0,0,265,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",2.334567307692308,2.334567307692308,0.9119073275862069,0.9119073275862069,0,0,0,0,265,2.334567307692308,0.9119073275862069
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,265,14.699999999999998,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Gray Concrete Powder",0.37132812499999995,0.37132812499999995,0,0,0,0,0,0,265,0.37132812499999995,0
"Brain Coral Fan",1.96,1.96,1,1,0,0,0,0,265,1.96,1
"Hopper",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,265,1.9600000000000006,0
"Pointed Dripstone",2.7122125,2.7122125,1.7748222591362122,1.7748222591362122,0,0,0,0,265,2.7122125,1.7748222591362122
"Build A Word B",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Build A Word A",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,265,73.5,0
"Build A Word C",0.9800000000000001,0.9800000000000001,0,0,0,0,0,0,265,0.9800000000000001,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,265,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,265,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.27499999999999997,0.27499999999999997,0,0,0,0,265,2.7494444444444444,0.27499999999999997
"Redstone Torch",0.0765625,0.0765625,0.08125000000000002,0.08125000000000002,0,0,0,0,265,0.0765625,0.08125000000000002
"Dirt",0.0509896321462043,0.04980962643678167,0.08134527439024387,0.08134527439024387,0.02369031496345997,0,0,1238,265,0.0509896321462043,0.08134527439024387
"Red Dye",0.47567708333333386,0.47567708333333386,0.38064516129032266,0.38064516129032266,0,0,0,0,265,0.47567708333333386,0.38064516129032266
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.7719589457878955,1.7595178255271264,1.4880434782608696,1.4852459016393442,0.007070755586028099,0.0018835780210793018,14,215,265,1.7719589457878955,1.4880434782608696
"Brussel Sprout",0.3907187499999999,0.3786926020408163,0.49942287907565747,0.4911536530738344,0.025459973141551018,-0.016557563096284866,128,64,265,0.3907187499999999,0.4911536530738344
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Coal",0.19743915693478292,0.19718426705692968,0.1716959754218536,0.17167889658470617,0.0012926481431350112,0.00009948128717951477,1364,554,265,0.19743915693478292,0.1716959754218536
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,265,49,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,265,49,0
"Sheep Spawn Egg",9.857142857142858,9.857142857142858,0,0,0,0,0,0,265,9.857142857142858,0
"Salmon",1.1684615384615389,1.1684615384615389,0.6111111111111112,0.6111111111111112,0,0,23,0,265,1.1684615384615389,0.6111111111111112
"Magma Block",0.6434960937500003,0.6434960937500003,0.8045925383645933,0.8045925383645933,0,0,0,0,265,0.6434960937500003,0.8045925383645933
"Candledish",73.5,73.5,0,0,0,0,0,0,266,73.5,0
"Knockback 2",53.083333333333336,53.083333333333336,53,53,0,0,0,0,266,53.083333333333336,53
"Stripped Birch Log",0.12250000000000004,0.12250000000000004,0,0,0,0,0,864,58,0.12250000000000004,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,266,1.9600000000000006,0
"Paint Buckets",73.5,73.5,0,0,0,0,0,0,266,73.5,0
"Birch Planks",0.14000000000000015,0.14000000000000015,0.33,0.33,0,0,0,0,266,0.14000000000000015,0.33
