name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"Prismarine",1.605948275862069,1.605948275862069,0.9219696969696969,0.9219696969696969,0,0,0,0,6,1.605948275862069,0.9219696969696969
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",0,0,0,0,0,0,0,0,0,0,0
"Raw Iron",0.539000000000001,0.539000000000001,0.5318817204301084,0.5318817204301084,0,0,0,0,6,0.539000000000001,0.5318817204301084
"Smooth Basalt",0,0,0,0,0,0,0,0,0,0,0
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,6,1.6333333333333333,0
"Feather",0.5334999999999985,0.5334999999999985,0.2829066265060246,0.2829066265060246,0,0,0,0,6,0.5334999999999985,0.2829066265060246
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Cabbage",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",0,0,0,0,0,0,0,0,0,0,0
"Beef",1.952812080536909,1.952812080536909,1.906521739130432,1.906521739130432,0,0,0,64,6,1.952812080536909,1.906521739130432
"Grape Popsicle",2,2,0,0,0,0,0,0,7,2,0
"Kelp",0.1225,0.1225,0.12095588235294115,0.12095588235294115,0,0,0,0,7,0.1225,0.12095588235294115
"Sweet Berries",0.2536177325581396,0.2536177325581396,0.3076271186440679,0.3076271186440679,0,0,64,0,7,0.2536177325581396,0.3076271186440679
"Bertie the Snowman",39.199999999999996,39.199999999999996,0,0,0,0,0,0,7,39.199999999999996,0
"Glow Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.791000000000002,7.789710526315792,0,0,0.0001655355008551851,0,0,2,7,7.791000000000002,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,7,0.8330000000000001,0
"Lapis Lazuli",0.4365823752509341,0.4363422152560101,0.7199999999999978,0.7199999999999978,-0.0005500909173861146,0,62,1423,7,0.4363422152560101,0.7199999999999978
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",0,0,0,0,0,0,0,0,0,0,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Cooked Porkchop",2.38596590909091,2.38596590909091,0,0,0,0,0,0,7,2.38596590909091,0
"Bathtub (White + Filled)",0,0,0,0,0,0,0,0,1,0,0
"Mossy Cobblestone",0,0,0,0,0,0,0,0,0,0,0
"Sculk",3.43,3.43,0,0,0,0,0,0,7,3.43,0
"Garden Chair",0,0,0,0,0,0,0,0,0,0,0
"Dryer",0,0,0,0,0,0,0,0,0,0,0
"Garden Tree",0,0,0,0,0,0,0,0,0,0,0
"White Shulker Box",26.46,26.46,0,0,0,0,0,0,7,26.46,0
"Coffetable",0,0,0,0,0,0,0,0,0,0,0
"Oak Planks",0.06125,0.06125,0,0,0,0,0,0,7,0.06125,0
"Light Gray Stained Glass",0.7350000000000001,0.7350000000000001,0,0,0,0,0,0,7,0.7350000000000001,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,7,49,0
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.44462962962962976,0.44462962962962976,0.48,0.48,0,0,0,0,7,0.44462962962962976,0.48
"Pumpkin Stew",4.2139999999999995,4.2139999999999995,0,0,0,0,0,0,7,4.2139999999999995,0
"Red Wool",1.127,1.127,0,0,0,0,0,0,7,1.127,0
"Garden Salad",9.31,9.31,0,0,0,0,0,0,7,9.31,0
"Corn Dog",3.136,3.136,0,0,0,0,0,0,7,3.136,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.19075654761904856,0.19075654761904856,0.11963809635173164,0.11963809635173164,0,0,0,128,7,0.19075654761904856,0.11963809635173164
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,7,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",0,0,0,0,0,0,0,0,0,0,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Orange Dye",0.5132608695652171,0.5132608695652171,0.48000000000000004,0.48000000000000004,0,0,0,0,7,0.5132608695652171,0.48000000000000004
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,7,0.8329999999999994,0
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",137.2,137.2,0,0,0,0,0,0,7,137.2,0
"Wither Rose",3.64704761904762,3.64704761904762,2.356949152542371,2.356949152542371,0,0,0,0,7,3.64704761904762,2.356949152542371
"Acacia Planks",0.06125000000000002,0.06125000000000001,0,0,2.220446049250313e-16,0,0,576,7,0.06125000000000002,0
"Purpur Block",0.494284274193549,0.494284274193549,0.509765625,0.509765625,0,0,0,0,7,0.494284274193549,0.509765625
"French Onion Soup",3,3,0,0,0,0,0,0,7,3,0
"Cozy Kitchen Porcelain Pot",0,0,0,0,0,0,0,0,0,0,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,7,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,8,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Resin Clump",0.39238281250000007,0.39238281250000007,0,0,0,0,0,0,8,0.39238281250000007,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8168421052631594,3.8139766081871356,0,0,0.0007513148011639714,0,0,2,8,3.8168421052631594,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34299999999999997,0.34299999999999997,0.3394776119402994,0.33923012488577525,0,0.0007295550894923508,245,0,8,0.34299999999999997,0.3394776119402994
"Long Wooden Bookshelf",0,0,0,0,0,0,0,0,0,0,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,8,0.153125,0
"Sandstone",0,0,0.390625,0.390625,0,0,0,0,8,0,0.390625
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.4674600000000001,0.4674600000000001,0.48,0.48,0,0,0,0,8,0.4674600000000001,0.48
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,8,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Azalite Backpack",5000,5000,0,0,0,0,0,0,8,5000,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,8,0.8329999999999994,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Shelf (White)",0,0,0,0,0,0,0,0,0,0,0
"Candle",3.675,3.675,0,0,0,0,0,0,8,3.675,0
"Apple",0.9800000000000003,0.9800000000000003,0.5,0.5,0,0,0,0,8,0.9800000000000003,0.5
"Kiwi",0.5121180555555557,0.5121180555555557,0.4975694444444443,0.4975694444444443,0,0,0,64,8,0.5121180555555557,0.4975694444444443
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,1,0,0
"Spruce Fence Gate",4.9,4.9,0,0,0,0,0,0,8,4.9,0
"Soap Dispenser (Black)",0,0,0,0,0,0,0,0,0,0,0
"Iron Nugget",0.08767499999999995,0.08767499999999995,0.06875000000000006,0.06875000000000006,0,0,0,0,8,0.08767499999999995,0.06875000000000006
"Fjord F-350",784,784,0,0,0,0,0,0,8,784,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0,0,0,0,0,0,8,1.127,0
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",4.368205882352941,4.368205882352941,0,0,0,0,0,59,8,4.368205882352941,0
"Plant (White)",0,0,0,0,0,0,0,0,0,0,0
"Pink Shulker Box",0,0,0,0,0,0,0,0,0,0,0
"Long Wooden Sofa",0,0,0,0,0,0,0,0,0,0,0
"Orange Goonshine",4.485714285714286,4.485714285714286,3,3,0,0,0,2,8,4.485714285714286,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,0,0,0,0,0,0,0,0,0
"Garden Trellis",0,0,0,0,0,0,0,0,0,0,0
"Diamond Ore",4.9,4.9,0,0,0,0,0,2,8,4.9,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,1,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,1,9,343,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Jungle Planks",0.6125,0.6125,0.33,0.33,0,0,0,0,9,0.6125,0.33
"Cobbled Deepslate",0.13289006024096361,0.13289006024096361,0.22866586538461528,0.22866586538461528,0,0,0,0,9,0.13289006024096361,0.22866586538461528
"Terracotta",0.4934634615384619,0.4934634615384619,0.4924899193548387,0.4924899193548387,0,0,0,0,9,0.4934634615384619,0.4924899193548387
"Small Table (cloth)",0,0,0,0,0,0,0,0,0,0,0
"Large Red Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,9,4.8999999999999995,0
"Purple/Light Purple Key",98,98,75,74.59026888604353,0,0.005493090953677893,71,0,9,98,75
"Painting Pegboard",0,0,0,0,0,0,0,0,0,0,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0.390625,0.390625,0,0,0,0,9,0,0.390625
"Green Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Tank",9310,9310,0,0,0,0,0,0,9,9310,0
"Mace",34.73555555555556,34.73555555555556,17.625,17.625,0,0,0,0,9,34.73555555555556,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Glow Ink Sac",4.139999999999999,4.139999999999999,0,0,0,0,0,0,9,4.139999999999999,0
"Bucket",2.45,2.45,2,2,0,0,0,0,9,2.45,2
"Prismarine Crystals",0.6458333333333331,0.6458333333333331,0,0,0,0,0,0,9,0.6458333333333331,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.5070000000000001,0.5070000000000001,0.39423076923076905,0.39423076923076905,0,0,0,0,9,0.5070000000000001,0.39423076923076905
"Tile Lamp",0,0,0,0,0,0,0,0,0,0,0
"Spruce Planks",0.48680434782608695,0.48680434782608695,0,0,0,0,0,0,9,0.48680434782608695,0
"Bell",49,49,0,0,0,0,0,1,9,49,0
"Iron Pipe",9.799999999999999,9.799999999999999,9.5,9.5,0,0,0,0,9,9.799999999999999,9.5
"Build A Word F",0,0,0,0,0,0,0,0,0,0,0
"Build A Word E",0,0,0,0,0,0,0,0,0,0,0
"Build A Word H",0,0,0,0,0,0,0,0,0,0,0
"Lantern",4.306346153846151,4.306346153846151,0,0,0,0,0,0,9,4.306346153846151,0
"Build A Word G",0,0,0,0,0,0,0,0,0,0,0
"Flint",0.5022444751381205,0.5022444751381205,0.6877336448598124,0.6877336448598124,0,0,0,0,9,0.5022444751381205,0.6877336448598124
"Build A Word I",0,0,0,0,0,0,0,0,0,0,0
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",2,2,0.9780505952380952,0.9780505952380952,0,0,0,0,9,2,0.9780505952380952
"Build A Word L",0,0,0,0,0,0,0,0,0,0,0
"Build A Word K",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",0,0,0,0,0,0,0,0,0,0,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Police Car",0,0,0,0,0,0,0,0,0,0,0
"Build A Word M",0,0,0,0,0,0,0,0,0,0,0
"Build A Word P",0,0,0,0,0,0,0,0,0,0,0
"BLT",5.56,5.56,0,0,0,0,0,0,9,5.56,0
"Build A Word O",0,0,0,0,0,0,0,0,0,0,0
"Build A Word R",0,0,0,0,0,0,0,0,0,0,0
"Chicken Soup",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,10,4.8999999999999995,0
"Build A Word Q",0,0,0,0,0,0,0,0,0,0,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Build A Word T",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Build A Word S",0,0,0,0,0,0,0,0,0,0,0
"Build A Word V",0,0,0,0,0,0,0,0,0,0,0
"Build A Word U",0,0,0,0,0,0,0,0,0,0,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",0,0,0,0,0,0,0,0,0,0,0
"Smite 5",0,0,0,0,0,0,0,0,0,0,0
"Cod",1.0616666666666668,1.0616666666666668,0.5,0.5,0,0,0,0,10,1.0616666666666668,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Cobblestone",0.1290278124999999,0.1290278124999999,0.23418244949494943,0.23418244949494943,0,0,0,896,10,0.1290278124999999,0.23418244949494943
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.4817412909836071,0.4817412909836071,0.2875,0.2875,0,0,0,0,10,0.4817412909836071,0.2875
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.3,34.3,0,0,0,0,0,0,10,34.3,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Garden Lamppost",39.2,39.2,0,0,0,0,0,0,10,39.2,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0.30625,0.30625,0,0,0,0,0,0,10,0.30625,0
"Jungle Sapling",1.44375,1.44375,0.9672475961538461,0.9659827893076439,0,0.001309347222559154,1591,0,10,1.44375,0.9672475961538461
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Gray Concrete Powder",0.42875,0.42875,0,0,0,0,0,0,10,0.42875,0
"Hopper",1.9600000000000004,1.9600000000000004,0,0,0,0,0,8,10,1.9600000000000004,0
"Pointed Dripstone",3,3,2,2,0,0,0,0,10,3,2
"Build A Word A",0,0,0,0,0,0,0,0,0,0,0
"Build A Word D",0,0,0,0,0,0,0,0,0,0,0
"Build A Word C",0,0,0,0,0,0,0,0,0,0,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,10,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,10,186.2,0
"Nether Wart Block",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,10,4.8999999999999995,0
"Redstone Torch",0.030625,0.030625,0,0,0,0,0,0,10,0.030625,0
"Dirt",0.036799395161290306,0.036799395161290306,0.09331597222222222,0.09331597222222222,0,0,0,0,10,0.036799395161290306,0.09331597222222222
"Red Dye",0.6707826086956523,0.6707826086956523,0.48000000000000015,0.48000000000000015,0,0,0,0,10,0.6707826086956523,0.48000000000000015
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.5649100209863718,1.5643008152733417,1.1047619047619048,1.1047619047619048,0.00038944280822761357,0,0,476,10,1.5649100209863718,1.1047619047619048
"Brussel Sprout",0.5275,0.5275,0.4545200892857145,0.4545200892857145,0,0,0,0,10,0.5275,0.4545200892857145
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Coal",0.14687839195979735,0.14687839195979735,0.13290094339622519,0.13290094339622519,0,0,0,128,10,0.14687839195979735,0.13290094339622519
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,11,49,0
"Red Mushroom Patch",0,0,0,0,0,0,0,0,0,0,0
"Sheep Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Salmon",1.9600000000000002,1.9600000000000002,1,1,0,0,0,0,11,1.9600000000000002,1
"Magma Block",0.824102822580646,0.824102822580646,1.2857954545454546,1.2857954545454546,0,0,0,0,11,0.824102822580646,1.2857954545454546
"Candledish",0,0,0,0,0,0,0,0,0,0,0
"Knockback 2",49,49,0,0,0,0,0,1,11,49,0
"Witch Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Diamond Sword",1.9600000000000004,1.9600000000000004,0,0,0,0,0,0,11,1.9600000000000004,0
"Paint Buckets",0,0,0,0,0,0,0,0,0,0,0
"Birch Planks",0.18725000000000017,0.18725000000000017,0.33,0.33,0,0,0,0,11,0.18725000000000017,0.33
"Medieval Market Booth",0,0,0,0,0,0,0,0,0,0,0
"Polished Andesite Stairs",0.196,0.196,0,0,0,0,0,4,11,0.196,0
"Bathtub (Black + Filled)",0,0,0,0,0,0,0,0,0,0,0
"Glowstone",1.3406470588235324,1.3406470588235324,1.1681818181818182,1.1681818181818182,0,0,0,0,11,1.3406470588235324,1.1681818181818182
"Woodskip",0,0,0,0,0,0,0,0,0,0,0
"Peach Cobbler",6.86,6.86,0,0,0,0,0,0,11,6.86,0
"Room Divider (Black)",0,0,0,0,0,0,0,0,1,0,0
"Chicken Salad Sandwich",3.7625000000000015,3.7625000000000015,0,0,0,0,0,0,11,3.7625000000000015,0
"Black Shulker Box",269.6,269.6,0,0,0,0,0,0,11,269.6,0
"Oak Log",0.3708382056451609,0.3708382056451609,0.29057247899159666,0.29057247899159666,0,0,0,0,11,0.3708382056451609,0.29057247899159666
"Yellow Glazed Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Kiwi Seeds",0.153125,0.153125,0,0,0,0,0,0,11,0.153125,0
"Tide Armor Trim Smithing Template",50,50,0,0,0,0,0,0,11,50,0
"Ruined Garden Pillar",0,0,0,0,0,0,0,0,0,0,0
"Postcards pile",0,0,0,0,0,0,0,0,0,0,0
"Garden Trash Bin",0,0,0,0,0,0,0,0,0,0,0
"Cyan Concrete",0,0,0,0,0,0,0,0,0,0,0
"Obsidianfish",0,0,0,0,0,0,0,0,0,0,0
"Hot Chocolate",4.499999999999999,4.499999999999999,3,3,0,0,0,10,11,4.499999999999999,3
"Pizza Bike",343,343,0,0,0,0,0,0,11,343,0
"Golden Apple",0,0,0,0,0,0,0,0,0,0,0
"Yellow Pepper",0.1375,0.1375,0,0,0,0,0,0,11,0.1375,0
"Cooked Salmon",1.75,1.75,0,0,0,0,0,0,11,1.75,0
"Purple Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,11,0.7644000000000001,0
"Pale Oak Trapdoor",5.880000000000001,5.880000000000001,0,0,0,0,0,0,11,5.880000000000001,0
"Orange Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Carpentry Station",73.5,73.5,0,0,0,0,0,0,11,73.5,0
"Sugar",0.5647760416666672,0.5647760416666672,0.4628125000000001,0.4628125000000001,0,0,0,0,11,0.5647760416666672,0.4628125000000001
"Waffle",0,0,0,0,0,0,0,0,0,0,0
"Nautilus Shell",0,0,0,0,0,0,0,0,0,0,0
"Magenta Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Brown Concrete Powder",0,0,0,0,0,0,0,0,0,0,0
"Beetroot",0.3223684210526314,0.3223684210526314,0.40289634146341446,0.40289634146341446,0,0,0,0,11,0.3223684210526314,0.40289634146341446
"Acacia Sapling",1.96,1.96,0.8738425925925926,0.766375171467764,0,0.14022821187973022,1728,0,11,1.96,0.8738425925925926
"Easel",0,0,0,0,0,0,0,0,0,0,0
"Open Scroll",0,0,0,0,0,0,0,0,0,0,0
"Big Dripleaf",2.94,2.94,0,0,0,0,0,0,12,2.94,0
"Oak Leaves",0.153125,0.153125,0,0,0,0,0,0,12,0.153125,0
"Azalea Leaves",0.153125,0.153125,0.78125,0.78125,0,0,0,0,12,0.153125,0.78125
"Yellow Carpet",0.7644000000000001,0.7644000000000001,0,0,0,0,0,0,12,0.7644000000000001,0
"Calcite",0.15038722826086945,0.15038722826086945,0.1817218440594057,0.1817218440594057,0,0,0,0,12,0.15038722826086945,0.1817218440594057
"Soap (White)",0,0,0,0,0,0,0,0,0,0,0
"Sink (White)",0,0,0,0,0,0,0,0,0,0,0
"Veggie Sandwich",0,0,0,0,0,0,0,0,0,0,0
"Packed Ice",0.49,0.49,0.25,0.25,0,0,0,64,12,0.49,0.25
"Illucelium",0,0,0,0,0,0,0,0,0,0,0
"Valentines Trash Can",0,0,0,0,0,0,0,0,0,0,0
"Crate Display Empty",0,0,0,0,0,0,0,0,0,0,0
"Wind Burst 3",0,0,0,0,0,0,0,0,0,0,0
"Gold Ore",2.94,2.94,0,0,0,0,0,0,12,2.94,0
"Spore Blossom",98,98,99.99,99.99,0,0,0,0,12,98,99.99
"Control Panel",0,0,0,0,0,0,0,0,0,0,0
"Strawberry Ice Cream",0,0,0,0,0,0,0,0,0,0,0
"Wooden Table",39.20000000000001,39.20000000000001,0,0,0,0,0,0,12,39.20000000000001,0
"Stuffed Green Pepper",0,0,0,0,0,0,0,0,0,0,0
"Pitcher Plant",0,0,0,0,0,0,0,0,0,0,0
"Sunfish",0,0,0,0,0,0,0,0,0,0,0
"Netherite Chestplate",72.49117647058823,72.48364793678664,60,60,0.0001038652699207887,0,0,2,12,72.49117647058823,60
"Sweeping Edge 3",49,49,0,0,0,0,0,0,12,49,0
"ORIGIN-12 [Snow Skin]",0,0,0,0,0,0,0,0,0,0,0
"Dried Kelp Block",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish",0,0,2,2,0,0,0,0,12,0,2
"Taxi",0,0,0,0,0,0,0,0,0,0,0
"Torchflower",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,12,0.9800000000000002,0
"Garbage Truck",0,0,0,0,0,0,0,0,0,0,0
"Book (open)",0,0,0,0,0,0,0,0,0,0,0
"Glow Berries",0.49000000000000016,0.49000000000000016,0,0,0,0,0,0,12,0.49000000000000016,0
"Detergent",0,0,0,0,0,0,0,0,0,0,0
