name,highBuy,lowBuy,highSell,lowSell,buyChange,sellChange,volumeSold,volumeBought,totalRecordedData,currentBuyPrice,currentSellPrice
"White Stained Glass",0.7349999999999997,0.7349999999999997,0,0,0,0,0,0,203,0.7349999999999997,0
"Green Terracotta",0.35206499999999996,0.35206499999999996,0,0,0,0,0,128,203,0.35206499999999996,0
"Pink Tulip",1.306666666666667,1.306666666666667,0.75,0.75,0,0,0,0,203,1.306666666666667,0.75
"Netherite Helmet",72.53764,72.53071654676259,60,60,0.000095455463451799,0,0,2,203,72.53764,60
"Truthfully",4.8999999999999995,4.056000000000001,3,3,0,0,0,0,203,4.056000000000001,3
"Mud Bricks",4.9,4.9,0.46875,0.46875,0,0,0,0,203,4.9,0.46875
"Postcards stand",122.5,122.5,0,0,0,0,0,0,203,122.5,0
"Counter (White)",73.5,73.5,0,0,0,0,0,0,203,73.5,0
"Amulance",0,0,0,0,0,0,0,0,0,0,0
"Rabbit Hide",1.9600000000000002,1.9600000000000002,0,0,0,0,0,0,203,1.9600000000000002,0
"White Concrete Powder",0.4181628787878788,0.4181628787878788,0.2980790043290043,0.2980790043290043,0,0,0,0,203,0.4181628787878788,0.2980790043290043
"Soybean",0.4030883215962436,0.4030883215962436,0.32058285359975347,0.31903092248015297,0,0.004864516202360392,138,24,202,0.4030883215962436,0.32058285359975347
"Fabric Spools",0,0,0,0,0,0,0,0,0,0,0
"Large Log Pile",49,49,0,0,0,0,0,0,203,49,0
"Fishing Rod",9.800000000000006,9.800000000000006,8,8,0,0,10,0,203,9.800000000000006,8
"Prismarine",1.157780840163934,1.157780840163934,0.775625,0.775625,0,0,0,0,203,1.157780840163934,0.775625
"Shotgun [Gold]",0,0,0,0,0,0,0,0,0,0,0
"Tilapia Rolls",0,0,0,0,0,0,0,0,0,0,0
"Bunkbed",220.5,220.5,0,0,0,0,0,0,203,220.5,0
"Raw Iron",0.538889084507043,0.5388866071428579,0.5275191256830483,0.5275191256830483,0.0000045971901272423565,0,0,64,203,0.538889084507043,0.5275191256830483
"Smooth Basalt",0.1531250000000001,0.1531250000000001,0.078125,0.078125,0,0,0,0,204,0.1531250000000001,0.078125
"Shears",0,0,0,0,0,0,0,0,0,0,0
"Feather",0.3826084844559579,0.3826084844559579,0.2605748603351947,0.2605748603351947,0,0,0,0,204,0.3826084844559579,0.2605748603351947
"Decorated Pot",1.6333333333333333,1.6333333333333333,0,0,0,0,0,0,204,1.6333333333333333,0
"Towels",0,0,0,0,0,0,0,0,0,0,0
"Fire Prot 4",49,49,25,25,0,0,0,0,204,49,25
"Cabbage",0.4375701530612242,0.4375701530612242,0.35950110998242346,0.3573599761767058,0,-0.005955847445875406,80,0,203,0.4375701530612242,0.3573599761767058
"Beef",1.9117654605263175,1.911252327127661,1.8624309392265173,1.861797752808987,0.00026848018751479685,0.0003400940913707018,34,4,204,1.9117654605263175,1.8624309392265173
"Grape Popsicle",2,2,0,0,0,0,0,0,204,2,0
"Kelp",1.3508687499999998,1.3508687499999998,0.13836206896551725,0.13836206896551725,0,0,0,0,204,1.3508687499999998,0.13836206896551725
"Sweet Berries",0.34944565217391277,0.34944565217391277,0.2801789458878887,0.2695801843650717,0,0.039315804839134216,52,0,204,0.34944565217391277,0.2801789458878887
"Bertie the Snowman",73.5,47.775,0,0,0,0,0,0,204,47.775,0
"Spruce Fence",0.1225,0.1225,0,0,0,0,0,0,204,0.1225,0
"Gemfish",7.2799999999999905,7.2799999999999905,5.44,5.44,0,0,0,0,204,7.2799999999999905,5.44
"Glow Mushroom Patch",49,49,0,0,0,0,0,0,204,49,0
"Dried Ghast",490,490,500,500,0,0,0,0,204,490,500
"Blazorb Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Diamond Chestplate",7.810303030303032,7.809375000000003,0,0,0.00011883541446877643,0,0,1,204,7.810303030303032,0
"Blue Concrete",0.8330000000000001,0.8330000000000001,0,0,0,0,0,0,204,0.8330000000000001,0
"Lapis Lazuli",0.7210966774004621,0.720736433164452,0.9574764739166759,0.9523087552057782,-0.0004995782510377467,-0.005397228058427572,31,2,204,0.720736433164452,0.9523087552057782
"Horse Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Dresser",98,98,0,0,0,0,0,0,204,98,0
"Valentines Roses Plant Pot",0,0,0,0,0,0,0,0,0,0,0
"Kar98k",0,0,0,0,0,0,0,0,0,0,0
"Ceiling Progress Flag",24.5,24.5,0,0,0,0,0,0,204,24.5,0
"Cooked Porkchop",2.3469310344827536,2.3469310344827536,0,0,0,0,0,1,204,2.3469310344827536,0
"Bathtub (White + Filled)",73.5,73.5,0,0,0,0,0,0,204,73.5,0
"Mossy Cobblestone",0.7361538461538463,0.7361538461538463,0.25,0.25,0,0,0,64,204,0.7361538461538463,0.25
"Sculk",3.8754545454545464,3.8754545454545464,2,2,0,0,0,0,204,3.8754545454545464,2
"Garden Chair",73.5,73.5,0,0,0,0,0,0,204,73.5,0
"Dryer",68.6,68.6,0,0,0,0,0,0,204,68.6,0
"Garden Tree",73.5,73.5,0,0,0,0,0,0,204,73.5,0
"White Shulker Box",26.6,26.6,0,0,0,0,0,0,204,26.6,0
"Coffetable",73.5,73.5,0,0,0,0,0,0,204,73.5,0
"Potion of Long Weakness",10.78,10.78,0,0,0,0,0,0,204,10.78,0
"Oak Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,204,0.06125000000000002,0
"Light Gray Stained Glass",0.48092592592592615,0.48092592592592615,0,0,0,0,0,0,204,0.48092592592592615,0
"eriogenrhrbthoehrg90340wh45934q89h49h238934%%@#t43",49,49,0,0,0,0,0,0,204,49,0
"Fire Coral Fan",1.96,1.96,1,1,0,0,0,0,204,1.96,1
"Clover_flag",0,0,0,0,0,0,0,0,0,0,0
"Honeycomb",0.8413547067901234,0.8171233477011495,0.48000000000000015,0.48000000000000015,-0.02880040742456913,0,0,195,204,0.8171233477011495,0.48000000000000015
"Pumpkin Stew",4.0109988839285675,3.904921874999997,0,0,0,0,0,35,204,4.0109988839285675,0
"Red Wool",1.0269148936170205,1.0269148936170205,0.7842105263157897,0.7842105263157897,0,0,0,0,204,1.0269148936170205,0.7842105263157897
"Corn Dog",3.6340429053868704,3.631177845528461,0,0,-0.00014745256339665502,0,0,81,204,3.6335070564516188,0
"Garden Salad",4.967526881720429,4.952720848056537,0,0,-0.0029805644880980253,0,0,80,204,4.952720848056537,0
"Grilled Cheese",0,0,0,0,0,0,0,0,0,0,0
"Redstone",0.1796825661105873,0.1796825661105873,0.12025305121592403,0.12018038999288971,0,-0.0006042359746061265,87,0,205,0.1796825661105873,0.12018038999288971
"Candy Cane Pair",39.199999999999996,39.199999999999996,0,0,0,0,0,0,204,39.199999999999996,0
"Large Clover Streamers",0,0,0,0,0,0,0,0,0,0,0
"Piercing 4",24.5,24.5,0,0,0,0,0,0,205,24.5,0
"Valentines Arch",0,0,0,0,0,0,0,0,0,0,0
"Fruit Salad",0,0,0,0,0,0,0,0,0,0,0
"Orange Dye",0.49478571428571383,0.49478571428571383,0.4800000000000001,0.4800000000000001,0,0,0,0,205,0.49478571428571383,0.4800000000000001
"Lime Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,205,0.8329999999999994,0
"Golden Horseshoe",0,0,0,0,0,0,0,0,0,0,0
"Cozy Kitchen Oven",113.67999999999999,113.67999999999999,0,0,0,0,0,0,205,113.67999999999999,0
"Wither Rose",2.692773254985757,2.692773254985757,1.6183035714285696,1.5949999999999982,0,-0.014399999752640724,96,0,205,2.692773254985757,1.5949999999999982
"Acacia Planks",0.06125000000000002,0.06125000000000002,0,0,0,0,0,0,205,0.06125000000000002,0
"Purpur Block",0.33349920752324624,0.33308634074259097,93.41998600924819,92.66899418659297,-0.0012379842810332775,-0.008038877509534359,79,64,205,0.33308634074259097,92.66899418659297
"Dark Oak Slab",0.12250000000000004,0.12250000000000004,0,0,0,0,0,0,205,0.12250000000000004,0
"Ceiling Bisexual Flag",24.5,24.5,0,0,0,0,0,0,205,24.5,0
"Cozy Kitchen Porcelain Pot",49,49,0,0,0,0,0,0,205,49,0
"French Onion Soup",0,0,0,0,0,0,0,0,0,0,0
"Brick Wall",0.98,0.98,0,0,0,0,0,0,205,0.98,0
"Christmas Tree",39.2,39.2,0,0,0,0,0,0,204,39.2,0
"Cheese",0,0,0,0,0,0,0,0,0,0,0
"Pufferfish Spawn Egg",0,0,1,1,0,0,0,0,205,0,1
"Resin Clump",0.3743055555555556,0.3743055555555556,0,0,0,0,0,0,205,0.3743055555555556,0
"Battery A",0,0,0,0,0,0,0,0,0,0,0
"Battery B",0,0,0,0,0,0,0,0,0,0,0
"Diamond Boots",3.8567741935483886,3.854666666666668,0,0,0.000546746829058975,0,0,1,205,3.8567741935483886,0
"Pink Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Scringe Plushie",40,40,0,0,0,0,0,0,205,40,0
"Moth Jar",0,0,0,0,0,0,0,0,0,0,0
"FunGuy Geneva",0,0,0,0,0,0,0,0,0,0,0
"Raw Copper",0.34289547046046365,0.3428713531344796,0.33974452554744744,0.33974452554744744,-0.00007033433939795941,0,0,194,205,0.3428713531344796,0.33974452554744744
"Long Wooden Bookshelf",73.5,73.5,0,0,0,0,0,0,205,73.5,0
"Corn Seeds",0.153125,0.153125,0,0,0,0,0,0,205,0.153125,0
"Sandstone",0.39203125,0.39203125,0,0,0,0,0,0,205,0.39203125,0
"Molten coralfish",0,0,0,0,0,0,0,0,0,0,0
"Clay Ball",0.35075833333333284,0.35075833333333284,0.4800000000000003,0.4800000000000003,0,0,0,0,205,0.35075833333333284,0.4800000000000003
"Glass Jar",0,0,0,0,0,0,0,0,0,0,0
"Music Disc Far",200,200,0,0,0,0,0,0,205,200,0
"Cyan Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Polished Blackstone",0.98,0.98,0,0,0,0,0,0,205,0.98,0
"Azalite Backpack",0,0,0,0,0,0,0,0,0,0,0
"Boles Fanum",0,0,0,0,0,0,0,0,0,0,0
"Pepperoni Slices",0,0,0,0,0,0,0,0,0,0,0
"Hanging Asexual Flag",24.5,24.5,0,0,0,0,0,0,205,24.5,0
"Maple Pancakes",0,0,0,0,0,0,0,0,0,0,0
"Mustard Seeds",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Concrete",0.8329999999999994,0.8329999999999994,0,0,0,0,0,0,206,0.8329999999999994,0
"Jellyfish",0,0,0,0,0,0,0,0,0,0,0
"Shelf (White)",73.5,73.5,0,0,0,0,0,0,206,73.5,0
"Apple",1.0376470588235296,1.0376470588235296,0.5,0.5,0,0,0,0,206,1.0376470588235296,0.5
"Candle",3.675,3.675,0,0,0,0,0,0,206,3.675,0
"Kiwi",0.3708013237847219,0.3708013237847219,0.41557439293887805,0.4144158121964383,0,-0.0013532134471461177,81,0,205,0.3708013237847219,0.41501203208556153
"Toilet (Black + Closed)",0,0,0,0,0,0,0,0,0,0,0
"Spruce Fence Gate",1.96,1.96,0,0,0,0,0,0,206,1.96,0
"Potion of Long Water Breathing",16.66,16.66,0,0,0,0,0,0,206,16.66,0
"Soap Dispenser (Black)",73.5,73.5,0,0,0,0,0,0,206,73.5,0
"Iron Nugget",0.08471813725490193,0.08471813725490193,0.06877256920639271,0.06877256920639271,0,0,0,0,206,0.08471813725490193,0.06877256920639271
"Fjord F-350",784,784,0,0,0,0,0,0,206,784,0
"Warped Sign",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,206,0.9800000000000002,0
"Wolf Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Wool",1.127,1.127,0.8000000000000003,0.8000000000000003,0,0,0,0,206,1.127,0.8000000000000003
"Armor Stand",0,0,0,0,0,0,0,0,0,0,0
"Beef Stew",3.7335219594594604,3.7335219594594604,0,0,0,0,0,35,205,3.7335219594594604,0
"Plant (White)",73.5,73.5,0,0,0,0,0,0,206,73.5,0
"Pink Shulker Box",24.5,24.5,0,0,0,0,0,0,206,24.5,0
"Rabbit Foot",4.9,4.9,0,0,0,0,0,0,206,4.9,0
"Long Wooden Sofa",73.5,73.5,0,0,0,0,0,0,206,73.5,0
"Orange Goonshine",4.900000000000004,4.556000000000004,3,3,0,0,0,0,206,4.556000000000004,3
"Apple Pie",0,0,0,0,0,0,0,0,0,0,0
"Channeling 1",0,0,25,25,0,0,0,0,206,0,25
"Garden Trellis",73.5,73.5,0,0,0,0,0,0,206,73.5,0
"Diamond Ore",4.900000000000001,4.900000000000001,0,0,0,0,0,0,206,4.900000000000001,0
"Counter Towel (Black)",0,0,0,0,0,0,0,0,0,0,0
"Celery",0,0,0,0,0,0,0,0,0,0,0
"Green Motorcycle",343,343,0,0,0,0,0,0,206,343,0
"Greenfish",0,0,0,0,0,0,0,0,0,0,0
"Blueberry",0,0,0,0,0,0,0,0,0,0,0
"Crate Stack",122.5,122.5,0,0,0,0,0,0,206,122.5,0
"Bubble Coral Fan",1.96,1.96,1,1,0,0,0,0,206,1.96,1
"Cobbled Deepslate",0.12323242187500001,0.12323242187500001,0.18772599431818188,0.18772599431818188,0,0,0,0,206,0.12323242187500001,0.18772599431818188
"Jungle Planks",0.2909374999999999,0.2909374999999999,0.33,0.33,0,0,0,0,206,0.2909374999999999,0.33
"Terracotta",0.3962689285714288,0.3962689285714288,0.46935288789428814,0.46935288789428814,0,0,0,0,206,0.3962689285714288,0.46935288789428814
"Small Table (cloth)",98,98,0,0,0,0,0,0,206,98,0
"Large Red Mushroom Patch",49,49,0,0,0,0,0,0,206,49,0
"Peanut Butter and Jelly",0,0,0,0,0,0,0,0,0,0,0
"Sheriff (Neofrontier)",0,0,0,0,0,0,0,0,0,0,0
"Tnt",4.900000000000002,4.900000000000002,0,0,0,0,0,0,206,4.900000000000002,0
"Purple/Light Purple Key",98.70843373493977,98.47040000000001,78.53658536585365,78.53658536585365,0,0,0,0,206,98.47040000000001,78.53658536585365
"Painting Pegboard",147,147,0,0,0,0,0,0,206,147,0
"Gray Terracotta",0,0,0,0,0,0,0,0,0,0,0
"Stripped Oak Wood",0.18375,0.18375,0,0,0,0,0,0,207,0.18375,0
"Counter Left End (Black)",0,0,0,0,0,0,0,0,0,0,0
"Tuff Bricks",0,0,0,0,0,0,0,0,0,0,0
"Green Concrete Powder",0.3434147727272729,0.3434147727272729,0,0,0,0,0,0,207,0.3434147727272729,0
"Tank",9310,9310,0,0,0,0,0,0,207,9310,0
"Shelf Corner (White)",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Mace",23.609090909090913,23.609090909090913,17.625,17.625,0,0,0,0,207,23.609090909090913,17.625
"Dried Kelp",0,0,0,0,0,0,0,0,0,0,0
"Bucket",1.715,1.715,1.0538461538461528,1.0538461538461528,0,0,0,0,207,1.715,1.0538461538461528
"Glow Ink Sac",3.8660000000000005,3.8660000000000005,2,2,0,0,0,0,207,3.8660000000000005,2
"Prismarine Crystals",0.6493999999999999,0.6493999999999999,0,0,0,0,0,0,207,0.6493999999999999,0
"Pebbles",0,0,0,0,0,0,0,0,0,0,0
"Nether Wart",0.49869250000000015,0.49869250000000015,0.44411088573360386,0.44411088573360386,0,0,0,0,207,0.49869250000000015,0.44411088573360386
"Tile Lamp",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Spruce Planks",0.23229629629629592,0.23229629629629592,0,0,0,0,0,0,207,0.23229629629629592,0
"Earthworm Jar",50,50,0,0,0,0,0,0,207,50,0
"Bell",19.6,19.6,0,0,0,0,0,0,207,19.6,0
"Iron Pipe",9.800000000000006,9.800000000000006,9.5,9.5,0,0,0,0,207,9.800000000000006,9.5
"Build A Word F",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Build A Word E",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Build A Word H",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Lantern",3.5327419354838696,3.5327419354838696,1.1999999999999997,1.1999999999999997,0,0,0,8,207,3.5327419354838696,1.1999999999999997
"Build A Word G",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Tube Coral Fan",1.96,1.96,1,1,0,0,0,0,207,1.96,1
"Flint",0.5786326195987669,0.5786326195987669,0.39559494594162126,0.39559494594162126,0,0,0,0,207,0.5786326195987669,0.39559494594162126
"Pink Valentines Present",0,0,0,0,0,0,0,0,0,0,0
"Build A Word I",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Red Snapper",0,0,0,0,0,0,0,0,0,0,0
"Dripstone Block",1.7361607142857143,1.7361607142857143,0.9780503386699508,0.9780503386699508,0,0,58,0,207,1.7361607142857143,0.9780503386699508
"Build A Word L",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Build A Word K",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Hops",0,0,0,0,0,0,0,0,0,0,0
"Build A Word N",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Build A Word M",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Police Car",2939.02,2939.02,0,0,0,0,0,0,207,2939.02,0
"Build A Word P",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"BLT",4,4,0,0,0,0,0,0,207,4,0
"Build A Word O",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Build A Word R",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Chicken Soup",4.8999999999999995,4.8999999999999995,0,0,0,0,0,0,207,4.8999999999999995,0
"Build A Word Q",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Squash",0,0,0,0,0,0,0,0,0,0,0
"Toilet (White + Closed)",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Build A Word T",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Build A Word S",73.5,73.5,0,0,0,0,0,0,207,73.5,0
"Build A Word V",73.5,73.5,0,0,0,0,0,0,208,73.5,0
"Build A Word U",73.5,73.5,0,0,0,0,0,0,208,73.5,0
"Build A Word X",73.5,73.5,0,0,0,0,0,0,208,73.5,0
"Red Salsa and Chips",0,0,0,0,0,0,0,0,0,0,0
"Build A Word W",73.5,73.5,0,0,0,0,0,0,208,73.5,0
"Chiseled Deepslate",0,0,0,0,0,0,0,0,0,0,0
"Build A Word Y",73.5,73.5,0,0,0,0,0,0,208,73.5,0
"Smite 5",49,49,25,25,0,0,0,0,208,49,25
"Cod",1.0039024390243898,0.9999999999999991,0.5,0.5,-0.0038872691802680492,0,137,8,208,0.9999999999999991,0.5
"Wall Lamp (Black)",0,0,0,0,0,0,0,0,0,0,0
"Oak Slab",0.12333333333333334,0.12333333333333334,0,0,0,0,0,0,208,0.12333333333333334,0
"Cobblestone",0.10121674149506368,0.10058402263234502,0.21337024666149834,0.21337024666149834,-0.00444849394261837,0,55,832,208,0.10076647942249031,0.21337024666149834
"MG34",0,0,0,0,0,0,0,0,0,0,0
"Hook",0,0,0,0,0,0,0,0,0,0,0
"Dark Oak Log",0.4322716600529108,0.4322716600529108,0.30078029069332135,0.30078029069332135,0,0,0,0,208,0.4322716600529108,0.30078029069332135
"Stripped Mangrove Wood",0.30625,0.30625,0,0,0,0,0,16,41,0.30625,0
"Snowball Pile",29.399999999999995,29.399999999999995,0,0,0,0,0,0,208,29.399999999999995,0
"Standing United Kingdom Flag",24.5,24.5,0,0,0,0,0,0,208,24.5,0
"Goat Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Black Stained Glass",0,0,0,0,0,0,0,0,0,0,0
"Light Blue Shulker Box",34.300000000000004,34.300000000000004,20,20,0,0,0,0,208,34.300000000000004,20
"Garden Lamppost",53.89999999999999,53.89999999999999,0,0,0,0,0,0,208,53.89999999999999,0
"White Banner",0,0,0,0,0,0,0,0,0,0,0
"Beans",0,0,0,0,0,0,0,0,0,0,0
"Jungle Sapling",2.1472836538461513,2.1472836538461513,0.9119073275862069,0.9119073275862069,0,0,0,0,208,2.1472836538461513,0.9119073275862069
"Husk Spawn Egg",0,0,0,0,0,0,0,0,0,0,0
"Rug (White)",14.699999999999998,14.699999999999998,0,0,0,0,0,0,208,14.699999999999998,0
"Brown Concrete",0,0,0,0,0,0,0,0,0,0,0
"Red Heart Balloon",0,0,0,0,0,0,0,0,0,0,0
"Gray Concrete Powder",0.37132812499999995,0.37132812499999995,0,0,0,0,0,0,208,0.37132812499999995,0
"Hopper",1.9600000000000006,1.9600000000000006,0,0,0,0,0,0,208,1.9600000000000006,0
"Brain Coral Fan",1.96,1.96,1,1,0,0,0,0,208,1.96,1
"Pale Oak Stairs",0.3675,0.3675,0,0,0,0,0,16,42,0.3675,0
"Pointed Dripstone",2.5315542635658916,2.5315542635658916,1.735924783549783,1.735924783549783,0,0,6,19,208,2.5315542635658916,1.735924783549783
"Build A Word B",73.5,73.5,0,0,0,0,0,0,208,73.5,0
"Build A Word A",73.5,73.5,0,0,0,0,0,0,208,73.5,0
"Build A Word D",73.5,73.5,0,0,0,0,0,0,208,73.5,0
"Build A Word C",0.9800000000000002,0.9800000000000002,0,0,0,0,0,0,208,0.9800000000000002,0
"Cooked Chicken",1.071875,1.071875,0,0,0,0,0,0,208,1.071875,0
"Christmas Fireplace",186.2,186.2,0,0,0,0,0,0,208,186.2,0
"Nether Wart Block",2.7494444444444444,2.7494444444444444,0.27499999999999997,0.27499999999999997,0,0,0,0,208,2.7494444444444444,0.27499999999999997
"Redstone Torch",0.0765625,0.0765625,0.08125000000000002,0.08125000000000002,0,0,0,0,208,0.0765625,0.08125000000000002
"Dirt",0.052544993077987975,0.05203182977736547,0.08134527439024387,0.08134527439024387,0.009862488135695457,0,0,128,208,0.052544993077987975,0.08134527439024387
"Red Dye",0.4711616161616166,0.4711616161616166,0.38064516129032266,0.38064516129032266,0,0,0,0,208,0.4711616161616166,0.38064516129032266
"Tomato",0,0,0,0,0,0,0,0,0,0,0
"Experience Bottle",1.766118041564487,1.7655418693254512,1.4812182741116753,1.4540284360189575,0.0003263429971411824,-0.018356401473283768,764,32,209,1.766118041564487,1.4540284360189575
"Brown Paint",0,0,0,0,0,0,0,0,0,0,0
"Brussel Sprout",0.38810436320754726,0.3368016975308639,0.34676274851982325,0.28320418433905337,0,0.005104308016598225,85,0,209,0.38810436320754726,0.34676274851982325
"Coal",0.2003405325170426,0.20027398978636646,0.17319783906962608,0.17302219798041385,0.0003322584670968354,0.0010151361348107457,66,66,209,0.2003405325170426,0.17319783906962608
"RPG-7",0,0,0,0,0,0,0,0,0,0,0
"Shrimp",0,0,0,0,0,0,0,0,0,0,0
"Netherite Hoe",49,49,0,0,0,0,0,0,209,49,0
"Stripped Pale Oak Wood",0.18375,0.18375,0,0,0,0,0,16,103,0.18375,0
"Red Mushroom Patch",49,49,0,0,0,0,0,0,209,49,0
"Sheep Spawn Egg",9.857142857142858,9.857142857142858,0,0,0,0,0,0,209,9.857142857142858,0
"Salmon",1.1684615384615389,1.1684615384615389,0.825,0.8055555555555556,0,0.02413793094456196,126,0,209,1.1684615384615389,0.825
"Magma Block",0.6224510542168679,0.6224510542168679,0.8045925383645933,0.8045925383645933,0,0,0,0,209,0.6224510542168679,0.8045925383645933
